business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Tiffin Co.,Tiffin Center and Mess,Vegetarian restaurant,Vegetarian restaurant,686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",+91 85920 86490,N/A,4.3,26.0,"Ettumanoor, Keralam 686631",686603,9.6744183,76.5620624,ChIJxwUKYQDTBzsRnmeyyUS3mJE,https://www.google.com/maps/place/?q=place_id:ChIJxwUKYQDTBzsRnmeyyUS3mJE,part_302,2026-09-20 20:16:42,390
Annapoorna Tiffin House,Tiffin Center and Mess,Breakfast restaurant,"Breakfast restaurant, South Indian restaurant, Chinese restaurant, North Indian restaurant, Vegetarian restaurant",686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",+91 97442 37789,N/A,4.0,,"Bus Stop, 459A, Ambadimala, Chottanikkara, Ernakulam, Keralam 682305",Chottanikkara,9.9331046,76.38278989999999,ChIJfcaQuKN1CDsRJ1LhzCsn_BQ,https://www.google.com/maps/place/?q=place_id:ChIJfcaQuKN1CDsRJ1LhzCsn_BQ,part_302,2026-09-20 20:16:42,391
Namaste Tiffins,Tiffin Center and Mess,Vegetarian restaurant,"Vegetarian restaurant, Vegan restaurant",686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",+91 81296 79990,N/A,4.6,,"Cullen Rd, opposite Sri Ram Mandir, Erezha, Mullakkal, Alappuzha, Keralam 688011","Erezha, Mullakkal",9.4980202,76.341336,ChIJ58OG-HmFCDsRk2Rfcr-iy1c,https://www.google.com/maps/place/?q=place_id:ChIJ58OG-HmFCDsRk2Rfcr-iy1c,part_302,2026-09-20 20:16:42,392
Biju Mess - Hostel Food Delivery (100% Homely Food and Monthly Payment),Tiffin Center and Mess,Food court,Food court,686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",+91 86066 84646,N/A,4.0,,"Parayil Ambalakavala - Parappuram - Angadi Road Gandhi Nagar, Arpookara East, PO, Keralam 686008","Arpookara East, PO",9.6288399,76.5160014,ChIJb_uv9-orBjsRmM48zV0_3W0,https://www.google.com/maps/place/?q=place_id:ChIJb_uv9-orBjsRmM48zV0_3W0,part_302,2026-09-20 20:16:42,393
Homely Foods - All Time,Tiffin Center and Mess,Tiffin Service Provider,Tiffin Service Provider,686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",+91 90370 22831,N/A,4.3,,"YMJRA 55A, YMJ Rd, Mamangalam, Palarivattom, Kochi, Ernakulam, Keralam 682025","Mamangalam, Palarivattom",10.0066512,76.2992058,ChIJ6TgDzD0NCDsRMN4iHuc1NRM,https://www.google.com/maps/place/?q=place_id:ChIJ6TgDzD0NCDsRMN4iHuc1NRM,part_302,2026-09-20 20:16:42,394
Milma Canteen,Tiffin Center and Mess,Restaurant,Restaurant,686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",N/A,N/A,3.8,,"HHQ8+WVW, Kottayam - Kumily Rd, Vadavathoor, Kottayam, Keralam 686010",Vadavathoor,9.5898677,76.567199,ChIJbyWgnWEsBjsR1QWTnyNFZUw,https://www.google.com/maps/place/?q=place_id:ChIJbyWgnWEsBjsR1QWTnyNFZUw,part_302,2026-09-20 20:16:42,395
Resapriya Tiffin House,Tiffin Center and Mess,Tiffin center,"Tiffin center, Breakfast restaurant, Caterer, Coffee shop, Delivery service, Takeout restaurant, Restaurant, South Indian restaurant, Tea store, Vegetarian restaurant",686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",N/A,N/A,5.0,,"Hospital, Mandiram, near Mandiram, Mandiram, Kavala, Manganam, Kottayam, Puthuppally, Keralam 686018","Mandiram, Kavala, Manganam",9.568821699999999,76.563132,ChIJD_UTv-QtBjsRE4Xv2atcTPY,https://www.google.com/maps/place/?q=place_id:ChIJD_UTv-QtBjsRE4Xv2atcTPY,part_302,2026-09-20 20:16:42,396
Mother's food Super Delicious,Tiffin Center and Mess,Food manufacturer,"Food manufacturer, Tiffin Service Provider, Tiffin center",686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",+91 89495 10524,N/A,5.0,11.0,"107, Janakpuri-I, Janakpuri, Imli Phatak, Tonk Phatak, Jaipur, Rajasthan 302015","Janakpuri-I, Janakpuri, Imli Phatak, Tonk Phatak",26.8883467,75.79284,ChIJAXpUP1a1bTkR8eH8SLGJ_EA,https://www.google.com/maps/place/?q=place_id:ChIJAXpUP1a1bTkR8eH8SLGJ_EA,part_302,2026-09-20 20:16:43,397
"Manjoor, Keralam 686603",Tiffin Center and Mess,Postal code,Postal code,686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",N/A,N/A,,,"Manjoor, Keralam",686603,9.726286,76.5083562,ChIJo3e16oXWBzsR0cKrxha93ak,https://www.google.com/maps/place/?q=place_id:ChIJo3e16oXWBzsR0cKrxha93ak,part_302,2026-09-20 20:16:43,398
SUBHIKSHAM - The Tiffin Club,Tiffin Center and Mess,Vegetarian restaurant,Vegetarian restaurant,686604,Kerala Circle,Kochi Region,Kottayam Division,"Kaduthuruthy SO, Arunoottimangalam BO, Poozhikole BO",+91 90486 22150,N/A,4.0,272.0,"Ward No: 15, Ayyapuram East, Door No: 171/1, 100 Feet Road, Palakkad, Keralam 678001","Sekharipuram, Kalpathy",10.7859371,76.6564817,ChIJj3P2l1hvqDsRpf72CfkANo0,https://www.google.com/maps/place/?q=place_id:ChIJj3P2l1hvqDsRpf72CfkANo0,part_302,2026-09-20 20:17:20,5048
