business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Mango Meadows Agricultural Theme Park,Resort,Theme park,"Theme park, Bird watching area, Botanical garden, Camping farm, Farmstay, Fish spa, Pet boarding service, Resort hotel, Swimming pool, Tourist attraction",686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",+91 90725 80510,http://mangomeadows.in/,4.3,18227.0,"P.O, Ayamkudy-Kaduthuruthy Road BUILDING NO. XV/175 A, AYAMKUDI, Kaduthuruthy, Keralam 686613",686603,9.742799399999999,76.4713889,ChIJkw8iTjzWBzsR7Xi1PyCw7M4,https://www.google.com/maps/place/?q=place_id:ChIJkw8iTjzWBzsR7Xi1PyCw7M4,part_302,2026-09-20 20:17:01,3239
Basis Village,Resort,Resort hotel,Resort hotel,686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",N/A,http://www.basis-reisen.de/,4.4,57.0,"Moozhiyil Homes, Sreekandamangalam P.O, Kaipuzha-Athirampuzha Rd, Athirampuzha, Keralam 686562",686603,9.6620309,76.5259494,ChIJuWCFDZPUBzsRiwLOa0g61gA,https://www.google.com/maps/place/?q=place_id:ChIJuWCFDZPUBzsRiwLOa0g61gA,part_302,2026-09-20 20:17:01,3240
Sivasakthi Lodge,Resort,Hotel,Hotel,686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",+91 94005 38434,http://www.sivasakthilodge.com/,4.2,144.0,"MHF6+82R, Ettumanoor Temple Rd, Ettumanoor, Keralam 686631",686603,9.6733508,76.5600135,ChIJUzGXBXrTBzsRvzBjVHZ8pYU,https://www.google.com/maps/place/?q=place_id:ChIJUzGXBXrTBzsRvzBjVHZ8pYU,part_302,2026-09-20 20:17:01,3241
Kalathil Lake Resort,Resort,Resort hotel,"Resort hotel, Golf course, Health resort, Restaurant",686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",+91 99467 11182,http://www.kalathillakeresort.com/,4.1,,"Near Indo American Hospital, Chemmanakary, Akkarappadam (Post), Vaikom, Kottayam, Kerala South India, Pin, Keralam 686143",686603,9.7937336,76.3756181,ChIJpUkDdcqBCDsR5EnLVjauyqs,https://www.google.com/maps/place/?q=place_id:ChIJpUkDdcqBCDsR5EnLVjauyqs,part_302,2026-09-20 20:17:01,3242
Rain Forest Ayur County Resort,Resort,Resort hotel,Resort hotel,686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",+91 70341 13330,http://rainforestayur.com/,4.1,,"Thoothootty Junction, opposite KIMS Hospital, Kudamaloor, Kottayam, Keralam 686016",Kudamaloor,9.624735099999999,76.5202516,ChIJAynYqjsrBjsRjwV-NrwCfTA,https://www.google.com/maps/place/?q=place_id:ChIJAynYqjsrBjsRjwV-NrwCfTA,part_302,2026-09-20 20:17:01,3243
Mistywindvalley Resort,Resort,Resort hotel,"Resort hotel, Hotel",686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",+91 75106 48867,http://www.mistywindvalley.in/,4.8,,"216, Illikkal Kallu Road, Moonnilavu, Thalanadu, Keralam 686586",686603,9.7522061,76.7983266,ChIJ_w74S1jJBzsRgLGF7bxtMAM,https://www.google.com/maps/place/?q=place_id:ChIJ_w74S1jJBzsRgLGF7bxtMAM,part_302,2026-09-20 20:17:01,3244
Gokulam Grand Resort and Spa Kumarakom,Resort,Resort hotel,"Resort hotel, Restaurant, Spa",686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",+91 92880 03330,https://www.gokulamgrandkumarakom.com/,4.8,,"Road, Athikkalam, Ammankari, Kumarakom, Keralam 686563",Athikkalam,9.595781599999999,76.4267503,ChIJT_8U0pWBCDsRZNnwyEdX5Wo,https://www.google.com/maps/place/?q=place_id:ChIJT_8U0pWBCDsRZNnwyEdX5Wo,part_302,2026-09-20 20:17:01,3245
Kumarakom Lake Resort,Resort,Resort hotel,Resort hotel,686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",N/A,https://www.kumarakomlakeresort.in/,4.6,,"North, Post, Vayitharamattom, Kumarakom, Keralam 686563",Vayitharamattom,9.6121461,76.4308952,ChIJhwgSEWuACDsRP6kAS6wxk3Y,https://www.google.com/maps/place/?q=place_id:ChIJhwgSEWuACDsRP6kAS6wxk3Y,part_302,2026-09-20 20:17:01,3246
Silent River Resort,Resort,Resort hotel,Resort hotel,686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",+91 70128 96735,http://www.silentriverresort.com/,4.1,,"Vadakara.P.O Thalayolaparambu In ernakulam- kottayam route take left from Varickamkunnu, Thalayolaparambu, Keralam 686605",686603,9.8166999,76.4450842,ChIJs0k5UeV3CDsRIZ2lMlHC9SM,https://www.google.com/maps/place/?q=place_id:ChIJs0k5UeV3CDsRIZ2lMlHC9SM,part_302,2026-09-20 20:17:01,3247
Tranquil Riverview Inn,Resort,Resort hotel,"Resort hotel, Banquet hall, Conference center, Hotel, Restaurant",686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",+91 90723 92253,https://tranquilriverviewinn.com/,4.8,,"Neerikkadu Poovathummudu, Keralam 686564",686603,9.6340146,76.570472,ChIJycdRz88tBjsRp_2xP19UK_M,https://www.google.com/maps/place/?q=place_id:ChIJycdRz88tBjsRp_2xP19UK_M,part_302,2026-09-20 20:17:01,3248
