business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Manju Marbles,Tile and Marble Showroom,Tile store,"Tile store, Bathroom supply store, Ceramics wholesaler, Granite supplier, Marble contractor, Marble supplier, Stone supplier, Waterproofing service",686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",+91 94471 68770,http://www.manjumarbles.com/,4.6,,"A B.N, 14/300, MC Rd, Kodimatha, Kottayam, Keralam 686013",Kodimatha,9.5733015,76.5193455,ChIJ1dNYN7krBjsRgRgd-8KmI2M,https://www.google.com/maps/place/?q=place_id:ChIJ1dNYN7krBjsRgRgd-8KmI2M,part_302,2026-09-20 20:16:54,2328
New Rajasthan Marbles,Tile and Marble Showroom,Marble supplier,Marble supplier,686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",+91 98950 27788,http://www.newrajasthanmarbles.com/,4.8,,"State Highway 15, Ettumanoor, Kanakkary, Keralam 686632",686603,9.705299499999999,76.5406027,ChIJNxPALwzUBzsRLUrbb80jNzc,https://www.google.com/maps/place/?q=place_id:ChIJNxPALwzUBzsRLUrbb80jNzc,part_302,2026-09-20 20:16:54,2329
"Royal Marbles And Granites, kaduthuruthy",Tile and Marble Showroom,Tile store,"Tile store, Flooring store, Granite supplier, Home improvement store",686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",+91 98465 91111,N/A,4.3,,"Muttuchira, Kaduthuruthy, Keralam 686613",686603,9.754105899999999,76.5012647,ChIJsTMck1fWBzsRPUyTnsIRZHY,https://www.google.com/maps/place/?q=place_id:ChIJsTMck1fWBzsRPUyTnsIRZHY,part_302,2026-09-20 20:16:54,2330
Madona Marbles & Granites,Tile and Marble Showroom,Tile store,"Tile store, Bathroom supply store, Granite supplier",686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",+91 89433 41603,http://www.madonamarbles.com/,4.3,,"Main Central Road, PAKKIL, PALLOM, Kottayam, Keralam 686012",686603,9.5384873,76.5132938,ChIJf_cU2XopBjsRgfo8ceLqucw,https://www.google.com/maps/place/?q=place_id:ChIJf_cU2XopBjsRgfo8ceLqucw,part_302,2026-09-20 20:16:54,2331
V5 Ceramics,Tile and Marble Showroom,Tile store,"Tile store, Flooring store, Tile contractor",686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",+91 92077 08555,http://www.v5ceramics.com/,5.0,,"Vettoor Centre, Tourist Banglow Rd, near Aida Junction, Kodimatha, Kottayam, Keralam 686001",Kodimatha,9.5824802,76.5219606,ChIJlzedHCArBjsRupwW2lAdby0,https://www.google.com/maps/place/?q=place_id:ChIJlzedHCArBjsRupwW2lAdby0,part_302,2026-09-20 20:16:54,2332
Kajaria Tiles Authorised Showroom - Royal Marbles & Granites,Tile and Marble Showroom,Tile store,"Tile store, Building materials store, Ceramics wholesaler, Construction Material Wholesaler, Flooring store, Granite supplier, Marble supplier, Tile manufacturer",686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",+91 99958 23602,https://dealers.kajariaceramics.com/kajaria-tiles-in-kerala-kottayam-muttuchira-38444,,,"Muttuchira, Keralam 686613",686603,9.7542093,76.5011991,ChIJ4YhYiBXXBzsRicWFtGAlRMs,https://www.google.com/maps/place/?q=place_id:ChIJ4YhYiBXXBzsRicWFtGAlRMs,part_302,2026-09-20 20:16:54,2333
Ababeel Emporiom,Tile and Marble Showroom,Tile store,"Tile store, Construction Material Wholesaler, Flooring store, Home improvement store, Tile manufacturer",686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",+91 99462 60876,N/A,4.6,,"Marian Archade, Plot No 3 and 259B, C Ababeel Emporium, Church Junction, nearby St Mary Church, Changanasery, Thuruthy, Keralam 686535",Changanasery,9.4788636,76.52752699999999,ChIJ_xCmH_gpBjsRiFLpMUm7V7c,https://www.google.com/maps/place/?q=place_id:ChIJ_xCmH_gpBjsRiFLpMUm7V7c,part_302,2026-09-20 20:16:54,2334
Orma Marbles Pvt. Ltd,Tile and Marble Showroom,Marble supplier,"Marble supplier, Granite supplier, Tile store",686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",+91 481 231 2613,http://www.ormamarbles.com/.,3.5,,"SH 1, Kumaranalloor, Perumbaikad, Kottayam, Keralam 686016",Kumaranalloor,9.6209011,76.53428509999999,ChIJ6eGMOZBcVBARQnz7YKJgEYE,https://www.google.com/maps/place/?q=place_id:ChIJ6eGMOZBcVBARQnz7YKJgEYE,part_302,2026-09-20 20:16:54,2335
Kottayam Tiles,Tile and Marble Showroom,Home improvement store,Home improvement store,686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",N/A,N/A,5.0,,"Edayali- kozha, Kuravilangad, Keralam 686633",Edayali- kozha,9.7594274,76.5746751,ChIJLaH3gGvRBzsRkGfOF-dP2AI,https://www.google.com/maps/place/?q=place_id:ChIJLaH3gGvRBzsRkGfOF-dP2AI,part_302,2026-09-20 20:16:54,2336
Classic Granites & Marbles,Tile and Marble Showroom,Granite supplier,Granite supplier,686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",+91 90723 45053,https://www.classicgraniteindia.com/contact.php,2.7,,"MH62+54W, Mc Road, Parolickal Rd, Ettumanoor, Keralam 686562",686603,9.6604972,76.5503208,ChIJd_7q5fjTBzsRyFmpJgtLbtI,https://www.google.com/maps/place/?q=place_id:ChIJd_7q5fjTBzsRyFmpJgtLbtI,part_302,2026-09-20 20:16:54,2337
