business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
MEDITECH SURGICAL,Surgical Equipment Supplier,Hospital equipment and supplies,"Hospital equipment and supplies, Fitness Equipment Wholesaler",686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",+91 481 256 4749,N/A,4.8,,"Manorama Junction,Near Elia Cathedral M.D.Commercial Centre, Kottayam - Kumily Rd, Kottayam, Keralam 686001",Eerayil Kadavu,9.5887541,76.5306433,ChIJ-U8aQ9VCVBARf22UR6V4uPU,https://www.google.com/maps/place/?q=place_id:ChIJ-U8aQ9VCVBARf22UR6V4uPU,part_302,2026-09-20 20:16:49,1585
Classic Surgicals,Surgical Equipment Supplier,Surgical supply store,Surgical supply store,686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",N/A,N/A,5.0,,"CARITHAS JN, Thellakom, Keralam 686630",Thellakom,9.6460747,76.5466632,ChIJD3_zNs3TBzsRFBySDMBHNkA,https://www.google.com/maps/place/?q=place_id:ChIJD3_zNs3TBzsRFBySDMBHNkA,part_302,2026-09-20 20:16:49,1586
ARDEN SURGICALS (R & T SUPPLIES PVT.LTD),Surgical Equipment Supplier,Surgical supply store,Surgical supply store,686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",+91 99472 62623,N/A,5.0,,"ROOM NO.145, PULIKKAL BUILDING, P.O, Manarcadu, Keralam 686019",P.O,9.5862527,76.58735999999999,ChIJ_xKpozEtBjsRoYiv2p0um5s,https://www.google.com/maps/place/?q=place_id:ChIJ_xKpozEtBjsRoYiv2p0um5s,part_302,2026-09-20 20:16:49,1587
Life Care Cart,Surgical Equipment Supplier,Medical equipment supplier,Medical equipment supplier,686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",+91 90485 59558,http://www.lifecarecart.com/,4.5,,"IX/556-B, Korattiyil Complex, Lal Bahadur Shastri Rd, opposite Public Library, Kottayam, Keralam 686001",686603,9.5918723,76.52663559999999,ChIJBxTwlgorBjsRgTYiGNXieYI,https://www.google.com/maps/place/?q=place_id:ChIJBxTwlgorBjsRgTYiGNXieYI,part_302,2026-09-20 20:16:49,1588
Jeeva Surgicals,Surgical Equipment Supplier,Surgical supply store,Surgical supply store,686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",+91 98472 24169,http://jeevasurgicals.com/,4.9,,"TK Rd, near Bharat Gas Agency, Thiruvalla, Keralam 689101",686603,9.3871634,76.5799779,ChIJocXlJOslBjsRkqHOIWluULQ,https://www.google.com/maps/place/?q=place_id:ChIJocXlJOslBjsRkqHOIWluULQ,part_302,2026-09-20 20:16:49,1589
Prime distributors,Surgical Equipment Supplier,Surgical Products Wholesaler,Surgical Products Wholesaler,686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",N/A,N/A,5.0,,"JHP8+W7H, Ettumanoor - Peroor Rd, Peroor, Ettumanoor, Keralam 686637",Peroor,9.6373202,76.565747,ChIJIafKul3TBzsRCuenFAun7Ec,https://www.google.com/maps/place/?q=place_id:ChIJIafKul3TBzsRCuenFAun7Ec,part_302,2026-09-20 20:16:49,1590
Plannet Medicare Systems & Surgicals,Surgical Equipment Supplier,Surgical supply store,"Surgical supply store, Hospital equipment and supplies, Medical Equipment Manufacturer, Medical supply store",686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",+91 95262 64113,http://www.plannetmedicaresystems.com/,5.0,,"Opposite Mini Civil Station, Kottayam - Kumily Rd, near K.R Bakers, Kanjirappally, Keralam 686507",Kokkappally,9.5559886,76.79241929999999,ChIJLW-VkHc2BjsR_Jx9sLzcd1g,https://www.google.com/maps/place/?q=place_id:ChIJLW-VkHc2BjsR_Jx9sLzcd1g,part_302,2026-09-20 20:16:49,1591
Ciscomed,Surgical Equipment Supplier,Medical equipment supplier,Medical equipment supplier,686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",+91 81578 85524,http://www.facebook.com/ciscomed,5.0,,"VI/75A, Thettayil Building, Maravanthuruthu PO, Chungam, Thalayolaparambu, Keralam 686605",686603,9.7933618,76.4288444,ChIJW1VVVdl5CDsR_OhcJfKj2N4,https://www.google.com/maps/place/?q=place_id:ChIJW1VVVdl5CDsR_OhcJfKj2N4,part_302,2026-09-20 20:16:49,1592
JS Biomedical And Surgical,Surgical Equipment Supplier,Hospital equipment and supplies,Hospital equipment and supplies,686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",+91 88912 34504,N/A,,,"414/17, Kuruppanthara - Mettumpara Rd, Keralam 686613",686603,9.741439999999999,76.4991065,ChIJeT5nUw7XBzsR9X6mtOYbY_s,https://www.google.com/maps/place/?q=place_id:ChIJeT5nUw7XBzsR9X6mtOYbY_s,part_302,2026-09-20 20:16:49,1593
EnCare Medical Devices,Surgical Equipment Supplier,Medical Equipment Manufacturer,Medical Equipment Manufacturer,686604,Kerala Circle,Kochi Region,Kottayam Division,"Kaduthuruthy SO, Arunoottimangalam BO, Poozhikole BO",+91 94460 48120,http://www.encaredevices.com/,5.0,,"SH 1, SH 1, Ettumanoor, Keralam 686631",686604,9.6917451,76.5604189,ChIJByNkIJDTBzsRxXqazpN2dQs,https://www.google.com/maps/place/?q=place_id:ChIJByNkIJDTBzsRxXqazpN2dQs,part_302,2026-09-20 20:17:27,5496
