business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Parvathy Gold and Diamonds Jewellery,Goldsmith and Jewellery Repair,Jewelry store,"Jewelry store, Financial consultant",686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",+91 481 253 3059,http://www.pgdjewellery.com/,4.8,,"Athirampuzha Rd, Ettumanoor, Kottayam, Ettumanoor, Keralam 686631",Ettumanoor,9.6696821,76.5554112,ChIJye77Z3vTBzsRAC6b1ahqQ1U,https://www.google.com/maps/place/?q=place_id:ChIJye77Z3vTBzsRAC6b1ahqQ1U,part_302,2026-09-20 20:16:45,957
AMAERA SIGNATURE JEWELLERY,Goldsmith and Jewellery Repair,Jewelry store,Jewelry store,686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",+91 97452 28111,https://www.edimannickalgoldanddiamonds.com/,4.8,,"HGRG+QM KORATTIYIL COMPLEX, Lal Bahadur Shastri Rd, Kottayam, Keralam 686001",686603,9.5919375,76.5266875,ChIJx_kkBgwrBjsRzEiEGvtPl_s,https://www.google.com/maps/place/?q=place_id:ChIJx_kkBgwrBjsRzEiEGvtPl_s,part_302,2026-09-20 20:16:45,958
Parakkat Jewels Kottayam,Goldsmith and Jewellery Repair,Jewelry store,Jewelry store,686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",+91 481 230 3777,http://www.parakkatjewels.com/,4.4,,"Brindavan Complex, Tourist Banglow Rd, near muthoot building, Eerayil Kadavu, Kottayam, Keralam 686001",Eerayil Kadavu,9.587610399999999,76.52273389999999,ChIJF9khBtVCVBARHfA88ZO83sM,https://www.google.com/maps/place/?q=place_id:ChIJF9khBtVCVBARHfA88ZO83sM,part_302,2026-09-20 20:16:45,959
Parakkat Jewels Ettumanoor,Goldsmith and Jewellery Repair,Jewelry store,Jewelry store,686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",+91 481 253 8774,https://parakkatjewels.com/,4.8,,"MH93+8W, KSRTC Bus Stand Rd, Ettumanoor, Keralam 686631",686603,9.6683072,76.55483439999999,ChIJ-clswBrTBzsRINrc3ytCJ5o,https://www.google.com/maps/place/?q=place_id:ChIJ-clswBrTBzsRINrc3ytCJ5o,part_302,2026-09-20 20:16:45,960
Achayans Gold Pala,Goldsmith and Jewellery Repair,Jewelry buyer,"Jewelry buyer, Gold dealer, Jeweler",686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",+91 90723 88172,http://www.achayansgold.in/,4.9,,"Pala Ramapuram Rd, adjacent to Bus Stop, opp. Mini Civil Station, Pala, Keralam 686575",Pala,9.7142957,76.6834382,ChIJ04Pl0M3NBzsRmCvyRotikwc,https://www.google.com/maps/place/?q=place_id:ChIJ04Pl0M3NBzsRmCvyRotikwc,part_302,2026-09-20 20:16:45,961
SSR TRADERS,Goldsmith and Jewellery Repair,Wholesale jeweler,"Wholesale jeweler, Silversmith",686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",N/A,N/A,5.0,,"Pulimoottil junction Pulimoottil junction, Keralam 686001",Pulimoodu Junction,9.588364,76.5218478,ChIJqyjuN58rBjsR3OB8Xd2YCyw,https://www.google.com/maps/place/?q=place_id:ChIJqyjuN58rBjsR3OB8Xd2YCyw,part_302,2026-09-20 20:16:45,962
Vettom Jewellery,Goldsmith and Jewellery Repair,Jewelry store,Jewelry store,686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",+91 481 235 1926,N/A,4.4,,"HH5F+92M, Puthuppally Central Junction, Puthuppally, Kottayam, Keralam 686011",Puthuppally,9.5584597,76.5725332,ChIJ65V_mSIsBjsRMd0v-FMVY20,https://www.google.com/maps/place/?q=place_id:ChIJ65V_mSIsBjsRMd0v-FMVY20,part_302,2026-09-20 20:16:45,963
Evershine Gold Covering,Goldsmith and Jewellery Repair,Jewelry store,Jewelry store,686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",+91 94950 21399,N/A,4.2,,"Bus Stand, Ettumanoor - Erattupetta - Poonjar Rd, near private, opposite vp stores, Pala, Keralam 686574",Pala,9.7131034,76.6841809,ChIJz5gbAMfNBzsRI82OlfVmQ_4,https://www.google.com/maps/place/?q=place_id:ChIJz5gbAMfNBzsRI82OlfVmQ_4,part_302,2026-09-20 20:16:45,964
VIJAYA JEWELLERY K.Ayyappans,Goldsmith and Jewellery Repair,Jeweler,"Jeweler, Jewelry store",686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",+91 72597 50800,N/A,3.7,,"WEST GATE, Vaikom, Keralam 686141",Vaikom,9.749884999999999,76.3935071,ChIJYx4GFg55CDsRzzkSzW7Y5yA,https://www.google.com/maps/place/?q=place_id:ChIJYx4GFg55CDsRzzkSzW7Y5yA,part_302,2026-09-20 20:16:45,965
Krishnamandiram Gold,Goldsmith and Jewellery Repair,Jeweler,Jeweler,686603,Kerala Circle,Kochi Region,Kottayam Division,"Manjoor SO, Chamakala BO, Kanjirathanam BO",+91 77365 38901,N/A,4.4,,"Varikkamkunnu- Brahmamangalam Road, near Varikkamkunnu, Thalayolaparambu, Velloor, Keralam 686605",686603,9.8167863,76.439503,ChIJYUeOD-h3CDsR85TSaI-oukM,https://www.google.com/maps/place/?q=place_id:ChIJYUeOD-h3CDsR85TSaI-oukM,part_302,2026-09-20 20:16:46,966
