business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Marari Sparrow Home,Guesthouse,Guest house,"Guest house, Bed & breakfast",688522,Kerala Circle,Kochi Region,Alleppey Division,"Kalavoor SO, Kattor Kalavoor BO, Pollethai BO",+91 88482 93130,http://www.makemytrip.com/,5.0,388.0,"Alappuzha, Mararikulam, Keralam 688522",688522,9.595683,76.30360189999999,ChIJv94bagCHCDsRJPlCwGtc1MY,https://www.google.com/maps/place/?q=place_id:ChIJv94bagCHCDsRJPlCwGtc1MY,part_303,2026-09-20 20:25:38
Marrari Felix Home,Guesthouse,Guest house,"Guest house, Home Stay",688522,Kerala Circle,Kochi Region,Alleppey Division,"Kalavoor SO, Kattor Kalavoor BO, Pollethai BO",+91 86063 93430,N/A,4.8,65.0,"Marrari Felix Home :, near Fisherman caffe, Keralam 688522",688522,9.5985898,76.2998964,ChIJ0XIRzv6HCDsRfETYWbHnBX0,https://www.google.com/maps/place/?q=place_id:ChIJ0XIRzv6HCDsRfETYWbHnBX0,part_303,2026-09-20 20:25:38
MYBAE-Stay-Inn,Guesthouse,Motel,Motel,688522,Kerala Circle,Kochi Region,Alleppey Division,"Kalavoor SO, Kattor Kalavoor BO, Pollethai BO",+91 75919 18240,https://rooms.mybae.org/,5.0,10.0,"Block junction, PO, Thakidiveliyil, Kalavoor, Alappuzha, Keralam 688522","Thakidiveliyil, Kalavoor",9.5778862,76.32897539999999,ChIJo8EJJQCHCDsRZGGQGZCidUg,https://www.google.com/maps/place/?q=place_id:ChIJo8EJJQCHCDsRZGGQGZCidUg,part_303,2026-09-20 20:25:38
Anupama homestay near Kreupasanam 50 metre,Guesthouse,Home Stay,Home Stay,688522,Kerala Circle,Kochi Region,Alleppey Division,"Kalavoor SO, Kattor Kalavoor BO, Pollethai BO",+91 81130 03480,N/A,4.9,309.0,"H8HG+CW7, near Kreupasanam Church, Kalavoor, Alappuzha, Keralam 688522",Kalavoor,9.5785251,76.3273062,ChIJw6cypf2HCDsRZOX07YPqp58,https://www.google.com/maps/place/?q=place_id:ChIJw6cypf2HCDsRZOX07YPqp58,part_303,2026-09-20 20:25:38
Peacock Villa,Guesthouse,Guest house,Guest house,688522,Kerala Circle,Kochi Region,Alleppey Division,"Kalavoor SO, Kattor Kalavoor BO, Pollethai BO",+91 97460 93199,http://www.peacockmarari.com/,4.9,111.0,"West of St Augustine’s Church, Mararikulam N, Kerala 688522",688522,9.5980533,76.3014292,ChIJp1Om5VWHCDsRuF20vzkEqSA,https://www.google.com/maps/place/?q=place_id:ChIJp1Om5VWHCDsRuF20vzkEqSA,part_303,2026-09-20 20:25:38
Marari Coco Villa,Guesthouse,Guest house,Guest house,688522,Kerala Circle,Kochi Region,Alleppey Division,"Kalavoor SO, Kattor Kalavoor BO, Pollethai BO",N/A,https://mararicocovilla.com/,4.8,41.0,"Vadakkethayil House, Pollethai P.O, Mararikulam, Alappuzha, Keralam 688522",Pollethai P.O,9.5915051,76.30041709999999,ChIJSy7aN6-HCDsR2HA7SSTnT4k,https://www.google.com/maps/place/?q=place_id:ChIJSy7aN6-HCDsR2HA7SSTnT4k,part_303,2026-09-20 20:25:38
Marari Charlys Homestay,Guesthouse,Bed & breakfast,"Bed & breakfast, Home Stay",688522,Kerala Circle,Kochi Region,Alleppey Division,"Kalavoor SO, Kattor Kalavoor BO, Pollethai BO",+91 70256 38108,https://mararicharlyshomestay.com/,4.8,138.0,"Vadakethayil, South, Pollathai P.O, Mararikulam, Alappuzha, Keralam 688522",Pollathai P.O,9.5917453,76.3019209,ChIJqfInUCyHCDsR6326Ae4a2aw,https://www.google.com/maps/place/?q=place_id:ChIJqfInUCyHCDsR6326Ae4a2aw,part_303,2026-09-20 20:25:38
Saams Residency,Guesthouse,Hotel,Hotel,688522,Kerala Circle,Kochi Region,Alleppey Division,"Kalavoor SO, Kattor Kalavoor BO, Pollethai BO",N/A,N/A,3.7,109.0,"Ward 22, Panvel - Kochi - Kanyakumari Hwy, Kalavoor, Alappuzha, Keralam 688522",Kalavoor,9.576942599999999,76.3277264,ChIJefOEe_KGCDsR_mSiQpnx1Kc,https://www.google.com/maps/place/?q=place_id:ChIJefOEe_KGCDsR_mSiQpnx1Kc,part_303,2026-09-20 20:25:38
Serene Haven,Guesthouse,Home Stay,"Home Stay, Holiday home",688522,Kerala Circle,Kochi Region,Alleppey Division,"Kalavoor SO, Kattor Kalavoor BO, Pollethai BO",+91 97479 82008,N/A,5.0,6.0,"Thayyil, Marankulangara Road, Kalavoor, Alappuzha, Kerala 688522",Kalavoor,9.567668399999999,76.32434479999999,ChIJjQ96QwCHCDsRhEhhvlsFPRI,https://www.google.com/maps/place/?q=place_id:ChIJjQ96QwCHCDsRhEhhvlsFPRI,part_303,2026-09-20 20:25:38
Green Heaven,Guesthouse,Home Stay,Home Stay,688522,Kerala Circle,Kochi Region,Alleppey Division,"Kalavoor SO, Kattor Kalavoor BO, Pollethai BO",+91 73583 55235,N/A,4.1,94.0,"Bernard jn, Kalavoor, Alappuzha, Keralam 688522",Kalavoor,9.5597879,76.3278674,ChIJR7YUKjFtCDsR5DH_Sc2IVHg,https://www.google.com/maps/place/?q=place_id:ChIJR7YUKjFtCDsR5DH_Sc2IVHg,part_303,2026-09-20 20:25:38
