business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
STAR PRO AVL,Sound and Light Rental,Audiovisual equipment rental service,Audiovisual equipment rental service,688011,Kerala circle,Kochi Region,Alleppey Division,"Kuppappuram BO, Alappuzha Iron Bridge SO, Chungom BO",+91 90377 84455,N/A,5.0,4.0,"Kanjiramchira, Alappuzha, Keralam 688007",Kanjiramchira,9.504793399999999,76.32061929999999,ChIJjfpSlUOFCDsRehP7ziJbWmw,https://www.google.com/maps/place/?q=place_id:ChIJjfpSlUOFCDsRehP7ziJbWmw,part_303,2026-09-20 20:17:41
REAL MIX Audio Solutions : Light and Sounds Rental,Sound and Light Rental,Audiovisual equipment rental service,Audiovisual equipment rental service,688011,Kerala circle,Kochi Region,Alleppey Division,"Kuppappuram BO, Alappuzha Iron Bridge SO, Chungom BO",+91 85906 38589,N/A,4.8,517.0,"near SI property OJRA21, Mudavanmugal, Poojapura, Thiruvananthapuram, Keralam 695032","Mudavanmugal, Poojapura",8.4897181,76.9877072,ChIJ3W5A62G7BTsRqgQqHKy0OY8,https://www.google.com/maps/place/?q=place_id:ChIJ3W5A62G7BTsRqgQqHKy0OY8,part_303,2026-09-20 20:17:41
AN LIGHT AND SOUND EVENT,Sound and Light Rental,Event management company,Event management company,688011,Kerala circle,Kochi Region,Alleppey Division,"Kuppappuram BO, Alappuzha Iron Bridge SO, Chungom BO",+91 62384 53725,N/A,,,"Thumpoly, Alappuzha, Keralam 688521",Thumpoly,9.526203299999999,76.3162133,ChIJJ6SRGCmFCDsRyWSI98uejcg,https://www.google.com/maps/place/?q=place_id:ChIJJ6SRGCmFCDsRyWSI98uejcg,part_303,2026-09-20 20:17:41
Creative Audio,Sound and Light Rental,Audiovisual equipment rental service,Audiovisual equipment rental service,688011,Kerala circle,Kochi Region,Alleppey Division,"Kuppappuram BO, Alappuzha Iron Bridge SO, Chungom BO",+91 80899 97004,N/A,5.0,4.0,"Mavunkal House, CMC 26, Pullattuvadakkeveli, Cherthala, Keralam 688524","CMC 26, Pullattuvadakkeveli",9.6807336,76.32938159999999,ChIJTccbKEV9CDsRcmbIi5MtiKU,https://www.google.com/maps/place/?q=place_id:ChIJTccbKEV9CDsRcmbIi5MtiKU,part_303,2026-09-20 20:17:41
Kuttyil Sounds,Sound and Light Rental,Audiovisual equipment rental service,Audiovisual equipment rental service,688011,Kerala circle,Kochi Region,Alleppey Division,"Kuppappuram BO, Alappuzha Iron Bridge SO, Chungom BO",+91 94474 40408,N/A,4.3,,"Ranni, Pazhavangadi, Kerala 689673",688011,9.3854369,76.7841377,ChIJoSHV7NQ4BjsRdHJMmq2oq7c,https://www.google.com/maps/place/?q=place_id:ChIJoSHV7NQ4BjsRdHJMmq2oq7c,part_303,2026-09-20 20:17:42
Baby Sounds,Sound and Light Rental,Music management and promotion,Music management and promotion,688011,Kerala circle,Kochi Region,Alleppey Division,"Kuppappuram BO, Alappuzha Iron Bridge SO, Chungom BO",+91 95670 42255,https://www.babysounds.in/,5.0,,"Manappadan building, Andi company jn, AM Rd, Aluva, Keralam 683101",688011,10.094400199999999,76.35939139999999,ChIJi1oQGFAPCDsR70TfP7WTOKM,https://www.google.com/maps/place/?q=place_id:ChIJi1oQGFAPCDsR70TfP7WTOKM,part_303,2026-09-20 20:17:42
Angel Sounds,Sound and Light Rental,Audio visual equipment supplier,Audio visual equipment supplier,688011,Kerala circle,Kochi Region,Alleppey Division,"Kuppappuram BO, Alappuzha Iron Bridge SO, Chungom BO",+91 94463 81870,N/A,4.2,,"Panthalam, Manjadi, Keralam 689105",Panthalam,9.3798668,76.5986289,ChIJTeku1IYkBjsR0shh_miHi-w,https://www.google.com/maps/place/?q=place_id:ChIJTeku1IYkBjsR0shh_miHi-w,part_303,2026-09-20 20:17:42
JP Sounds,Sound and Light Rental,Stage lighting equipment supplier,Stage lighting equipment supplier,688011,Kerala circle,Kochi Region,Alleppey Division,"Kuppappuram BO, Alappuzha Iron Bridge SO, Chungom BO",+91 94470 55220,N/A,4.1,,"9HG5+QGH, Kavumbhagom, Thiruvalla, Keralam 689102",688011,9.376944199999999,76.5588673,ChIJX8sSuAckBjsR-uWblCHhpK0,https://www.google.com/maps/place/?q=place_id:ChIJX8sSuAckBjsR-uWblCHhpK0,part_303,2026-09-20 20:17:42
VKV Sounds,Sound and Light Rental,Musical instrument rental service,Musical instrument rental service,688011,Kerala circle,Kochi Region,Alleppey Division,"Kuppappuram BO, Alappuzha Iron Bridge SO, Chungom BO",N/A,N/A,,,"7R84+3GR, Kumbazha, Mylapra, Pathanamthitta, Kerala 689653","Kumbazha, Mylapra",9.265246399999999,76.8062767,ChIJh7-o0zwVBjsRZ1rnlcW--EM,https://www.google.com/maps/place/?q=place_id:ChIJh7-o0zwVBjsRZ1rnlcW--EM,part_303,2026-09-20 20:17:42
Dj Charles,Sound and Light Rental,DJ service,DJ service,688011,Kerala circle,Kochi Region,Alleppey Division,"Kuppappuram BO, Alappuzha Iron Bridge SO, Chungom BO",+91 98957 08685,http://www.vdjcharles.com/,4.8,34.0,"Ward,Avalookunnu, Bethsaida, 21/190 B Poonthoppu, PO, Alappuzha, Keralam 688006",688011,9.509351599999999,76.3326146,ChIJT_nes1iECDsRcwQLs8_gzd4,https://www.google.com/maps/place/?q=place_id:ChIJT_nes1iECDsRcwQLs8_gzd4,part_303,2026-09-20 20:17:43
Ratheesh Sound,Sound and Light Rental,Electronics store,Electronics store,688011,Kerala circle,Kochi Region,Alleppey Division,"Kuppappuram BO, Alappuzha Iron Bridge SO, Chungom BO",+91 90375 95547,N/A,4.1,19.0,"H88J+7MR, CSRI Road, Apoor, Ward 15, Mannanchery, Keralam 688538","Apoor, Ward 15",9.56575,76.33164579999999,ChIJe8EDyu2GCDsR3ejyo4hh0CU,https://www.google.com/maps/place/?q=place_id:ChIJe8EDyu2GCDsR3ejyo4hh0CU,part_303,2026-09-20 20:17:43
