business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Varshitha Fertilizer Pesticide &Seeds,Fertilizer and Pesticide Dealer,Fertilizer Store,Fertilizer Store,689713,Kerala Circle,N/A,Pathanamthitta Division,SABARIMALA,+91 83749 79090,N/A,5.0,,"VQ35+Q75, Yelgur, Telangana 506329",689713,17.854561999999998,79.758252,ChIJWdpycgBhMzoRvIk6samB-bM,https://www.google.com/maps/place/?q=place_id:ChIJWdpycgBhMzoRvIk6samB-bM,part_306,2026-09-20 20:27:31
Aries Agro Limited,Fertilizer and Pesticide Dealer,Corporate office,"Corporate office, Fertilizer Store, Manufacturer",689713,Kerala Circle,N/A,Pathanamthitta Division,SABARIMALA,+91 22 2556 4052,http://www.ariesagro.com/,4.1,,"24, Aries House, East Ward Office, Plot No, near BMC, Deonar, Govandi East, Mumbai, Maharashtra 400043","Deonar, Govandi East",19.056974999999998,72.9218844,ChIJ3dCEjxHG5zsR0O8zL6huiyA,https://www.google.com/maps/place/?q=place_id:ChIJ3dCEjxHG5zsR0O8zL6huiyA,part_306,2026-09-20 20:27:31
Advance Pesticides,Fertilizer and Pesticide Dealer,Manufacturer,Manufacturer,689713,Kerala Circle,N/A,Pathanamthitta Division,SABARIMALA,+91 253 251 4044,https://www.advancepesticides.com/,4.1,,"5th Floor, Viraj Vertex, off College Road, Yeolekar Mala, Nashik, Maharashtra 422005",Yeolekar Mala,20.0028242,73.76292269999999,ChIJdS9IlLLr3TsRAtpiwDBQThg,https://www.google.com/maps/place/?q=place_id:ChIJdS9IlLLr3TsRAtpiwDBQThg,part_306,2026-09-20 20:27:31
NaPanta,Fertilizer and Pesticide Dealer,Agricultural service,Agricultural service,689713,Kerala Circle,N/A,Pathanamthitta Division,SABARIMALA,+91 93461 99939,http://www.napanta.com/,4.6,,"H.No: 6, G12, 3-652, Somajiguda, Hyderabad, Telangana 500082",Somajiguda,17.4185053,78.4578511,ChIJRQR4GkORyzsRBYyuxWQrkJE,https://www.google.com/maps/place/?q=place_id:ChIJRQR4GkORyzsRBYyuxWQrkJE,part_306,2026-09-20 20:27:31
NANDI KRISHI BHANDAR,Fertilizer and Pesticide Dealer,Fertilizer Store,Fertilizer Store,689713,Kerala Circle,N/A,Pathanamthitta Division,SABARIMALA,N/A,N/A,3.0,,"Katalda, West Bengal 722150",689713,22.7064035,86.98116,ChIJ26wrVezT9zkR-bePhDvRcqg,https://www.google.com/maps/place/?q=place_id:ChIJ26wrVezT9zkR-bePhDvRcqg,part_306,2026-09-20 20:27:31
Farme,Fertilizer and Pesticide Dealer,Agricultural service,Agricultural service,689713,Kerala Circle,N/A,Pathanamthitta Division,SABARIMALA,+91 84418 44135,https://farme.in/,5.0,,"3rd Floor, Shreeman Yogi Complex, Post Office, beside Khare Town, Dharampeth, Nagpur, Maharashtra 440010",Dharampeth,21.1368665,79.061092,ChIJmV-wQtTB1DsRZu0EsuhScFA,https://www.google.com/maps/place/?q=place_id:ChIJmV-wQtTB1DsRZu0EsuhScFA,part_306,2026-09-20 20:27:31
Navabhoomi Agritech Pvt. Ltd,Fertilizer and Pesticide Dealer,Biotechnology company,Biotechnology company,689713,Kerala Circle,N/A,Pathanamthitta Division,SABARIMALA,+91 91782 57836,http://www.navabhoomiagritech.com/,4.0,,"Roxy Ln, Badambadi Colony, Kataka, Odisha 753009",Badambadi Colony,20.4595617,85.882663,ChIJ1Q7RF5sNGToRd1vJGsGUvUk,https://www.google.com/maps/place/?q=place_id:ChIJ1Q7RF5sNGToRd1vJGsGUvUk,part_306,2026-09-20 20:27:31
Guru Nanak Pesticides & Seed Store,Fertilizer and Pesticide Dealer,Chamber of agriculture,Chamber of agriculture,689713,Kerala Circle,N/A,Pathanamthitta Division,SABARIMALA,N/A,N/A,,,"Patiala, Patiala NH-64, Chandigarh Rajpura Patiala National Highway, Patiala - Samana Rd, Patiala, Punjab 147101",689713,30.2849836,76.25116899999999,ChIJV3pCZBgxEDkR4rN1Z6Pg0uc,https://www.google.com/maps/place/?q=place_id:ChIJV3pCZBgxEDkR4rN1Z6Pg0uc,part_306,2026-09-20 20:27:31
Govardhan Organics,Fertilizer and Pesticide Dealer,Agricultural service,Agricultural service,689713,Kerala Circle,N/A,Pathanamthitta Division,SABARIMALA,+91 99598 90278,http://www.govardhanindia.in/,4.8,838.0,"Plot No#43, near Viswanath Gardens, Prasanth Nagar, JP Nagar, Miyapur, Hyderabad, Telangana 500049","Prasanth Nagar, JP Nagar",17.5070396,78.35377129999999,ChIJWwdxW66TyzsRpaGvU20nfl0,https://www.google.com/maps/place/?q=place_id:ChIJWwdxW66TyzsRpaGvU20nfl0,part_306,2026-09-20 20:27:32
"venkatsai fertilizers ,seeds and pesticides",Fertilizer and Pesticide Dealer,Fertilizer Store,Fertilizer Store,689713,Kerala Circle,N/A,Pathanamthitta Division,SABARIMALA,+91 94402 01686,N/A,4.4,8.0,"main road, village&mandal:yellareddipet, karimnagar, Yellareddypet, Telangana 505303",village&mandal:yellareddipet,18.3733817,78.65225869999999,ChIJiera-P1VzDsR6rSsR6O0jJc,https://www.google.com/maps/place/?q=place_id:ChIJiera-P1VzDsR6rSsR6O0jJc,part_306,2026-09-20 20:27:32
