business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
AMIGO EDUCAREER | Study India & Abroad,Hospitality Consultants,Educational consultant,"Educational consultant, Educational institution",690503,Kerala Circle,Kochi Region,Mavelikara Division,"Pallickal SO, Bharanickavu BO, Illippakulam BO",+91 83040 47583,http://www.amigoscareer.com/,4.8,70,"Star Hospital Rd, behind Town Masjid, Oachira, Keralam 690526",690503,9.1344234,76.5125769,ChIJXVj84_IdBjsRvEEfumQi1-g,https://www.google.com/maps/place/?q=place_id:ChIJXVj84_IdBjsRvEEfumQi1-g,part_306,2026-09-20 20:36:23
