business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
"PHOTOSTAT WHOLESALE RATE|GOLD LOAN|AIR TICKET, SREE DURGA-OACHIRA",Money Transfer and Forex,Currency exchange service,Currency exchange service,690511,Kerala Circle,Kochi Region,Mavelikara Division,Muttomalleppey SO,+91 72610 02888,N/A,4,1,"1ST FLOOR, SREE DURGA BUILDING, CHANGANKUALANGARA, Oachira, Keralam 690526",CHANGANKUALANGARA,9.114152599999999,76.5189401,ChIJac92ucwcBjsRxZ3Cr3HSfx0,https://www.google.com/maps/place/?q=place_id:ChIJac92ucwcBjsRxZ3Cr3HSfx0,part_306,2026-09-20 20:42:22
