business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Growth Attached,Lead Generation Agencies,Marketing agency,Marketing agency,689713,Kerala Circle,N/A,Pathanamthitta Division,SABARIMALA,+91 79881 65851,https://growthattached.com/,,,"Level 18, Tower A, Building Number 5, DLF Epitome, Suite 18, The Executive Centre, Gurugram, Haryana 122002","DLF Cyber City, DLF Phase 2, Sector 24",28.4902871,77.0923471,ChIJc5g2Ps97Y0ERgqu0hD5loes,https://www.google.com/maps/place/?q=place_id:ChIJc5g2Ps97Y0ERgqu0hD5loes,part_306,2026-09-20 20:27:34
LinkedoJet | B2B Lead Generation,Lead Generation Agencies,Internet marketing service,"Internet marketing service, Service establishment",689713,Kerala Circle,N/A,Pathanamthitta Division,SABARIMALA,+91 99904 31244,https://www.linkedojet.com/,5.0,,"LinkedoJet | B2B Lead Generation, 689713, India",689713,9.374110199999999,-74.9524576,ChIJ____PwDjDDkRhYhhwfDY7IQ,https://www.google.com/maps/place/?q=place_id:ChIJ____PwDjDDkRhYhhwfDY7IQ,part_306,2026-09-20 20:27:34
LeadsInfra - B2B Lead/Demand Generation Services (IND & US),Lead Generation Agencies,Marketing consultant,"Marketing consultant, Marketing agency",689713,Kerala Circle,N/A,Pathanamthitta Division,SABARIMALA,+91 88869 16870,https://leadsinfra.com/,5.0,,"Nibm Annex, Office no 106, 1st Floor, AMC Avenue, NIBM Rd, near Tribeca High street, Pune, Maharashtra 411060","Autadwadi Handewadi, Mohammed Wadi",18.4714477,73.9126483,ChIJeRoT-BTrwjsR_QZrcqqIXtw,https://www.google.com/maps/place/?q=place_id:ChIJeRoT-BTrwjsR_QZrcqqIXtw,part_306,2026-09-20 20:27:34
B2B Lead Generation Provider Company | Inventive-SMi,Lead Generation Agencies,Marketing agency,Marketing agency,689713,Kerala Circle,N/A,Pathanamthitta Division,SABARIMALA,N/A,http://www.inventive-smi.com/,4.3,,"World Trade Center, Level 9, Tower, 2, Kharadi, Pune, Maharashtra 411014","EON Free Zone, Kharadi",18.5512703,73.9507088,ChIJG2xMEw3BwjsRQRuPKrxv6JA,https://www.google.com/maps/place/?q=place_id:ChIJG2xMEw3BwjsRQRuPKrxv6JA,part_306,2026-09-20 20:27:34
Spek Digital,Lead Generation Agencies,Marketing agency,"Marketing agency, Advertising agency, Animation Studio, Media Consultant",689713,Kerala Circle,N/A,Pathanamthitta Division,SABARIMALA,N/A,http://www.spek.co.in/,4.7,,"Laxmi Industrial Estate, Shankar Rao Naram Path, Lower Parel West, Lower Parel, Mumbai, Maharashtra 400013","Lower Parel West, Lower Parel",19.001493,72.8250623,ChIJJSkWyr7P5zsR5-hUXT98av0,https://www.google.com/maps/place/?q=place_id:ChIJJSkWyr7P5zsR5-hUXT98av0,part_306,2026-09-20 20:27:34
DMS Marketing Agency,Lead Generation Agencies,Marketing agency,"Marketing agency, Internet marketing service",689713,Kerala Circle,N/A,Pathanamthitta Division,SABARIMALA,+91 85955 75069,https://aidigitalmarketingagency.co.in/,4.8,,"KANUNGO APARTMENT, 672, I.P.Extension, Patparganj, Delhi, 110092","I.P.Extension, Patparganj",28.6313604,77.3071338,ChIJdYhfC__lDDkRGtEq2Alrmlo,https://www.google.com/maps/place/?q=place_id:ChIJdYhfC__lDDkRGtEq2Alrmlo,part_306,2026-09-20 20:27:34
Static King,Lead Generation Agencies,Telecommunications service provider,"Telecommunications service provider, Advertising agency, E-commerce service, Internet marketing service, Marketing agency, Marketing consultant, Software company",689713,Kerala Circle,N/A,Pathanamthitta Division,SABARIMALA,+91 92113 39966,https://www.staticking.com/bulk-sms-company-in-delhi.shtml,4.6,,"2151/4E, New Patel Nagar, Shadipur, New Delhi, Delhi, 110008","New Patel Nagar, Shadipur",28.6518496,77.1547638,ChIJ3c_LLfsCDTkRXGHj4MALsa0,https://www.google.com/maps/place/?q=place_id:ChIJ3c_LLfsCDTkRXGHj4MALsa0,part_306,2026-09-20 20:27:34
Nuwizo Digital,Lead Generation Agencies,Internet marketing service,"Internet marketing service, Marketing agency, Website designer",689713,Kerala Circle,N/A,Pathanamthitta Division,SABARIMALA,+91 7397 552 669,https://nuwizo.com/,,,"First Floor, 532, 22nd Cross Rd, 23rd Main Rd, 2nd Sector, Parangi Palaya, HSR Layout, Bengaluru, Karnataka 560102","2nd Sector, Parangi Palaya, Sector 2, HSR Layout",12.9088222,77.6490705,ChIJ04gARNoRrjsRDY76B-VgpmE,https://www.google.com/maps/place/?q=place_id:ChIJ04gARNoRrjsRDY76B-VgpmE,part_306,2026-09-20 20:27:34
ZeroAdo,Lead Generation Agencies,Marketing agency,"Marketing agency, Service establishment",689713,Kerala Circle,N/A,Pathanamthitta Division,SABARIMALA,+91 87997 67707,https://zeroado.com/,5.0,4.0,"ZeroAdo, 689713, India",689713,42.403752399999995,-47.802320699999996,ChIJnbGZ6O3Aem4RNf8LhaEIdGc,https://www.google.com/maps/place/?q=place_id:ChIJnbGZ6O3Aem4RNf8LhaEIdGc,part_306,2026-09-20 20:27:35
Orange Owl Marketing,Lead Generation Agencies,Marketing agency,Marketing agency,689713,Kerala Circle,N/A,Pathanamthitta Division,SABARIMALA,+91 99633 22283,http://orangeowl.marketing/,5.0,225.0,"Plot 21, Road No. 10, beside Income Tax Colony, Krishnapuram Colony, Krishnapuram, Banjara Hills, Hyderabad, Telangana 500034","Krishnapuram Colony, Krishnapuram, Banjara Hills",17.4153007,78.4334978,ChIJ6QpV5eyXyzsRYIZp0gaavmI,https://www.google.com/maps/place/?q=place_id:ChIJ6QpV5eyXyzsRYIZp0gaavmI,part_306,2026-09-20 20:27:35
