business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Viswa Samudra Engeneering Pvt. Ltd. 6 Acre Camp,Civil Contractor and Builder,Real Estate Builders & Construction Company,Real Estate Builders & Construction Company,690517,Kerala Circle,Kochi Region,Mavelikara Division,"Karuvatta SO, Ayaparambu BO, Cheruthana BO",N/A,N/A,4.0,,"8C83+HM3, Karuvatta, Keralam 688561",690517,9.3160595,76.4051458,ChIJ4bQFEACfCDsRxOxhh5Xy9Ao,https://www.google.com/maps/place/?q=place_id:ChIJ4bQFEACfCDsRxOxhh5Xy9Ao,part_306,2026-09-20 20:46:20
Arun,Civil Contractor and Builder,Housing society,Housing society,690517,Kerala Circle,Kochi Region,Mavelikara Division,"Karuvatta SO, Ayaparambu BO, Cheruthana BO",+91 95674 70398,N/A,5.0,,"8CHC+785, Karuvatta, Keralam 690517",690517,9.3286099,76.4212431,ChIJLdH9egCfCDsRNVegQmaRkMs,https://www.google.com/maps/place/?q=place_id:ChIJLdH9egCfCDsRNVegQmaRkMs,part_306,2026-09-20 20:46:20
Rajbhavan (പാളപുറത്ത് ),Civil Contractor and Builder,Housing society,Housing society,690517,Kerala Circle,Kochi Region,Mavelikara Division,"Karuvatta SO, Ayaparambu BO, Cheruthana BO",N/A,N/A,5.0,,"Raj Bhavan, Karuvatta, Kerala 690517",690517,9.3119119,76.427206,ChIJ8yqcEQCfCDsRaST3_EkZhm8,https://www.google.com/maps/place/?q=place_id:ChIJ8yqcEQCfCDsRaST3_EkZhm8,part_306,2026-09-20 20:46:20
Revathy,Civil Contractor and Builder,Housing society,Housing society,690517,Kerala Circle,Kochi Region,Mavelikara Division,"Karuvatta SO, Ayaparambu BO, Cheruthana BO",N/A,N/A,,,"8C2V+QG5, Cheruthana, Kuttanad Taluk, Keralam 690517",690517,9.301878799999999,76.44385849999999,ChIJSctICIOfCDsRY60QIJ1Hht8,https://www.google.com/maps/place/?q=place_id:ChIJSctICIOfCDsRY60QIJ1Hht8,part_306,2026-09-20 20:46:20
Saikrishnan,Civil Contractor and Builder,Housing society,Housing society,690517,Kerala Circle,Kochi Region,Mavelikara Division,"Karuvatta SO, Ayaparambu BO, Cheruthana BO",N/A,N/A,5.0,,"1742, Puthenkandathil House1742, Karuvatta, Keralam 690517",Puthenkandathil House1742,9.308361099999999,76.4152222,ChIJj_Lk6P-fCDsRoRzJbELptEo,https://www.google.com/maps/place/?q=place_id:ChIJj_Lk6P-fCDsRoRzJbELptEo,part_306,2026-09-20 20:46:20
"Thekkevalliyathu, Karuvatta",Civil Contractor and Builder,Housing society,Housing society,690517,Kerala Circle,Kochi Region,Mavelikara Division,"Karuvatta SO, Ayaparambu BO, Cheruthana BO",N/A,N/A,5.0,,"8C9C+6G9, NH 66, Karuvatta, Kerala 690517",690517,9.317879099999999,76.42201969999999,ChIJ932aAgCfCDsRek6cXQVW62E,https://www.google.com/maps/place/?q=place_id:ChIJ932aAgCfCDsRek6cXQVW62E,part_306,2026-09-20 20:46:20
Bhaskaran karumpantharayil karuvatta,Civil Contractor and Builder,Housing society,Housing society,690517,Kerala Circle,Kochi Region,Mavelikara Division,"Karuvatta SO, Ayaparambu BO, Cheruthana BO",N/A,N/A,5.0,,"8CCJ+2GG, Karuvatta Veeyapuram Road, Karuvatta, Kuttanad Taluk, Keralam 690517",690517,9.320613999999999,76.4304136,ChIJHZiFNpSfCDsRqhxgacuAudU,https://www.google.com/maps/place/?q=place_id:ChIJHZiFNpSfCDsRqhxgacuAudU,part_306,2026-09-20 20:46:20
Kuttuvarasseril (Vishakam),Civil Contractor and Builder,Housing society,Housing society,690517,Kerala Circle,Kochi Region,Mavelikara Division,"Karuvatta SO, Ayaparambu BO, Cheruthana BO",N/A,N/A,5.0,,"8C8J+G4V, Road, Karuvatta, Kuttanad Taluk, Keralam 690517",690517,9.3163629,76.4302989,ChIJEV3_OACfCDsRolazlmri5GE,https://www.google.com/maps/place/?q=place_id:ChIJEV3_OACfCDsRolazlmri5GE,part_306,2026-09-20 20:46:20
Puthuvakkal,Civil Contractor and Builder,Home builder,Home builder,690517,Kerala Circle,Kochi Region,Mavelikara Division,"Karuvatta SO, Ayaparambu BO, Cheruthana BO",+91 94976 33536,N/A,4.7,,"8CHF+55X, Alappuzha, Kerala 690517",690517,9.3279795,76.4229824,ChIJzwkza02eCDsRFjMXtWqNC-g,https://www.google.com/maps/place/?q=place_id:ChIJzwkza02eCDsRFjMXtWqNC-g,part_306,2026-09-20 20:46:21
Asian Builders,Civil Contractor and Builder,Civil engineering company,Civil engineering company,690517,Kerala Circle,Kochi Region,Mavelikara Division,"Karuvatta SO, Ayaparambu BO, Cheruthana BO",N/A,N/A,,,"8C6J+75G, Hs Road, opposite Indian Oil Pump, Karuvatta, Keralam 690517",690517,9.310692399999999,76.4304628,ChIJU1w11LifCDsRYZLRb4m7_H8,https://www.google.com/maps/place/?q=place_id:ChIJU1w11LifCDsRYZLRb4m7_H8,part_306,2026-09-20 20:46:21
