business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
TVS Vehicle Mobility Solution Pvt Ltd - Authorised Dealership | Mahindra Truck and Bus,Commercial Vehicle and Tractor Dealer,Truck dealer,"Truck dealer, Trucking company",690103,Kerala Circle,Kochi Region,Mavelikara Division,"Thattarambalam SO, Karipuzha BO, Pela BO",+91 80 3700 1502,https://www.mahindratruckandbusdealers.com/tvs-vehicle-mobility-solution-pvt-ltd-authorised-dealership-mahindra-truck-and-bus-truck-dealers-pathirappally-po-alappuzha-562915/Home?utm_source=locator&utm_medium=googleplaces,,,"510, 8/509, Pathirappally PO, near Valiya Kalavoor Krishna Temple, Pathirappally, Pattukalam, Alappuzha, Keralam 688521","Pathirappally, Pattukalam",9.551072099999999,76.3272017,ChIJK1Q23G6HCDsRtb3ghv5Q_tc,https://www.google.com/maps/place/?q=place_id:ChIJK1Q23G6HCDsRtb3ghv5Q_tc,part_306,2026-09-20 20:29:24
