business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
PRABHATH ELECTRICALS,Electrical Goods and Lighting Store,Electronics store,Electronics store,689696,Kerala Circle,Trivandrum HQ Region,Pathanamthitta Division,"Piravanthur SO, Achencoil BO, Chembanaruvi BO",+91 81139 97997,N/A,4.7,,"Adoor road, Bharanickavu Poruvazhy PO Adoor, Road, Sasthamcotta, Kollam, Keralam 690520",689696,9.0603442,76.6387238,ChIJ1QYPZnsPBjsR2ETwMx0os0E,https://www.google.com/maps/place/?q=place_id:ChIJ1QYPZnsPBjsR2ETwMx0os0E,part_306,2026-09-20 20:23:44
Rumi Electricals,Electrical Goods and Lighting Store,Lighting store,"Lighting store, Electrical supply store, Mirror shop, Pipe supplier, Water Pump Supplier, Wire and cable supplier",689696,Kerala Circle,Trivandrum HQ Region,Pathanamthitta Division,"Piravanthur SO, Achencoil BO, Chembanaruvi BO",+91 96008 94232,N/A,5.0,,"Shop No.4, No.2, 34/2, Tenkasi to Panpoli Road, opposite to Vel’s Vidyalaya, Kuthukalvalasai, Tamil Nadu 627803",689696,9.0001452,77.279699,ChIJv9ZZOzCBBjsR5zMd3UQE-Gg,https://www.google.com/maps/place/?q=place_id:ChIJv9ZZOzCBBjsR5zMd3UQE-Gg,part_306,2026-09-20 20:23:44
ALIYAS ELECTRONICS DIGITAL,Electrical Goods and Lighting Store,Electronics store,"Electronics store, Appliance store",689696,Kerala Circle,Trivandrum HQ Region,Pathanamthitta Division,"Piravanthur SO, Achencoil BO, Chembanaruvi BO",+91 474 272 5520,http://www.aliyaselectronics.com/,4.8,,"Ground Floor & First Floor, P.A. Azeez Building, Kottiyam, Kollam - Thirumangalam Rd, Pallimukku, Kollam, Keralam 691010",Pallimukku,8.8759638,76.6206365,ChIJJ9jaXb78BTsRqnmEGJdCeWM,https://www.google.com/maps/place/?q=place_id:ChIJJ9jaXb78BTsRqnmEGJdCeWM,part_306,2026-09-20 20:23:44
P J Electronics and Home Appliances,Electrical Goods and Lighting Store,Electronics store,Electronics store,689696,Kerala Circle,Trivandrum HQ Region,Pathanamthitta Division,"Piravanthur SO, Achencoil BO, Chembanaruvi BO",+91 475 229 3164,https://www.facebook.com/pjayur/,4.0,,"Kilimanoor - Kottarakkara Rd, Ayoor, Edamulackal, Keralam 691533",689696,8.8938074,76.863314,ChIJz0VbgFzeBTsR-Rpw_o8fECw,https://www.google.com/maps/place/?q=place_id:ChIJz0VbgFzeBTsR-Rpw_o8fECw,part_306,2026-09-20 20:23:44
Vivek Lite LED Light,Electrical Goods and Lighting Store,Lighting store,Lighting store,689696,Kerala Circle,Trivandrum HQ Region,Pathanamthitta Division,"Piravanthur SO, Achencoil BO, Chembanaruvi BO",+91 89491 01720,N/A,4.9,,"Juma masjid, Paikkada Rd, near Chinnakkada, Andamukkam, Chinnakada, Kollam, Keralam 691001","Andamukkam, Chinnakada",8.8842994,76.5906921,ChIJL4Hja7H9BTsRHXe3FTOkp4E,https://www.google.com/maps/place/?q=place_id:ChIJL4Hja7H9BTsRHXe3FTOkp4E,part_306,2026-09-20 20:23:44
Oxygen Digital Shop - Kottarakkara,Electrical Goods and Lighting Store,Electronics store,Electronics store,689696,Kerala Circle,Trivandrum HQ Region,Pathanamthitta Division,"Piravanthur SO, Achencoil BO, Chembanaruvi BO",+91 90201 00100,https://www.oxygendigitalshop.com/,4.7,,"no. 8/87-3, Chanthavilayil Arcade Building, 8/87-5, MC Rd, Kurungel Junction, Kottarakkara, Keralam 691531",Kurungel Junction,8.9971934,76.78292859999999,ChIJwbwAUWsLBjsRxS9L0huWs6Y,https://www.google.com/maps/place/?q=place_id:ChIJwbwAUWsLBjsRxS9L0huWs6Y,part_306,2026-09-20 20:23:44
Mayoori Digital And Electronics,Electrical Goods and Lighting Store,Electronics store,Electronics store,689696,Kerala Circle,Trivandrum HQ Region,Pathanamthitta Division,"Piravanthur SO, Achencoil BO, Chembanaruvi BO",N/A,https://mayoorihome.com/,4.8,390.0,"Market Junction, opp. Mini civil station, Anchal, Keralam 691306",689696,8.9274605,76.9066437,ChIJvc23iozfBTsR-BGYPzBUWII,https://www.google.com/maps/place/?q=place_id:ChIJvc23iozfBTsR-BGYPzBUWII,part_306,2026-09-20 20:23:46
Newlight Agencies,Electrical Goods and Lighting Store,Home goods store,Home goods store,689696,Kerala Circle,Trivandrum HQ Region,Pathanamthitta Division,"Piravanthur SO, Achencoil BO, Chembanaruvi BO",+91 94467 06644,N/A,4.1,,"Kollam - Thirumangalam Rd, Kilikkollur, Chandanathope, Kottamkara, Keralam 691014","Kilikkollur, Chandanathope",8.931130399999999,76.6438597,ChIJI93ECLPiBTsRDl0CN2pttqI,https://www.google.com/maps/place/?q=place_id:ChIJI93ECLPiBTsRDl0CN2pttqI,part_306,2026-09-20 20:23:46
NJ electricals,Electrical Goods and Lighting Store,Electrical supply store,Electrical supply store,689696,Kerala Circle,Trivandrum HQ Region,Pathanamthitta Division,"Piravanthur SO, Achencoil BO, Chembanaruvi BO",+91 95671 76410,N/A,4.5,,"NJ electricals, valavil, Karalikonam, Ayoor, Keralam 691533","valavil, Karalikonam",8.8887666,76.8281806,ChIJS3Cx5VrfBTsR3Yxw_c8aKaE,https://www.google.com/maps/place/?q=place_id:ChIJS3Cx5VrfBTsR3Yxw_c8aKaE,part_306,2026-09-20 20:23:46
Midland Traders,Electrical Goods and Lighting Store,Electrical supply store,Electrical supply store,689696,Kerala Circle,Trivandrum HQ Region,Pathanamthitta Division,"Piravanthur SO, Achencoil BO, Chembanaruvi BO",+91 98475 02582,N/A,4.5,11.0,"Fire Station Rd, Pulamon Junction, Kottarakkara, Keralam 691531",Pulamon Junction,9.0052503,76.78439879999999,ChIJvfPGvAgLBjsRMm9lJHNjHGo,https://www.google.com/maps/place/?q=place_id:ChIJvfPGvAgLBjsRMm9lJHNjHGo,part_306,2026-09-20 20:23:47
