business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Akash | freelance digital marketer,Social Media Marketing Agencies,Marketing consultant,"Marketing consultant, Service establishment",690502,Kerala Circle,Kochi Region,Mavelikara Division,"Kayangulam HO, Kayangulam College SO",+91 97461 97394,https://akashdigital.online/,,,"Akash | freelance digital marketer, 690502, India",690502,9.9865405,76.30212019999999,ChIJ0QwcqfG8-KoRtpKVZBeGhV0,https://www.google.com/maps/place/?q=place_id:ChIJ0QwcqfG8-KoRtpKVZBeGhV0,part_306,2026-09-20 20:35:51
