business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Vivid Diagnostic Centre,Diagnostic Center,Diagnostic center,Diagnostic center,690502,Kerala Circle,Kochi Region,Mavelikara Division,"Kayangulam HO, Kayangulam College SO",+91 90611 66000,https://www.vividdiagnostics.com/,,,"Vivid Diagnostic Centre, 33/579, Old NH, opposite Union Bank, Puthiyidom, Kayamkulam, Keralam 690502",Puthiyidom,9.1675304,76.5014731,ChIJ0TJPTRsdBjsR7ODwUvQIN7k,https://www.google.com/maps/place/?q=place_id:ChIJ0TJPTRsdBjsR7ODwUvQIN7k,part_306,2026-09-20 20:35:21
HealthAssure - Medivision Scan and Diagnostic Research Centre Pvt Ltd - Kayamkulam | Blood Tests & Full Body Checkups,Diagnostic Center,Diagnostic center,Diagnostic center,690502,Kerala Circle,Kochi Region,Mavelikara Division,"Kayangulam HO, Kayangulam College SO",+91 93499 89595,https://www.healthassure.in/,,,"MK Hemachandran Rd, near PUTHIYEDAM, Puthiyidom, TEMPLE, Kayamkulam, Keralam 690502","Puthiyidom, TEMPLE",9.1693944,76.5004792,ChIJ2yY3TbEdBjsR_uGuMeUItyY,https://www.google.com/maps/place/?q=place_id:ChIJ2yY3TbEdBjsR_uGuMeUItyY,part_306,2026-09-20 20:35:21
"DDRC Agilus Diagnostics, IKYA Junction",Diagnostic Center,Diagnostic center,Diagnostic center,690502,Kerala Circle,Kochi Region,Mavelikara Division,"Kayangulam HO, Kayangulam College SO",+91 93334 93334,https://ddrcagilus.com/,5.0,2.0,"5FGM+RFJ, Kayamkulam - Karthikappally Rd, Pullukulangara, Keerikkad, Keralam 690559",Pullukulangara,9.176849299999999,76.4840389,ChIJGx1JWw0dBjsRsz4Ssih3ha0,https://www.google.com/maps/place/?q=place_id:ChIJGx1JWw0dBjsRsz4Ssih3ha0,part_306,2026-09-20 20:35:21
Valiant Diagnostic & Laboratory,Diagnostic Center,Laboratory,Laboratory,690502,Kerala Circle,Kochi Region,Mavelikara Division,"Kayangulam HO, Kayangulam College SO",+91 479 244 4481,N/A,4.8,20.0,"MK Hemachandran Rd, Puthiyidom, Kayamkulam, Keralam 690502",Puthiyidom,9.169405399999999,76.5011798,ChIJ78t-i6kdBjsRyrLODbCm88U,https://www.google.com/maps/place/?q=place_id:ChIJ78t-i6kdBjsRyrLODbCm88U,part_306,2026-09-20 20:35:21
Sankers Diagnostics Centre,Diagnostic Center,Diagnostic center,Diagnostic center,690502,Kerala Circle,Kochi Region,Mavelikara Division,"Kayangulam HO, Kayangulam College SO",N/A,N/A,3.3,4.0,"5FQ9+PPJ, Puthiyavila, Keralam 690535",690502,9.1893309,76.4692692,ChIJJ7mFQiMdBjsRN0mJrUrnm3k,https://www.google.com/maps/place/?q=place_id:ChIJJ7mFQiMdBjsRN0mJrUrnm3k,part_306,2026-09-20 20:35:21
Kayamkulam scans,Diagnostic Center,Medical Center,Medical Center,690502,Kerala Circle,Kochi Region,Mavelikara Division,"Kayangulam HO, Kayangulam College SO",N/A,N/A,4.6,21.0,"5FCW+GVV, Kayamkulam, Keralam 690502",690502,9.1713535,76.4971614,ChIJQ11CYwAdBjsRmvQ3Q9eMNtY,https://www.google.com/maps/place/?q=place_id:ChIJQ11CYwAdBjsRmvQ3Q9eMNtY,part_306,2026-09-20 20:35:21
"DDRC Agilus Diagnostics, Kayamkulam",Diagnostic Center,Diagnostic center,"Diagnostic center, Medical laboratory",690502,Kerala Circle,Kochi Region,Mavelikara Division,"Kayangulam HO, Kayangulam College SO",+91 93334 93334,https://ddrcagilus.com/,3.5,47.0,"5F9X+VX, MK Hemachandran Rd, Kayamkulam, Keralam 690502",690502,9.1696875,76.4999375,ChIJoRZy_7IdBjsRxAgcgsWP1hE,https://www.google.com/maps/place/?q=place_id:ChIJoRZy_7IdBjsRxAgcgsWP1hE,part_306,2026-09-20 20:35:21
Life care diagnostic centre,Diagnostic Center,Medical laboratory,Medical laboratory,690502,Kerala Circle,Kochi Region,Mavelikara Division,"Kayangulam HO, Kayangulam College SO",N/A,https://life-care-diagnostic-centre.ueniweb.com/,,,"Eruva Rd, Kayamkulam, Keralam 690502",690502,9.1828333,76.4965387,ChIJ5aDSM2QdBjsRhqjSYKxLrt8,https://www.google.com/maps/place/?q=place_id:ChIJ5aDSM2QdBjsRhqjSYKxLrt8,part_306,2026-09-20 20:35:21
The Eastern Laboratories And ECG Clinic,Diagnostic Center,Medical laboratory,Medical laboratory,690502,Kerala Circle,Kochi Region,Mavelikara Division,"Kayangulam HO, Kayangulam College SO",+91 90747 39013,N/A,5.0,1.0,"TB Rd, Kayamkulam, Kerala 690502",690502,9.172317099999999,76.49957789999999,ChIJty3GhewdBjsRTpdQ6butWXI,https://www.google.com/maps/place/?q=place_id:ChIJty3GhewdBjsRTpdQ6butWXI,part_306,2026-09-20 20:35:21
New Desinganad Scans & Hospital,Diagnostic Center,Hospital,Hospital,690502,Kerala Circle,Kochi Region,Mavelikara Division,"Kayangulam HO, Kayangulam College SO",N/A,https://www.newdesinganadscans.com/,4.3,33.0,"NH 66, near Under Pass South of Govt., Taluk Hospital, Kayamkulam, Keralam 690502",690502,9.1704495,76.498829,ChIJhUys_6UdBjsRlQYHkaj_b-4,https://www.google.com/maps/place/?q=place_id:ChIJhUys_6UdBjsRlQYHkaj_b-4,part_306,2026-09-20 20:35:21
Pranala laboratory,Diagnostic Center,Laboratory,Laboratory,690502,Kerala Circle,Kochi Region,Mavelikara Division,"Kayangulam HO, Kayangulam College SO",N/A,N/A,4.7,,"Kottakattu Building, Kayamkulam - Pathanapuram Rd, opp. Post Office, Kayamkulam, Keralam 690502",690502,9.175175099999999,76.5045978,ChIJqy9yHUscBjsRtTbk-PM3wIM,https://www.google.com/maps/place/?q=place_id:ChIJqy9yHUscBjsRtTbk-PM3wIM,part_306,2026-09-20 20:35:22
