business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Pazhayidom Ruchi - Trivandrum,Pure Veg Restaurant,Vegetarian restaurant,Vegetarian restaurant,695019,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,Industrial Estate SO Thiruvananthapuram,+91 90610 01416,N/A,4.1,,"Sreevaraham Rd, Puthen Street, Attakulangara, Thiruvananthapuram, Keralam 695009","Puthen Street, Attakulangara",8.4789458,76.9464845,ChIJswjLU4a7BTsRI38aOYF-IYY,https://www.google.com/maps/place/?q=place_id:ChIJswjLU4a7BTsRI38aOYF-IYY,part_310,2026-09-20 20:16:35,727
Agastya Pure Veg Restaurant,Pure Veg Restaurant,Vegetarian restaurant,"Vegetarian restaurant, Breakfast restaurant, Restaurant, South Indian restaurant, Vegan restaurant",695019,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,Industrial Estate SO Thiruvananthapuram,+91 94009 40017,https://bit.ly/3J451nE,4.2,,"Aristo Junction, Aristo, Thampanoor, Thiruvananthapuram, Keralam 695001","Aristo Junction, Aristo, Thampanoor",8.489743899999999,76.95376449999999,ChIJB3JVdM27BTsRhArhufcxeNw,https://www.google.com/maps/place/?q=place_id:ChIJB3JVdM27BTsRhArhufcxeNw,part_310,2026-09-20 20:16:35,728
Ruchi Veg Restaurant,Pure Veg Restaurant,Vegetarian restaurant,Vegetarian restaurant,695019,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,Industrial Estate SO Thiruvananthapuram,+91 85907 09059,https://www.ruchifoods.org/,4.2,,"Aroma building, Thiruvananthapuram, Keralam 695001","Vanross Junction, Statue, Palayam",8.4992334,76.9522448,ChIJN2PEn3m7BTsRNErw4CEvRzk,https://www.google.com/maps/place/?q=place_id:ChIJN2PEn3m7BTsRNErw4CEvRzk,part_310,2026-09-20 20:16:35,729
ARYAAS PURE VEGETARIAN HOTEL,Pure Veg Restaurant,Vegetarian restaurant,Vegetarian restaurant,695019,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,Industrial Estate SO Thiruvananthapuram,N/A,N/A,4.0,,"GWPR+VM3, Pananvila Jnunction, Nalanchira P.O, Tilak Nagar, Parottukonam, Thiruvananthapuram, Kerala 695015","Nalanchira P.O, Tilak Nagar, Parottukonam",8.5371261,76.9416703,ChIJp4uIPAC5BTsRbby_Jm5k6Ks,https://www.google.com/maps/place/?q=place_id:ChIJp4uIPAC5BTsRbby_Jm5k6Ks,part_310,2026-09-20 20:16:35,730
Aryaas Vegetarian Restaurant,Pure Veg Restaurant,Vegetarian restaurant,Vegetarian restaurant,695019,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,Industrial Estate SO Thiruvananthapuram,N/A,N/A,3.8,,"Medical College, opposite to police station, Murinjapalam, Thiruvananthapuram, Keralam 695011",Murinjapalam,8.521493699999999,76.92961129999999,ChIJAWE3dGW7BTsRa7PjoN-AtOA,https://www.google.com/maps/place/?q=place_id:ChIJAWE3dGW7BTsRa7PjoN-AtOA,part_310,2026-09-20 20:16:35,731
Amrutam Vegetarian Restaurant,Pure Veg Restaurant,Vegetarian restaurant,Vegetarian restaurant,695019,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,Industrial Estate SO Thiruvananthapuram,+91 96331 44544,https://www.amrutamrestaurant.com/,4.6,,"Devaswom Board Jct, Nanthancodu, Thiruvananthapuram, Keralam 695003",Nanthancodu,8.5174076,76.95693589999999,ChIJw6CtXgC7BTsRn8JTn4Co3JQ,https://www.google.com/maps/place/?q=place_id:ChIJw6CtXgC7BTsRn8JTn4Co3JQ,part_310,2026-09-20 20:16:35,732
Hotel Aruna (Pure veg),Pure Veg Restaurant,Vegetarian restaurant,"Vegetarian restaurant, Breakfast restaurant, South Indian restaurant",695019,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,Industrial Estate SO Thiruvananthapuram,+91 471 247 5893,N/A,4.0,,"T.C.14/2345 MG Road Near VJT Hall, University of Kerala Senate House Campus, Palayam, Thiruvananthapuram, Keralam 695034","University of Kerala Senate House Campus, Palayam",8.502792,76.9500924,ChIJVVVVlbi7BTsRVKy94DohV6s,https://www.google.com/maps/place/?q=place_id:ChIJVVVVlbi7BTsRVKy94DohV6s,part_310,2026-09-20 20:16:35,733
Mothers Veg Plaza,Pure Veg Restaurant,Vegetarian restaurant,"Vegetarian restaurant, Kerala restaurant, South Indian restaurant",695019,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,Industrial Estate SO Thiruvananthapuram,+91 471 401 2255,https://mothersvegplaza.in/,4.1,,"Bakery Jct Rd, near Russian Cultural Center, Vanross, Palayam, Thiruvananthapuram, Keralam 695001","Vanross, Palayam",8.500309699999999,76.9531832,ChIJI6YnZ7e7BTsR_Ceb_CTCPQU,https://www.google.com/maps/place/?q=place_id:ChIJI6YnZ7e7BTsR_Ceb_CTCPQU,part_310,2026-09-20 20:16:35,734
Anna Bhavan Veg Restaurant,Pure Veg Restaurant,Vegetarian restaurant,Vegetarian restaurant,695019,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,Industrial Estate SO Thiruvananthapuram,+91 97470 39777,N/A,3.5,,"FWVX+22P, Mahatma Gandhi Rd, Santhi Nagar, Pulimoodu, Thiruvananthapuram, Keralam 695001","Santhi Nagar, Pulimoodu",8.4924883,76.9475368,ChIJvROvI0K7BTsRxAOWMoq_lTY,https://www.google.com/maps/place/?q=place_id:ChIJvROvI0K7BTsRxAOWMoq_lTY,part_310,2026-09-20 20:16:35,735
Akshayam Pure Vegetarian Restaurant,Pure Veg Restaurant,Vegetarian restaurant,Vegetarian restaurant,695019,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,Industrial Estate SO Thiruvananthapuram,N/A,N/A,3.7,,"GXF3+F77, Kuravankonam, Thiruvananthapuram, Keralam 695003",Kuravankonam,8.5236618,76.9531662,ChIJqxLiT9S7BTsRUgqfznJEqfc,https://www.google.com/maps/place/?q=place_id:ChIJqxLiT9S7BTsRUgqfznJEqfc,part_310,2026-09-20 20:16:35,736
