business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
TechBound Digital Marketing Agency,Lead Generation Agencies,Internet marketing service,"Internet marketing service, Branding agency, E - Commerce Agency, E-commerce service, Training center, Web hosting company, Website designer",695019,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,Industrial Estate SO Thiruvananthapuram,+91 86064 97677,https://techbound.in/,4.8,80.0,"6th Floor, Karimpanal Statue Avenue, General Hospital Rd, Opposite Secretariat, Statue, Palayam, Thiruvananthapuram, Keralam 695001","Opposite Secretariat, Statue, Palayam",8.498126599999999,76.9480141,ChIJuarTCi26BTsRQSrLYe6cTvI,https://www.google.com/maps/place/?q=place_id:ChIJuarTCi26BTsRQSrLYe6cTvI,part_310,2026-09-20 20:17:14,6160
Dinero tech labs Pvt Ltd - Digital Marketing Agency In Kerala,Lead Generation Agencies,Internet marketing service,"Internet marketing service, Advertising Photographer, Branding agency, Design agency, E - Commerce Agency, Marketing agency, Marketing consultant, Media company, Website designer",695019,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,Industrial Estate SO Thiruvananthapuram,+91 97784 49101,http://www.dinerotechlabs.com/,5.0,169.0,"Vallathol Junction, Seaport - Airport Rd, Vidya Nagar Colony, Thrikkakara, Kakkanad, Kochi, Keralam 682021","Vidya Nagar Colony, Thrikkakara",10.037244,76.3369235,ChIJAQDcC0MMCDsRDXtx_ctLznM,https://www.google.com/maps/place/?q=place_id:ChIJAQDcC0MMCDsRDXtx_ctLznM,part_310,2026-09-20 20:17:14,6161
Leafymark,Lead Generation Agencies,Internet marketing service,"Internet marketing service, Business to business service, Market researcher, Marketing consultant",695019,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,Industrial Estate SO Thiruvananthapuram,+91 87144 26432,http://leafymark.com/,4.3,3.0,"Leafymark, TC18/1044(4),Kaithakonam mele,Aramada P.O, Thirumala-Thrikkannapuram Rd, Thiruvananthapuram, Keralam 695032",Trikkannapuram,8.482222799999999,76.99931529999999,ChIJnb-atbi7BTsRUts9Wgn_OyE,https://www.google.com/maps/place/?q=place_id:ChIJnb-atbi7BTsRUts9Wgn_OyE,part_310,2026-09-20 20:17:14,6162
Addox Digital,Lead Generation Agencies,Marketing agency,"Marketing agency, Branding agency, Direct mail advertising, Internet marketing service, Video editing service, Video production service",695019,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,Industrial Estate SO Thiruvananthapuram,+91 98473 90904,https://addox.in/,4.8,,"3rd Floor, MallAslam, Mannarkkad Rd, KSHB Colony, Perinthalmanna, Keralam 679322",KSHB Colony,10.9756881,76.22806539999999,ChIJtd0AT1TNpzsRotOMiTkxGA4,https://www.google.com/maps/place/?q=place_id:ChIJtd0AT1TNpzsRotOMiTkxGA4,part_310,2026-09-20 20:17:16,6163
Maxlead technologies,Lead Generation Agencies,Internet marketing service,Internet marketing service,695019,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,Industrial Estate SO Thiruvananthapuram,+91 97467 84634,https://maxlead.in/,5.0,,"2nd Floor, Highway Gardens, Feroke Chungam - Chulliparamba Road, Kozhikode, Keralam 673631",Chungam,11.183971399999999,75.84339,ChIJSU7Fl8xbpjsR14Nw2JVCm4c,https://www.google.com/maps/place/?q=place_id:ChIJSU7Fl8xbpjsR14Nw2JVCm4c,part_310,2026-09-20 20:17:16,6164
ROI Hunt - Performance Marketing Company,Lead Generation Agencies,Marketing agency,"Marketing agency, Advertising agency, E - Commerce Agency, Internet marketing service, Marketing consultant, Website designer",695019,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,Industrial Estate SO Thiruvananthapuram,+91 99993 58933,https://roihunt.in/,5.0,,"Skytex Coworks, A, 64, Sector 63 Rd, A Block, Sector 63, Noida, Uttar Pradesh 201309","A Block, Sector 63",28.6202744,77.3808148,ChIJw2USd1gfDTkRjhYOmFhNP34,https://www.google.com/maps/place/?q=place_id:ChIJw2USd1gfDTkRjhYOmFhNP34,part_310,2026-09-20 20:17:16,6165
Optimise Media,Lead Generation Agencies,Internet marketing service,Internet marketing service,695021,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,"Karikkakom SO, Valiaveli BO, Titanium BO",N/A,https://optimisemedia.com/in/,3.0,,"03rd Floor, Spaze One, Artech Lakeview Kazhakootam - Kovalam Bypass Rd, Akkulam Bridge, Oruvathilkotta, Thiruvananthapuram, Keralam 695029",Oruvathilkotta,8.5179222,76.8970777,ChIJoZhUz5S9BTsRdSK2zYMhAgk,https://www.google.com/maps/place/?q=place_id:ChIJoZhUz5S9BTsRdSK2zYMhAgk,part_310,2026-09-20 20:18:44,9336
"Gokul - Freelance Google Ads Expert & Designer in Trivandrum, Kerala",Lead Generation Agencies,Marketing agency,"Marketing agency, Service establishment",695021,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,"Karikkakom SO, Valiaveli BO, Titanium BO",N/A,https://gokulpdev.com/,,,"Gokul - Freelance Google Ads Expert & Designer in Trivandrum, Kerala, 695021, India",695021,10.5442763,76.1383668,ChIJxbr0WdgUViERAx_qWEc76Ak,https://www.google.com/maps/place/?q=place_id:ChIJxbr0WdgUViERAx_qWEc76Ak,part_310,2026-09-20 20:18:44,9337
Zenerom Creative Lab Pvt Ltd,Lead Generation Agencies,Internet marketing service,"Internet marketing service, Computer support and services, Design agency, E - Commerce Agency, Marketing agency, Marketing consultant, Software company, Web hosting company, Website designer",695022,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Thiruvananthapuram  ISRO SO,+91 484 486 2233,https://www.zenerom.in/,4.8,,"2nd Floor, Khadeeja Building Annie Thayyil, Lane, Xavier Arakkal Rd, Kochi, Keralam 682018","Ernakulam North, Kacheripady",9.989946699999999,76.2859027,ChIJoWcJxy8NCDsRvn5gSDOofP0,https://www.google.com/maps/place/?q=place_id:ChIJoWcJxy8NCDsRvn5gSDOofP0,part_310,2026-09-20 20:19:31,10527
Lead Stream,Lead Generation Agencies,Marketing agency,"Marketing agency, Service establishment",695022,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Thiruvananthapuram  ISRO SO,+91 6355 212 029,https://leadstream.in/,5.0,,"Lead Stream, 695022, India",695022,45.050399899999995,-47.802320699999996,ChIJjeuiqozstI8RkxPRbP0v5Oc,https://www.google.com/maps/place/?q=place_id:ChIJjeuiqozstI8RkxPRbP0v5Oc,part_310,2026-09-20 20:19:31,10528
