business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Kerala Agro Machinery Corporation Limited,Agricultural Machinery and Harvester,Agricultural machinery manufacturer,Agricultural machinery manufacturer,695019,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,Industrial Estate SO Thiruvananthapuram,+91 484 247 4301,http://www.kamcoindia.com/,4.1,,"Athani - 683585, Aluva, Ernakulam District, Ernakulam, Keralam 683585",695019,10.157590299999999,76.3555923,ChIJSSyglM0NCDsR9G7dsjKwEzM,https://www.google.com/maps/place/?q=place_id:ChIJSSyglM0NCDsR9G7dsjKwEzM,part_310,2026-09-20 20:17:11,5871
Kovai Engineering Works (P) Ltd,Agricultural Machinery and Harvester,Farm equipment supplier,Farm equipment supplier,695019,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,Industrial Estate SO Thiruvananthapuram,+91 98430 67456,http://www.kovaiengineeringworks.net/,3.7,,"No. 88 A, Iyer Hospital Road, Near Kannapiran Mills, Sowripalayam Post, Coimbatore, Tamil Nadu 641028",695019,11.0009753,77.004533,ChIJaY8i2NtZqDsR4u1Sd7E2rog,https://www.google.com/maps/place/?q=place_id:ChIJaY8i2NtZqDsR4u1Sd7E2rog,part_310,2026-09-20 20:17:11,5872
Jai Gurudev Industries,Agricultural Machinery and Harvester,Agricultural machinery manufacturer,Agricultural machinery manufacturer,695019,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,Industrial Estate SO Thiruvananthapuram,+91 75350 16007,http://www.jaigurudevindustries.com/,4.7,,"Kichha Bypass Rd, Rudrapur, Bigbara, Uttarakhand 263153",695019,28.968861699999998,79.4191428,ChIJZaLfZbF_oDkRhV41CLF-fO4,https://www.google.com/maps/place/?q=place_id:ChIJZaLfZbF_oDkRhV41CLF-fO4,part_310,2026-09-20 20:17:11,5873
V. Raj Agro,Agricultural Machinery and Harvester,Manufacturer,"Manufacturer, Agricultural machinery manufacturer, Construction equipment supplier",695019,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,Industrial Estate SO Thiruvananthapuram,+91 93003 11126,https://vrajagro.in/,4.9,,"Seepat Rd, beside Indian Oil Petrol Pump, Mopka, Bilaspur, Chhattisgarh 495006",695019,22.091592499999997,82.2119618,ChIJyyPtWe0KKDoRkA_gHdoZPmQ,https://www.google.com/maps/place/?q=place_id:ChIJyyPtWe0KKDoRkA_gHdoZPmQ,part_310,2026-09-20 20:17:11,5874
Satwant Agro Engineers,Agricultural Machinery and Harvester,Manufacturer,"Manufacturer, Agricultural machinery manufacturer, Agricultural Product Wholesaler, Agricultural production, Exporter, Farm Equipment Repair Shop, Farm equipment supplier, Machinery parts manufacturer, Metal machinery supplier",695019,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,Industrial Estate SO Thiruvananthapuram,+91 84375 00225,https://www.satwantagro.net/,4.6,,"SATWANT AGRO ENGINEERS, NH-7, opp. PREET PALACE, Bhawanigarh, Punjab 148026",695019,30.258293,76.025252,ChIJF70t-hJJEDkR7Sl1zt6H6iA,https://www.google.com/maps/place/?q=place_id:ChIJF70t-hJJEDkR7Sl1zt6H6iA,part_310,2026-09-20 20:17:11,5875
MX LOADER Empee equipments,Agricultural Machinery and Harvester,Manufacturer,Manufacturer,695019,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,Industrial Estate SO Thiruvananthapuram,+91 2135 678 300,http://www.indiamart.com/empeeequipments/,4.2,,"EMPEE EQUIPMENT, E6/5, NANEKARWADI, CHAKAN INDUSTRIAL AREA III, Nanekarwadi, Maharashtra 410501",Alandi Fata,18.7389536,73.8448696,ChIJBQc7VeDJwjsRDJ39vjI6awE,https://www.google.com/maps/place/?q=place_id:ChIJBQc7VeDJwjsRDJ39vjI6awE,part_310,2026-09-20 20:17:11,5876
John Deere Village,Agricultural Machinery and Harvester,Tractor dealer,Tractor dealer,695019,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,Industrial Estate SO Thiruvananthapuram,+91 81297 90790,http://www.manasgroupindia.in/%20%20%20%20%20%20https://manastractors.com/,4.8,,"JohnDeere Village, Chithalipalam, Chithali, Post, Kuzhalmannam-I, Kerala 678702",695019,10.6945493,76.5782498,ChIJzceaJCVzqDsRY9L0snnkuw4,https://www.google.com/maps/place/?q=place_id:ChIJzceaJCVzqDsRY9L0snnkuw4,part_310,2026-09-20 20:17:11,5877
Krishi Kendra,Agricultural Machinery and Harvester,Farm equipment supplier,Farm equipment supplier,695019,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,Industrial Estate SO Thiruvananthapuram,+91 94471 58565,N/A,4.4,150.0,"Ayurveda College Opposite Aries Plex (SL) Theatre Chettikulangara Overbridge Road, Thiruvananthapuram, Keralam 695001","Overbridge, Vanchiyoor",8.4887535,76.9463925,ChIJnZNVkqO7BTsRYzKQXpQ4gV4,https://www.google.com/maps/place/?q=place_id:ChIJnZNVkqO7BTsRYzKQXpQ4gV4,part_310,2026-09-20 20:17:13,5878
Jaffer Agro Equipment Theni,Agricultural Machinery and Harvester,Agricultural Product Wholesaler,Agricultural Product Wholesaler,695019,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,Industrial Estate SO Thiruvananthapuram,+91 97863 09396,N/A,5.0,8.0,"Bus Stand, Old, Theni, Tamil Nadu 625531","Paumai Nagar, Suppan Ragavan Colony, NRT Nagar",10.0083551,77.4768369,ChIJm7vxC-8VBzsR3mezZdL8TlU,https://www.google.com/maps/place/?q=place_id:ChIJm7vxC-8VBzsR3mezZdL8TlU,part_310,2026-09-20 20:17:13,5879
Agro bazar,Agricultural Machinery and Harvester,Agricultural service,Agricultural service,695019,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,Industrial Estate SO Thiruvananthapuram,+91 94464 21959,N/A,4.2,49.0,"Maruthumkuzhi, Thiruvananthapuram, Kerala 695030",Maruthumkuzhi,8.513131999999999,76.9788227,ChIJzR9EJ765BTsR0rxltjo2nzA,https://www.google.com/maps/place/?q=place_id:ChIJzR9EJ765BTsR0rxltjo2nzA,part_310,2026-09-20 20:17:13,5880
Annachi Agri Super Mart,Agricultural Machinery and Harvester,Farm equipment supplier,Farm equipment supplier,695019,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,Industrial Estate SO Thiruvananthapuram,+91 94421 51567,http://annachiagrisupermart.com/,3.9,20.0,"127, Swami Nellaiappar High Rd, Thirunagar, Tirunelveli Junction, Tirunelveli, Tamil Nadu 627001","Thirunagar, Tirunelveli Junction",8.7290463,77.70610599999999,ChIJAQAAAEQSBDsRSOrAkINkyUQ,https://www.google.com/maps/place/?q=place_id:ChIJAQAAAEQSBDsRSOrAkINkyUQ,part_310,2026-09-20 20:17:13,5881
Agro Care Centre,Agricultural Machinery and Harvester,Agrochemicals Supplier,"Agrochemicals Supplier, Fertilizer Store, Agricultural Seed Store, Waste management service",695019,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,Industrial Estate SO Thiruvananthapuram,+91 94466 79415,https://clickinfo360.com/Agro-Care-Centre,4.4,18.0,"Kurunjanoor junction, Pattom, Thiruvananthapuram, Keralam 695004",Pattom,8.5167234,76.944226,ChIJX336N4e7BTsRGSsXreAHYVU,https://www.google.com/maps/place/?q=place_id:ChIJX336N4e7BTsRGSsXreAHYVU,part_310,2026-09-20 20:17:13,5882
Super Standard Agro Combine (Best Agricultural Implements & Machinery Manufacturer),Agricultural Machinery and Harvester,Agricultural machinery manufacturer,Agricultural machinery manufacturer,695020,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,"Nemom SO, Ookode BO, Pallichal BO",+91 95014 85128,http://superstandard.in/,4.4,,"Bathinda Rd, near Petrol Pump, Handiaya, Barnala, Punjab 148107",695020,30.334016799999997,75.5092903,ChIJ95P3WjnuEDkRpITmqtYaPxs,https://www.google.com/maps/place/?q=place_id:ChIJ95P3WjnuEDkRpITmqtYaPxs,part_310,2026-09-20 20:17:57,7873
Adwitha Agros - GAM Combine Harvesters,Agricultural Machinery and Harvester,Farm equipment supplier,"Farm equipment supplier, Agricultural machinery manufacturer, Dairy farm equipment supplier, Farm Equipment Repair Shop, Tool store, Tools Wholesaler",695020,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,"Nemom SO, Ookode BO, Pallichal BO",+91 98511 65777,http://www.adwithaagros.com/,4.6,,"Tanuku Rd, beside Old Delta Oil Mills, Prathipadu, Tadepalligudem, Andhra Pradesh 534146",695020,16.807593,81.57941249999999,ChIJL9JRuPZNNjoR1E6hYNtiMGo,https://www.google.com/maps/place/?q=place_id:ChIJL9JRuPZNNjoR1E6hYNtiMGo,part_310,2026-09-20 20:17:57,7874
Gill Agro Tech,Agricultural Machinery and Harvester,Agricultural machinery manufacturer,"Agricultural machinery manufacturer, Supplier, Machinery parts manufacturer, Machining manufacturer",695020,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,"Nemom SO, Ookode BO, Pallichal BO",+91 98771 83113,N/A,4.9,,"Patiala Rd, near Reliance pump, Nabha, Punjab 147201",695020,30.378681099999998,76.22841,ChIJS8qFzF47EDkRGW8nXTYct9E,https://www.google.com/maps/place/?q=place_id:ChIJS8qFzF47EDkRGW8nXTYct9E,part_310,2026-09-20 20:17:57,7875
