business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Inzpyr Leads Finance,Financial and Legal Services,Financial consultant,Financial consultant,686518,Kerala Circle,Kochi Region,Changanacherry Division,"Koovapally SO, Palampra BO, Panachepally BO",N/A,N/A,5.0,,"CSI Mini Shopping Complex, Baker Junction, Baker Hill, Kottayam, Keralam 686001",Baker Hill,9.593011299999999,76.5226495,ChIJlRkT838rBjsRzZbPbOu2X9Q,https://www.google.com/maps/place/?q=place_id:ChIJlRkT838rBjsRzZbPbOu2X9Q,part_301,2026-09-20 20:17:12,5192
EASY FINCAP,Financial and Legal Services,Finance broker,Finance broker,686518,Kerala Circle,Kochi Region,Changanacherry Division,"Koovapally SO, Palampra BO, Panachepally BO",N/A,https://easyfincap.com/,4.8,,"2nd Floor, Karivelil Buildings, opposite Matha Hospital, P O, Thellakom, Keralam 686630","P O, Thellakom",9.6490925,76.5492082,ChIJIxgkVeHTBzsRq1ADsQkLSQc,https://www.google.com/maps/place/?q=place_id:ChIJIxgkVeHTBzsRq1ADsQkLSQc,part_301,2026-09-20 20:17:12,5193
Piramal Finance Limited,Financial and Legal Services,Loan agency,"Loan agency, Financial advisor, Financial institution, Low income housing program, Mortgage lender",686518,Kerala Circle,Kochi Region,Changanacherry Division,"Koovapally SO, Palampra BO, Panachepally BO",+91 1800 266 6444,https://www.piramalfinance.com/branch-locator/loans-in-kottayam-kerala-6072,4.8,,"1st Floor, Madeena Arcade CMS College Road, Baker Rd, Kottayam, Keralam 686001",Baker Hill,9.5934857,76.52195309999999,ChIJpX0mqXMrBjsRqZpJB818yik,https://www.google.com/maps/place/?q=place_id:ChIJpX0mqXMrBjsRqZpJB818yik,part_301,2026-09-20 20:17:12,5194
Gabin Capital Markets Ltd.,Financial and Legal Services,Insurance agency,"Insurance agency, Investment service, Life insurance agency, Stock broker",686518,Kerala Circle,Kochi Region,Changanacherry Division,"Koovapally SO, Palampra BO, Panachepally BO",+91 481 230 2312,http://www.gabincapitalmarkets.com/,4.0,,"2nd Floor, Pullickal Trade Centre S.H. Mount, Nagampadom, Kottayam, Keralam 686006",Nagampadam,9.598781299999999,76.5283796,ChIJ95kNRNBcVBARtzI6F4a3r6k,https://www.google.com/maps/place/?q=place_id:ChIJ95kNRNBcVBARtzI6F4a3r6k,part_301,2026-09-20 20:17:12,5195
FL Financial And Legal Consultancy Services,Financial and Legal Services,Consultant,Consultant,686519,Kerala Circle,Kochi Region,Changanacherry Division,"Thekkethukavala SO, Chirakadavu Centre BO, Kavumbhagom BO",+91 991199009,N/A,,,"Lakshman Colony, Thanesar, Haryana 136118",Lakshman Colony,29.968201599999997,76.8270368,ChIJ46XhZVhHDjkRnRV42wtSEoM,https://www.google.com/maps/place/?q=place_id:ChIJ46XhZVhHDjkRnRV42wtSEoM,part_301,2026-09-20 20:17:54,7651
Varadayan financial & legal Advisory services llp,Financial and Legal Services,Legal services,Legal services,686520,Kerala Circle,Kochi Region,Changanacherry Division,"Chirakadavu SO, Chenappady BO, Chirakadavu East BO",+91 88219 59585,N/A,5.0,7.0,"House, near Khedapati Hanuman Mandir, Kamla Nagar, Nehru Nagar, Bhopal, Madhya Pradesh 462003","Kamla Nagar, Nehru Nagar",23.2174692,77.392428,ChIJsRAY0pdDfDkRFc0sORyigq8,https://www.google.com/maps/place/?q=place_id:ChIJsRAY0pdDfDkRFc0sORyigq8,part_301,2026-09-20 20:18:40,8573
Mahalakshmi Finance,Financial and Legal Services,Private Sector Bank,Private Sector Bank,686520,Kerala Circle,Kochi Region,Changanacherry Division,"Chirakadavu SO, Chenappady BO, Chirakadavu East BO",N/A,N/A,5.0,,"3rd Floor, Sankranthi, JN, Kottayam, Perumbaikad, Keralam 686016","Sankranthi, JN",9.625134,76.53866239999999,ChIJL6y8LngrBjsRVa9ZK0Rf0Fk,https://www.google.com/maps/place/?q=place_id:ChIJL6y8LngrBjsRVa9ZK0Rf0Fk,part_301,2026-09-20 20:18:41,8574
PokketCFO - Chartered Accountants & CFO Services Kottayam,Financial and Legal Services,Certified public accountant,"Certified public accountant, Accounting firm, Consultant, Financial consultant, Tax consultant",686521,Kerala Circle,Kochi Region,Changanacherry Division,"Pampady South SO, Poothakuzhy BO",+91 99467 36093,https://www.pokketcfo.com/,5.0,,"IX 399 Ground Floor , Near Shastri Road, Miss E Rd, Baker Hill, Kottayam, Keralam 686001",Baker Hill,9.5936194,76.5262036,ChIJpXqXljgrBjsRrao5RkUG7Bc,https://www.google.com/maps/place/?q=place_id:ChIJpXqXljgrBjsRrao5RkUG7Bc,part_301,2026-09-20 20:19:23,10831
Arbitration and Bank cases,Financial and Legal Services,Lawyer,Lawyer,686521,Kerala Circle,Kochi Region,Changanacherry Division,"Pampady South SO, Poothakuzhy BO",+91 79075 65133,N/A,5.0,,"Esquire Legal LLP, Kudakasseril Building, Junction, Logos, Kottayam, Keralam 686001",Logos,9.5915841,76.5320824,ChIJSdgPOW8rBjsRjxbAPcBU_z0,https://www.google.com/maps/place/?q=place_id:ChIJSdgPOW8rBjsRjxbAPcBU_z0,part_301,2026-09-20 20:19:23,10832
Adv. KA PRASAD & ASSOCIATES,Financial and Legal Services,Legal services,"Legal services, Lawyers association",686521,Kerala Circle,Kochi Region,Changanacherry Division,"Pampady South SO, Poothakuzhy BO",+91 94473 06844,N/A,5.0,,"Parade Ground Rd, Collectorate, Kottayam, Keralam 686002",Collectorate,9.5909842,76.5328373,ChIJpXxajV0rBjsRAIfx9oBWaPo,https://www.google.com/maps/place/?q=place_id:ChIJpXxajV0rBjsRAIfx9oBWaPo,part_301,2026-09-20 20:19:23,10833
Sreekumar Associates,Financial and Legal Services,Legal services,Legal services,686521,Kerala Circle,Kochi Region,Changanacherry Division,"Pampady South SO, Poothakuzhy BO",+91 471 247 0278,N/A,4.5,,"HGQH+GMQ, Good Shepherd St, near Manorama Junction, Kottayam, Keralam 686001",686521,9.5888429,76.529224,ChIJHTWLUJ4rBjsR9JDH7mORkXY,https://www.google.com/maps/place/?q=place_id:ChIJHTWLUJ4rBjsR9JDH7mORkXY,part_301,2026-09-20 20:19:23,10834
Notary Public and Advocate Kottayam (Adv. V C Reji),Financial and Legal Services,Notary public,"Notary public, Lawyer, Real estate attorney",686521,Kerala Circle,Kochi Region,Changanacherry Division,"Pampady South SO, Poothakuzhy BO",+91 93874 27296,N/A,4.5,12.0,"Safa Trade Centre, Railway Station Rd, opp. M.T Seminary School, Nagampadam, Kottayam, Keralam 686001",Nagampadam,9.5929022,76.5319679,ChIJYSVq93orBjsRwz8bcejNCEk,https://www.google.com/maps/place/?q=place_id:ChIJYSVq93orBjsRwz8bcejNCEk,part_301,2026-09-20 20:19:23,10835
KOTTAYAM LAW CHAMBERS,Financial and Legal Services,Law firm,Law firm,686521,Kerala Circle,Kochi Region,Changanacherry Division,"Pampady South SO, Poothakuzhy BO",+91 94471 25287,N/A,4.4,10.0,"HGQM+R2F, 2nd Floor, Kandathil Shopping Complex, opp. Collectorate, Collectorate, Kottayam, Keralam 686002",Collectorate,9.589525,76.532533,ChIJQ4VrxJ0rBjsRZp72oWyv8sY,https://www.google.com/maps/place/?q=place_id:ChIJQ4VrxJ0rBjsRZp72oWyv8sY,part_301,2026-09-20 20:19:23,10836
Makil and Makil Lawyers,Financial and Legal Services,Law firm,Law firm,686521,Kerala Circle,Kochi Region,Changanacherry Division,"Pampady South SO, Poothakuzhy BO",N/A,N/A,5.0,1.0,"HGRJ+2JX, Kottayam - Kumily Rd, near Collectorate Junction, Collectorate, Kottayam, Keralam 686002",Collectorate,9.5900895,76.5314289,ChIJkRY8OmErBjsRluI2SBHIYwo,https://www.google.com/maps/place/?q=place_id:ChIJkRY8OmErBjsRluI2SBHIYwo,part_301,2026-09-20 20:19:23,10837
Rohith Associates,Financial and Legal Services,Law firm,"Law firm, Bankruptcy attorney, Civil law attorney, Criminal justice attorney, Divorce lawyer, Family law attorney, Lawyer, Personal injury attorney, Tax attorney",686522,Kerala Circle,Kochi Region,Changanacherry Division,"Koorali SO, Panamattom BO",+91 94000 55008,https://rohithassociates.com/,5.0,166.0,"Rohith Associates, North of District Court, Vanchiyoor, Thiruvananthapuram, Keralam 695035",Vanchiyoor,8.493731499999999,76.9421711,ChIJcVMcewC7BTsR9MptkixzRNE,https://www.google.com/maps/place/?q=place_id:ChIJcVMcewC7BTsR9MptkixzRNE,part_301,2026-09-20 20:20:06,11868
The Kerala State Financial Enterprises Ltd.,Financial and Legal Services,Investment service,"Investment service, Loan agency, Money transfer service",686522,Kerala Circle,Kochi Region,Changanacherry Division,"Koorali SO, Panamattom BO",+91 94477 97233,https://ksfe.com/,4.0,9.0,"JGGQ+2GC, Near Peerangotu Building, Medical College Pee Cee Complex, SH 1, Sankranthi, Perumbaikad, Keralam 686016",Sankranthi,9.6250702,76.53877179999999,ChIJ64dmSoRcVBARHVDIyDxQkKo,https://www.google.com/maps/place/?q=place_id:ChIJ64dmSoRcVBARHVDIyDxQkKo,part_301,2026-09-20 20:20:07,11869
