business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Digital Marketing Agency | Ideamora,PPC Advertising Agencies,Marketing agency,Marketing agency,689521,Kerala Circle,Kochi Region,Mavelikara Division,Kozhuvallur SO,N/A,https://ideamora.com/,4.9,,"37, TTK Rd, CIT Colony, Mylapore, Chennai, Tamil Nadu 600018","CIT Colony, Mylapore",13.0444781,80.259924,ChIJ0VrRiA4pBDsRtBdHm9nUMBk,https://www.google.com/maps/place/?q=place_id:ChIJ0VrRiA4pBDsRtBdHm9nUMBk,part_304,2026-09-20 21:04:19
Codeblends Technology Pvt. Ltd. | Digital Marketing Agency Chandigarh,PPC Advertising Agencies,Marketing agency,Marketing agency,689521,Kerala Circle,Kochi Region,Mavelikara Division,Kozhuvallur SO,+91 1762 518 603,https://www.codeblends.com/,4.9,,"Chandigarh City Centre, Unit 303, 3rd Floor, Block B, Zirakpur, Punjab 140603",689521,30.639017799999998,76.82071719999999,ChIJ1TbsxaaTDzkRZqNBPHVLYVY,https://www.google.com/maps/place/?q=place_id:ChIJ1TbsxaaTDzkRZqNBPHVLYVY,part_304,2026-09-20 21:04:19
