business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Ann rose gift house,Gifting,Gift shop,Gift shop,689122,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Angadical Chengannur SO, Neervilakom BO, Piralassery BO",N/A,N/A,4.5,2.0,"8PM5+V34, Road, Kozhencherry, Keralam 689641",689122,9.334624999999999,76.7077016,ChIJ_____7Q9BjsRpEIPbxwzwUI,https://www.google.com/maps/place/?q=place_id:ChIJ_____7Q9BjsRpEIPbxwzwUI,part_304,2026-09-20 20:51:20
Zion Gift House,Gifting,Gift shop,"Gift shop, Appliance store, Cosmetics store, Novelty store, Pen store",689122,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Angadical Chengannur SO, Neervilakom BO, Piralassery BO",+91 95678 20710,N/A,4.6,751.0,"Main Road, Thalayolaparambu, Keralam 686605",689122,9.785922399999999,76.44409519999999,ChIJbyyKhRJ4CDsR3-vl3_8bJ0A,https://www.google.com/maps/place/?q=place_id:ChIJbyyKhRJ4CDsR3-vl3_8bJ0A,part_304,2026-09-20 20:51:20
Emilia fancy and gift centre,Gifting,Cosmetics store,Cosmetics store,689122,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Angadical Chengannur SO, Neervilakom BO, Piralassery BO",+91 97447 59121,N/A,5.0,4.0,"Madathumpady, Perissery, Keralam 689126",Madathumpady,9.3106685,76.6020789,ChIJbwoEAuYjBjsR-s2ALh9cZkc,https://www.google.com/maps/place/?q=place_id:ChIJbwoEAuYjBjsR-s2ALh9cZkc,part_304,2026-09-20 20:51:20
AURA LUX,Gifting,Gift shop,"Gift shop, Bag shop, Childrens Store, Toy store",689122,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Angadical Chengannur SO, Neervilakom BO, Piralassery BO",N/A,N/A,5.0,14.0,"Vengalloor - Mangattukavala Bypass Rd, Thodupuzha, Keralam 685605",689122,9.9080595,76.7171777,ChIJd6qmSevDBzsRyBp3fSk7Q9I,https://www.google.com/maps/place/?q=place_id:ChIJd6qmSevDBzsRyBp3fSk7Q9I,part_304,2026-09-20 20:51:20
"GIFT CORNER, PRAYAR",Gifting,Gift shop,Gift shop,689122,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Angadical Chengannur SO, Neervilakom BO, Piralassery BO",N/A,N/A,5.0,1.0,"4GH3+WJP, Prayar Rd, Pandanad, Puthuppally, Keralam 690547",Pandanad,9.1303273,76.5049116,ChIJOcXVBwAdBjsRUjf7uG1w_d4,https://www.google.com/maps/place/?q=place_id:ChIJOcXVBwAdBjsRUjf7uG1w_d4,part_304,2026-09-20 20:51:20
Fancy Palace Kayamkulam,Gifting,Gift shop,"Gift shop, Bangle Shop",689122,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Angadical Chengannur SO, Neervilakom BO, Piralassery BO",+91 89073 03239,N/A,4.9,93.0,"Kayamkulam - Prayar Rd, Kayamkulam, Keralam 690502",689122,9.172711099999999,76.50113189999999,ChIJq57z8P8dBjsRA8maIw9Z6MI,https://www.google.com/maps/place/?q=place_id:ChIJq57z8P8dBjsRA8maIw9Z6MI,part_304,2026-09-20 20:51:21
Lal gift,Gifting,Gift shop,Gift shop,689122,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Angadical Chengannur SO, Neervilakom BO, Piralassery BO",+91 94464 95328,N/A,5.0,10.0,"C8MW+R3F, Salem-Kanyakumari Highway, Punnapra, Alappuzha, Keralam 688004",Punnapra,9.434573,76.3451757,ChIJNx51IACbCDsRTyLQ-puiLi0,https://www.google.com/maps/place/?q=place_id:ChIJNx51IACbCDsRTyLQ-puiLi0,part_304,2026-09-20 20:51:21
_Frame_your_memories,Gifting,Gift shop,Gift shop,689122,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Angadical Chengannur SO, Neervilakom BO, Piralassery BO",N/A,https://instagram.com/_frame_your_memories?utm_source=qr&igshid=YzU1NGVlODEzOA==,4.8,,"Chandiroor, Keralam 688537",Chandiroor,9.8525563,76.30750809999999,ChIJl-irUqNxCDsRi9IllvI7Mt0,https://www.google.com/maps/place/?q=place_id:ChIJl-irUqNxCDsRi9IllvI7Mt0,part_304,2026-09-20 20:51:21
Fathima Fancy centre,Gifting,Gift shop,Gift shop,689122,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Angadical Chengannur SO, Neervilakom BO, Piralassery BO",N/A,N/A,4.0,,"7CH2+QWX, Thrikkunnapuzha, Keralam 690515",689122,9.279477,76.4023476,ChIJ1_p-JQChCDsRFX68jB1LYWM,https://www.google.com/maps/place/?q=place_id:ChIJ1_p-JQChCDsRFX68jB1LYWM,part_304,2026-09-20 20:51:21
mehyan_craft,Gifting,Gift shop,Gift shop,689122,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Angadical Chengannur SO, Neervilakom BO, Piralassery BO",N/A,https://www.instagram.com/mehyan_craft?igsh=cG92ajU1Z2c5dTZh,4.9,32.0,"market jn, Mullasseril, Pullukulangara, Kayamkulam, Keerikkad, Keralam 690502","Mullasseril, Pullukulangara",9.1729219,76.48095959999999,ChIJ15sQWlkdBjsRMTPq2GvbHZ4,https://www.google.com/maps/place/?q=place_id:ChIJ15sQWlkdBjsRMTPq2GvbHZ4,part_304,2026-09-20 20:51:22
Palace Footwear Gift and Fancy,Gifting,Gift shop,Gift shop,689122,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Angadical Chengannur SO, Neervilakom BO, Piralassery BO",+91 94475 98025,N/A,2.6,10.0,"5JF5+G4R, Pavumba - Anayadi - Thamarakulam - Sooranad - Parakkadavu Rd, Charummoodu, Keralam 690505",689122,9.1738588,76.6077767,ChIJ6YZZnkUaBjsRAB8atO-G0OE,https://www.google.com/maps/place/?q=place_id:ChIJ6YZZnkUaBjsRAB8atO-G0OE,part_304,2026-09-20 20:51:22
Moments,Gifting,Gift shop,Gift shop,689122,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Angadical Chengannur SO, Neervilakom BO, Piralassery BO",+91 80754 06801,N/A,4.8,285.0,"Ground floor grand central Mall, Muvattupuzha, Kerala 686661",Thottumkalpeedika,9.9820844,76.5789901,ChIJk8j9mtbdBzsRvstU8nrsH-Q,https://www.google.com/maps/place/?q=place_id:ChIJk8j9mtbdBzsRvstU8nrsH-Q,part_304,2026-09-20 20:51:22
