business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
23 ed | Sustainable Architectural Design Studio,Architects,Architecture firm,Architecture firm,689509,Kerala Circle,Kochi Region,Mavelikara Division,"Venmony SO, Punthala BO",+91 81380 97927,N/A,,,"Kallyathra South, Venmony, Keralam 689509",Kallyathra South,9.2449777,76.6142552,ChIJv2RKdLkZBjsRuMmO3StgPls,https://www.google.com/maps/place/?q=place_id:ChIJv2RKdLkZBjsRuMmO3StgPls,part_304,2026-09-20 20:58:29
