business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Thoms Cycles | Maramon Thiruvalla,Bicycle Shop and Repair,Bicycle Shop,Bicycle Shop,689115,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,Thirumoolapuram SO,N/A,N/A,3.8,8,"8PQ2+CXW, Maramon, Keralam 689549",689115,9.3386152,76.7024603,ChIJuaN4XoA9BjsRZZVPZHWkJcE,https://www.google.com/maps/place/?q=place_id:ChIJuaN4XoA9BjsRZZVPZHWkJcE,part_304,2026-09-20 20:50:00
