business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Greendale Organic Store | Kumbanad Thiruvalla,Organic Food Store,Organic shop,Organic shop,689547,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Kumbanadu SO, Kadapra Kumbanadu BO, Muttumon BO",+91 95390 73225,N/A,5,,"Thiruvalla- Kumbazha, State Highway, near Muttumon, Kumbanad, Kerala 689547",689547,9.3647098,76.6631153,ChIJT0z6p7w8BjsROHWB_8H1jtE,https://www.google.com/maps/place/?q=place_id:ChIJT0z6p7w8BjsROHWB_8H1jtE,part_304,2026-09-20 21:09:50
