business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
SAC | Study Abroad Consultants Private Limited,Educational Consultant,Educational consultant,Educational consultant,689545,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Thadiyur SO, Kolabhagom BO",+91 70345 57000,https://studyabroadconsultants.org/,5,,"217, Padmayalam Building, Thadiyoor, Keralam 689545",689545,9.382796299999999,76.7090522,ChIJUflWkOk7BjsRiTunfssm7ac,https://www.google.com/maps/place/?q=place_id:ChIJUflWkOk7BjsRiTunfssm7ac,part_304,2026-09-20 21:09:01
