business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
"G S P U & ASSOCIATES, CHARTERED ACCOUNTANTS",Chartered Accountant (CA),Chartered accountant,Chartered accountant,689112,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Chathankary SO, Amichikary BO",+91 468 222 2733,http://www.gspuca.com/,4.9,15.0,"1st FLOOR, ANANDA SADANAM BUILDING, KSRTC Rd, near Telephone Bhavan, Pathanamthitta, Keralam 689645",689112,9.265504199999999,76.78795559999999,ChIJz8ihcw8VBjsRvf8Dg-PL0KQ,https://www.google.com/maps/place/?q=place_id:ChIJz8ihcw8VBjsRvf8Dg-PL0KQ,part_304,2026-09-20 20:49:01
C C Kuriakose & Co.,Chartered Accountant (CA),Certified public accountant,Certified public accountant,689112,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Chathankary SO, Amichikary BO",N/A,N/A,5.0,10.0,"9HJF+CQ2 Kuriakose & Co,Chartered Accountants, Kurisinmoottil Buildings, C.C, Thiruvalla, Keralam 689101",689112,9.380989699999999,76.57436,ChIJ-bgyQXolBjsRrG6CAMiJCIY,https://www.google.com/maps/place/?q=place_id:ChIJ-bgyQXolBjsRrG6CAMiJCIY,part_304,2026-09-20 20:49:01
Cherian Thomas & Co. Chartered Accountants,Chartered Accountant (CA),Certified public accountant,"Certified public accountant, Accountant, Auditor, Business management consultant, Economic Consultant, Financial consultant, Tax consultant, Tax preparation, Tax preparation service",689112,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Chathankary SO, Amichikary BO",+91 90728 52645,https://www.cactc.in/,4.9,27.0,"SH8, Kallumkadavu, Pathanapuram, Pattazhy Vadakkekara, Keralam 689695",Kallumkadavu,9.0968362,76.8512939,ChIJZfWh8OhyBjsRMKT4FyPrhCU,https://www.google.com/maps/place/?q=place_id:ChIJZfWh8OhyBjsRMKT4FyPrhCU,part_304,2026-09-20 20:49:01
"P.J. Mathew & Associates, (CA)",Chartered Accountant (CA),Chartered accountant,Chartered accountant,689112,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Chathankary SO, Amichikary BO",+91 94470 28742,N/A,5.0,2.0,"YMCA JN, CHIRAYATH BLDG, CHARTERED ACCOUNTANTS, T.K Road, Thiruvalla, Keralam 689101",689112,9.386887,76.5782924,ChIJfVfaA5AlBjsRdme_aKoriD4,https://www.google.com/maps/place/?q=place_id:ChIJfVfaA5AlBjsRdme_aKoriD4,part_304,2026-09-20 20:49:01
"K. I. Abraham & Co, Chartered Accountants",Chartered Accountant (CA),Accounting firm,"Accounting firm, Auditor, Income tax help association",689112,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Chathankary SO, Amichikary BO",+91 98475 30397,N/A,4.8,5.0,"Tiruvalla - Vennikulam - Thadiyoor - Ranni Rd, Thiruvalla, Keralam 689101",689112,9.385282799999999,76.5750678,ChIJU38dYXIkBjsREreOMeCutAw,https://www.google.com/maps/place/?q=place_id:ChIJU38dYXIkBjsREreOMeCutAw,part_304,2026-09-20 20:49:01
Mathew Eapen & Co,Chartered Accountant (CA),Chartered accountant,Chartered accountant,689112,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Chathankary SO, Amichikary BO",+91 479 245 2595,N/A,5.0,1.0,"8J88+VGV, Chengannur, Keralam 689121",689112,9.317497999999999,76.61557909999999,ChIJXy0uBOUiBjsRXUOGwxUAWqg,https://www.google.com/maps/place/?q=place_id:ChIJXy0uBOUiBjsRXUOGwxUAWqg,part_304,2026-09-20 20:49:01
JOSEPH AND JOHN CHARTERED ACCOUNTANTS,Chartered Accountant (CA),Chartered accountant,Chartered accountant,689112,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Chathankary SO, Amichikary BO",+91 481 296 9835,N/A,5.0,10.0,"Trinity Centre, Vattappally, Changanassery, Keralam 686101",Vattappally,9.444922799999999,76.53337739999999,ChIJVU6MYxEmBjsRD0innl_1m9E,https://www.google.com/maps/place/?q=place_id:ChIJVU6MYxEmBjsRD0innl_1m9E,part_304,2026-09-20 20:49:01
P. C. George & Associates,Chartered Accountant (CA),Accountant,Accountant,689112,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Chathankary SO, Amichikary BO",+91 469 264 3829,http://www.pcgeorge.com/,4.5,2.0,"Chartered Accountants,, Padipurackal House, Podiyadi Post Office, Thiruvalla, Keralam 689110",689112,9.3623504,76.5422978,ChIJcboDF1ohBjsRNmgYtWNGpp0,https://www.google.com/maps/place/?q=place_id:ChIJcboDF1ohBjsRNmgYtWNGpp0,part_304,2026-09-20 20:49:01
CA Prem Sebastian Antony and Associates,Chartered Accountant (CA),Chartered accountant,Chartered accountant,689112,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Chathankary SO, Amichikary BO",+91 97469 99372,http://premsebastianantony.com/,4.0,4.0,"near St Annes GHS, Anandasramam, Changanassery, Kerala 686101",Anandasramam,9.4542021,76.5454096,ChIJdf_Eg5onBjsRbBrHqVSDVrM,https://www.google.com/maps/place/?q=place_id:ChIJdf_Eg5onBjsRbBrHqVSDVrM,part_304,2026-09-20 20:49:01
SCS Tax and Accounting,Chartered Accountant (CA),Tax preparation,"Tax preparation, Tax consultant, Tax preparation service",689112,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Chathankary SO, Amichikary BO",+91 81290 43949,http://www.scstaxaccounting.com/,4.9,72.0,"2nd floor, Mampra Heights, Kulashekharapathy-Mylapra Rd, Pathanamthitta, Keralam 689645",689112,9.2694247,76.7901389,ChIJwZrh5F8VBjsRZ1-hJ3l2pIQ,https://www.google.com/maps/place/?q=place_id:ChIJwZrh5F8VBjsRZ1-hJ3l2pIQ,part_304,2026-09-20 20:49:01
