business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
choice furniture | Vallamkulam Thiruvalla,Furniture Showroom,Furniture store,Furniture store,689542,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Eraviperoor SO, Nellimala BO, Eraviperoor East BO",+91 94472 30287,N/A,3.8,,"9JJH+JFH, Eraviperoor, Keralam 689542",689542,9.3815525,76.6287287,ChIJm26hIqYkBjsR5f2R9TV7nfw,https://www.google.com/maps/place/?q=place_id:ChIJm26hIqYkBjsR5f2R9TV7nfw,part_304,2026-09-20 21:07:08
