business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
HealthAssure - Medivision Scan and Diagnostic Research Centre Pvt Ltd - Pathanamthitta | Blood Tests & Full Body Checkups,Diagnostic Center,Diagnostic center,Diagnostic center,689533,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Aranmula SO, Nalkallikkal BO, Mallappuzhassery BO",+91 94465 37413,https://www.healthassure.in/,,,"Koikkaparambil Complex, near Govt: Hospital, near GOVT.HOSPITAL, Kozhencherry, Pathanamthitta, Keralam 689641",689533,9.3345691,76.7076768,ChIJGQD8Gt49BjsR1ADqrviJei8,https://www.google.com/maps/place/?q=place_id:ChIJGQD8Gt49BjsR1ADqrviJei8,part_304,2026-09-20 21:05:44
"Medivision Labs | Diagnostic Centre & Blood Test - Kozhenchery, Pathanamthitta",Diagnostic Center,Diagnostic center,"Diagnostic center, Blood testing service, Laboratory, Medical Center, Medical diagnostic imaging center, Medical laboratory, Pathologist",689533,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Aranmula SO, Nalkallikkal BO, Mallappuzhassery BO",+91 94465 37413,https://locate.medivision.in/medivision-kozhenchery-kozhenchery/mvs24/category,4.3,61.0,"SH7, Kozhencherry, Keralam 689641",689533,9.3360567,76.7054366,ChIJq8M8o7Q9BjsRfPcF3jLOb1o,https://www.google.com/maps/place/?q=place_id:ChIJq8M8o7Q9BjsRfPcF3jLOb1o,part_304,2026-09-20 21:05:44
