business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Joy icecreams | Thiruvalla,Frozen Food Distributor,Ice cream shop,Ice cream shop,689541,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Vallamkulam SO, Kozhimala BO, Thottabhagom BO",+91 94471 46224,N/A,4.6,5,"9JP8+849, Thottabhagom Bus Stop, SH7, Keralam 689541",689541,9.385777599999999,76.6153674,ChIJEVVVCB0lBjsRaEgTJHUmFTE,https://www.google.com/maps/place/?q=place_id:ChIJEVVVCB0lBjsRaEgTJHUmFTE,part_304,2026-09-20 21:06:13
