business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
SEVEN STAR Thakazhy Tours & Travels,Bus Booking Agency,Travel agency,Travel agency,689573,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Edathua SO, Changankary BO, Chekkidikkadu BO",+91 99956 76160,N/A,5.0,,"9CF6+9H4, Thakazhi, Keralam 688562",689573,9.3733956,76.4114464,ChIJrxJ1A6WdCDsRsRzfSdccgxQ,https://www.google.com/maps/place/?q=place_id:ChIJrxJ1A6WdCDsRsRzfSdccgxQ,part_304,2026-09-20 21:14:15
Rohini Tours And Travels,Bus Booking Agency,Tour agency,Tour agency,689573,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Edathua SO, Changankary BO, Chekkidikkadu BO",+91 94473 75051,https://rohinitours.in/,5.0,,"Moncompu, Kerala 688503",689573,9.4356753,76.4213655,ChIJOXTyMSSdCDsR4BhEgWdtQWQ,https://www.google.com/maps/place/?q=place_id:ChIJOXTyMSSdCDsR4BhEgWdtQWQ,part_304,2026-09-20 21:14:15
Bridge Bus stop thakazhy,Bus Booking Agency,Bus tour agency,Bus tour agency,689573,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Edathua SO, Changankary BO, Chekkidikkadu BO",N/A,N/A,3.6,,"9CCC+P8V, SH 12, Thakazhi, Kuttanad Taluk, Keralam 688562",689573,9.3718612,76.4208103,ChIJAbdZ_UmdCDsR-c0tYczBPZU,https://www.google.com/maps/place/?q=place_id:ChIJAbdZ_UmdCDsR-c0tYczBPZU,part_304,2026-09-20 21:14:15
Destinia,Bus Booking Agency,Travel agency,"Travel agency, Service establishment",689573,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Edathua SO, Changankary BO, Chekkidikkadu BO",+91 85903 46124,https://www.destinia.co.in/,5.0,,"Destinia, 689573, India",689573,10.5442763,76.1383668,ChIJtRb2YVd27AsRA2OF-bRiMBg,https://www.google.com/maps/place/?q=place_id:ChIJtRb2YVd27AsRA2OF-bRiMBg,part_304,2026-09-20 21:14:15
NISHA TRAVELS MARAPPADU,Bus Booking Agency,Travel agency,"Travel agency, Tour operator",689573,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Edathua SO, Changankary BO, Chekkidikkadu BO",+91 96561 07932,N/A,3.8,,"Mancomp - Champakulam Rd, Champakulam, Keralam 688505",689573,9.406586599999999,76.41355759999999,ChIJXdYSZaydCDsR1w32oA4lATo,https://www.google.com/maps/place/?q=place_id:ChIJXdYSZaydCDsR1w32oA4lATo,part_304,2026-09-20 21:14:15
Pathinaril Travels,Bus Booking Agency,Travel agency,Travel agency,689573,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Edathua SO, Changankary BO, Chekkidikkadu BO",+91 94474 82425,N/A,4.5,,"C9XV+3P6, Pallathuruthy, Ponga, Kainakary South, Keralam 688503","Pallathuruthy, Ponga",9.447650099999999,76.3942529,ChIJtX_M7AydCDsRosZ34E8guZA,https://www.google.com/maps/place/?q=place_id:ChIJtX_M7AydCDsRosZ34E8guZA,part_304,2026-09-20 21:14:15
Bus stop Mankcompu ബസ്റ്റോപ്പ് മങ്കൊമ്പ്,Bus Booking Agency,Bus tour agency,Bus tour agency,689573,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Edathua SO, Changankary BO, Chekkidikkadu BO",N/A,N/A,2.0,,"CCPC+6F7, Alappuzha - Changanassery Hwy, Kuttanad Taluk, Moncompu, Keralam 688503",689573,9.4355452,76.4211703,ChIJ7WhpQ3SdCDsRYGtaK-XIllA,https://www.google.com/maps/place/?q=place_id:ChIJ7WhpQ3SdCDsRYGtaK-XIllA,part_304,2026-09-20 21:14:15
VEE AND VEE TRAVEL AND TOURISM,Bus Booking Agency,Travel agency,Travel agency,689573,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Edathua SO, Changankary BO, Chekkidikkadu BO",+91 81290 10292,http://www.veeandveetravels.com/,4.8,20.0,"Marangattu Building, Kadapra Niranam Rd, near Mall Grand Mall, Kadapra, Keralam 689621",689573,9.340078199999999,76.5338939,ChIJp40L3p8hBjsRupCezFuwvp8,https://www.google.com/maps/place/?q=place_id:ChIJp40L3p8hBjsRupCezFuwvp8,part_304,2026-09-20 21:14:16
CVJ ENTERPRISES,Bus Booking Agency,Travel agency,"Travel agency, Tour operator",689573,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Edathua SO, Changankary BO, Chekkidikkadu BO",N/A,N/A,4.9,14.0,"Edathuva Bus Stop, SH 12, Edathua, Kuttanad Taluk, Keralam 689573",Edathua,9.3661257,76.477024,ChIJSfsHw7QhBjsRHL-3x8UBFgE,https://www.google.com/maps/place/?q=place_id:ChIJSfsHw7QhBjsRHL-3x8UBFgE,part_304,2026-09-20 21:14:16
Brahmos Tours,Bus Booking Agency,Bus tour agency,"Bus tour agency, Service establishment",689573,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Edathua SO, Changankary BO, Chekkidikkadu BO",N/A,https://brahmos-tours.github.io/brahmos-tours/,,,"Brahmos Tours, 689573, India",689573,10.5442763,76.1383668,ChIJoSu8AU8KRYwRZxsWdtfsAh4,https://www.google.com/maps/place/?q=place_id:ChIJoSu8AU8KRYwRZxsWdtfsAh4,part_304,2026-09-20 21:14:16
