business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Government Veterinary Hospital | Kadapra,Veterinary Clinic and Pet Hospital,Animal hospital,Animal hospital,689573,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Edathua SO, Changankary BO, Chekkidikkadu BO",N/A,N/A,4.1,,"9G4R+4HW, Thiruvalla Mavelikkara Rd, Kadapra, Kerala 689104",689573,9.3553664,76.54146109999999,ChIJUUm6vl0hBjsRxhvH_WdOlrk,https://www.google.com/maps/place/?q=place_id:ChIJUUm6vl0hBjsRxhvH_WdOlrk,part_304,2026-09-20 21:14:12
