business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Azteca Cherthala,Sports Academy and Turf Ground,Sports complex,Sports complex,689504,Kerala Circle,Kochi Region,Mavelikara Division,"Karakkad SO, Kotta BO",+91 90740 63744,N/A,4.6,,"P.O, 11th mile Junction Near St Michaels college Thaneermukkom, Cherthala, Keralam 688539","11th Mile, Mayithara",9.654295,76.33912269999999,ChIJh7DaaA19CDsRuw6xia60cg0,https://www.google.com/maps/place/?q=place_id:ChIJh7DaaA19CDsRuw6xia60cg0,part_304,2026-09-20 20:55:37
Medical College Football Ground,Sports Academy and Turf Ground,Playground,Playground,689504,Kerala Circle,Kochi Region,Mavelikara Division,"Karakkad SO, Kotta BO",N/A,http://www.tdmcalappuzha.org/,4.2,,"C87W+M57, Muhiyadheen Masjid Rd, Vandanam, Keralam 688005",689504,9.4141564,76.3454264,ChIJgUqIPHSbCDsRYycR8p6gg4A,https://www.google.com/maps/place/?q=place_id:ChIJgUqIPHSbCDsRYycR8p6gg4A,part_304,2026-09-20 20:55:38
Sun Indoor Sports Academy,Sports Academy and Turf Ground,Sports club,Sports club,689504,Kerala Circle,Kochi Region,Mavelikara Division,"Karakkad SO, Kotta BO",+91 76674 47444,https://playo.co/venue?venueId=6bc3c61d-04c8-4ab6-8d6c-f28226cfcf91,4.4,,"12&13, 4th St, Saravana Nagar, Kalaignar Nagar, Tiruvottiyur, Chennai, Tamil Nadu 600019","Saravana Nagar, Kalaignar Nagar, Tiruvottiyur",13.1731018,80.29653259999999,ChIJ72AQOUlvUjoR1QfkzMerJ6M,https://www.google.com/maps/place/?q=place_id:ChIJ72AQOUlvUjoR1QfkzMerJ6M,part_304,2026-09-20 20:55:38
V CLASICO TURF,Sports Academy and Turf Ground,Playground,Playground,689504,Kerala Circle,Kochi Region,Mavelikara Division,"Karakkad SO, Kotta BO",+91 97442 25595,N/A,4.6,,"NCC Road, Thuravoor, Thuravoor Thekku, Keralam 688532",Thuravoor,9.776807699999999,76.3164415,ChIJRzmUYMB7CDsRqAOF0P2UMQs,https://www.google.com/maps/place/?q=place_id:ChIJRzmUYMB7CDsRqAOF0P2UMQs,part_304,2026-09-20 20:55:38
