business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Prof.N.V.Naidu memorial play school and day care,Play School and Daycare,Educational institution,Educational institution,688009,Kerala Circle,Kochi Region,Alleppey Division,"Pazhaveedu SO, Pandarakulam BO",+91 80782 01840,N/A,5.0,36.0,"Beach road, opp. alhind tours and travels, M.O.ward, Kodiveedu, Alappuzha, Keralam 688001","M.O.ward, Kodiveedu",9.491850099999999,76.3348386,ChIJt1c4xKWFCDsR7xykVoLVnXg,https://www.google.com/maps/place/?q=place_id:ChIJt1c4xKWFCDsR7xykVoLVnXg,part_303,2026-09-20 20:17:01,3391
Aashiyana Day Care & Play School,Play School and Daycare,Preschool,Preschool,688009,Kerala Circle,Kochi Region,Alleppey Division,"Pazhaveedu SO, Pandarakulam BO",+91 98953 79857,N/A,4.8,21.0,"Alissery Rd, Vattapally, Alappuzha, Keralam 688001",Vattapally,9.4851069,76.3286017,ChIJnQ4czPOFCDsRKX_EaVKcNU0,https://www.google.com/maps/place/?q=place_id:ChIJnQ4czPOFCDsRKX_EaVKcNU0,part_303,2026-09-20 20:17:01,3392
"Little Feet, Day care and Play school",Play School and Daycare,Preschool,Preschool,688009,Kerala Circle,Kochi Region,Alleppey Division,"Pazhaveedu SO, Pandarakulam BO",+91 73067 77026,N/A,4.9,28.0,"Thoppil house, near Rajagiri supermarket, opposite Federal bank, Thondankulangara, Alappuzha, Keralam 688006",Thondankulangara,9.5079081,76.3395972,ChIJYSLLQoOFCDsRLpmZSqAOjaM,https://www.google.com/maps/place/?q=place_id:ChIJYSLLQoOFCDsRLpmZSqAOjaM,part_303,2026-09-20 20:17:01,3393
"FirstCry Intellitots Preschool & Daycare - Indira Junction, Alappuzha",Play School and Daycare,Preschool,"Preschool, Kindergarten School, Learning center, Nursery school, Playgroup, Preparatory school, Primary school",688009,Kerala Circle,Kochi Region,Alleppey Division,"Pazhaveedu SO, Pandarakulam BO",+91 96335 50382,https://www.firstcry.com/intelli/intellitots/preschool-near-you/Alappuzha/Indira-Junction/?utm_source=google&utm_medium=cpc&utm_campaign=Promotion,4.9,45.0,"Avalookunnu P.O, West of Indira junction, TK WARD, Alappuzha, Kerala 688006",Thondankulangara,9.508880999999999,76.3380658,ChIJuy0P1nSFCDsRfQ7TvzmEOZo,https://www.google.com/maps/place/?q=place_id:ChIJuy0P1nSFCDsRfQ7TvzmEOZo,part_303,2026-09-20 20:17:01,3394
Sydney Montessori Schools | Alappuzha,Play School and Daycare,Preschool,Preschool,688009,Kerala Circle,Kochi Region,Alleppey Division,"Pazhaveedu SO, Pandarakulam BO",+91 93887 08232,https://sydneyschools.co.in/,5.0,22.0,"3, NH 66, Kalarcode, Pazhaveedu, Alappuzha, Keralam 688002","Kalarcode, Pazhaveedu",9.4713058,76.3378381,ChIJBU7DTgCFCDsRe7z8xBySx5s,https://www.google.com/maps/place/?q=place_id:ChIJBU7DTgCFCDsRe7z8xBySx5s,part_303,2026-09-20 20:17:01,3395
Petals Day Care 'n Junior-school,Play School and Daycare,Nursery school,Nursery school,688009,Kerala Circle,Kochi Region,Alleppey Division,"Pazhaveedu SO, Pandarakulam BO",+91 99958 91916,http://facebook.com/petals.daycare,3.5,4.0,"Kalarcode junction, Kalarcode, Paravoor, Alappuzha, Keralam 688003","Kalarcode, Thookkukulam",9.466631999999999,76.338989,ChIJAX-HnseECDsRZKQBewasD7A,https://www.google.com/maps/place/?q=place_id:ChIJAX-HnseECDsRZKQBewasD7A,part_303,2026-09-20 20:17:01,3396
Little Hugs Day Care Centre,Play School and Daycare,Day care center,Day care center,688009,Kerala Circle,Kochi Region,Alleppey Division,"Pazhaveedu SO, Pandarakulam BO",N/A,N/A,5.0,4.0,"P.O, Pazhaveedu, Alappuzha, Kerala 688009","P.O, Pazhaveedu",9.478702,76.34534459999999,ChIJ8wQyHjmFCDsRsc4utlxsg94,https://www.google.com/maps/place/?q=place_id:ChIJ8wQyHjmFCDsRsc4utlxsg94,part_303,2026-09-20 20:17:01,3397
Tiny Kiddos,Play School and Daycare,Montessori preschool,Montessori preschool,688009,Kerala Circle,Kochi Region,Alleppey Division,"Pazhaveedu SO, Pandarakulam BO",N/A,https://www.instagram.com/tinykiddoskindergarten?igsh=dDM0YTlvZnZvbHUx&utm_source=qr,4.8,20.0,"opp. Prithvi Convention Centre, Kalavoor, Alappuzha, Keralam 688522",Kalavoor,9.5704941,76.3263702,ChIJC8oxyeqHCDsRzxoqPtxjPa4,https://www.google.com/maps/place/?q=place_id:ChIJC8oxyeqHCDsRzxoqPtxjPa4,part_303,2026-09-20 20:17:01,3398
Poombatta Preschool and Daycare Center,Play School and Daycare,Day care center,"Day care center, After school program, Preschool",688009,Kerala Circle,Kochi Region,Alleppey Division,"Pazhaveedu SO, Pandarakulam BO",+91 80867 97900,https://poombatta.in/,5.0,2.0,"MCH Beach Rd, Balavihar, Pallimukku, Vandanam, Keralam 688005","Balavihar, Pallimukku",9.410582699999999,76.35178619999999,ChIJz3cpZyubCDsR0Dse5T5i8mQ,https://www.google.com/maps/place/?q=place_id:ChIJz3cpZyubCDsR0Dse5T5i8mQ,part_303,2026-09-20 20:17:01,3399
Kunjatta Preschool& Day care,Play School and Daycare,Preschool,Preschool,688009,Kerala Circle,Kochi Region,Alleppey Division,"Pazhaveedu SO, Pandarakulam BO",+91 70349 15832,N/A,3.4,7.0,"first floor, Medical College Hospital Midas Lab, near Vandanam - Punnapra Road, pallimuk, Vandanam, Alappuzha, Keralam 688005",pallimuk,9.4098302,76.350175,ChIJ-3ZsSLCbCDsRrluJCMPuGts,https://www.google.com/maps/place/?q=place_id:ChIJ-3ZsSLCbCDsRrluJCMPuGts,part_303,2026-09-20 20:17:01,3400
Anganavadi,Play School and Daycare,Preschool,Preschool,688009,Kerala Circle,Kochi Region,Alleppey Division,"Pazhaveedu SO, Pandarakulam BO",N/A,N/A,,,"F8WQ+V6V, Erezha, Sea View Ward, Alappuzha, Keralam 688001","Erezha, Sea View Ward",9.4972101,76.33807999999999,ChIJn4qLKxaFCDsRxYesMjjKGrw,https://www.google.com/maps/place/?q=place_id:ChIJn4qLKxaFCDsRxYesMjjKGrw,part_303,2026-09-20 20:17:01,3401
Wonder kids day care and playschool,Play School and Daycare,Day care center,Day care center,688009,Kerala Circle,Kochi Region,Alleppey Division,"Pazhaveedu SO, Pandarakulam BO",+91 85928 29774,N/A,5.0,16.0,"NCC junction, south, Thuravoor, Thuravoor Thekku, Kerala 688532",Thuravoor,9.7748261,76.3176804,ChIJ7bTJ6Xh7CDsR7TWalxl_gpY,https://www.google.com/maps/place/?q=place_id:ChIJ7bTJ6Xh7CDsR7TWalxl_gpY,part_303,2026-09-20 20:17:01,3402
Brightl and Discovery Preschool,Play School and Daycare,Preschool,Preschool,688009,Kerala Circle,Kochi Region,Alleppey Division,"Pazhaveedu SO, Pandarakulam BO",+91 477 223 9133,http://brightlanddiscoverypreschool.com/,,,"F8QV+F38, Chandanakavu, A.N.Puram, Kerala 688011",Anantha Narayanapuram,9.4886704,76.34271849999999,ChIJXzif4oyECDsRw04yWtRxY_o,https://www.google.com/maps/place/?q=place_id:ChIJXzif4oyECDsRw04yWtRxY_o,part_303,2026-09-20 20:17:01,3403
