business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Favourite Pizza | Kottayam,Fast Food and Chaat Corner,Fast food restaurant,"Fast food restaurant, Italian restaurant, Pizza restaurant",686541,Kerala circle,Kochi Region,Changanacherry Division,"Edayarickapuzha BO, Kangazha SO, Kadayanickad BO",+91 481 256 3502,http://favouritepizza.co.in/,4.2,780,"kaniyamkulam building, medical college by pass, chungam, Chalukunnu, Kottayam, Keralam 686001",Chalukunnu,9.596769199999999,76.5170172,ChIJYzNF3w4rBjsRHMbqcHfWtkM,https://www.google.com/maps/place/?q=place_id:ChIJYzNF3w4rBjsRHMbqcHfWtkM,part_301,2026-09-20 20:28:49
