business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Children's Medical Centre,Pediatrician and Child Clinic,Hospital,Hospital,686547,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Chunkapara SO, Kottangal BO",+91 98470 34129,N/A,4.2,6,"8PP5+VRP, Kumbanadu, Cherukolpuzha - Ranni Rd, Kozhencherry, Keralam 689641",686547,9.3372052,76.7095849,ChIJCUv3TLU9BjsRkXd6ox0q_y4,https://www.google.com/maps/place/?q=place_id:ChIJCUv3TLU9BjsRkXd6ox0q_y4,part_301,2026-09-20 20:34:07
Dr Anil Mohan,Pediatrician and Child Clinic,Pediatrician,Pediatrician,686547,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Chunkapara SO, Kottangal BO",+91 88915 40989,N/A,5.0,1,"Thazhoor Junction, Vazhamuttom East, Vallicode, Pathanamthitta, Keralam 689646",Vazhamuttom East,9.2289674,76.7822877,ChIJv6wjJIoVBjsRPAaCxfgXJMk,https://www.google.com/maps/place/?q=place_id:ChIJv6wjJIoVBjsRPAaCxfgXJMk,part_301,2026-09-20 20:34:07
DR SIBIN MATHEW,Pediatrician and Child Clinic,Pediatrician,Pediatrician,686547,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Chunkapara SO, Kottangal BO",N/A,N/A,4.3,6,"Childrens clinic, near :st Mary’s malankara knana Catholic Church, Kuttoor, Thiruvalla, Keralam 689106",686547,9.3554882,76.5905841,ChIJkZ9fW2IjBjsR02qNHGuhvnY,https://www.google.com/maps/place/?q=place_id:ChIJkZ9fW2IjBjsR02qNHGuhvnY,part_301,2026-09-20 20:34:07
Pratheeksha Child Development Center | Thiruvalla,Pediatrician and Child Clinic,Hospital,Hospital,686547,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Chunkapara SO, Kottangal BO",+91 469 270 0017,https://www.pushpagiri.in/pratheeksha,4.5,105,"Pushpagiri Medical College Hospital Pushpagiri Campus, Thiruvalla, Keralam 689101",686547,9.3804375,76.5807143,ChIJM-yPo3glBjsRb4TScGdi3V0,https://www.google.com/maps/place/?q=place_id:ChIJM-yPo3glBjsRb4TScGdi3V0,part_301,2026-09-20 20:34:07
Dr. Lekshmirekha pediatric,Pediatrician and Child Clinic,Doctor,Doctor,686547,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Chunkapara SO, Kottangal BO",N/A,N/A,4.4,31,"7Q4R+F3G, Pathanamthitta, Keralam 689646",686547,9.2561968,76.79019269999999,ChIJA3AH3wIVBjsRR0UNLKfL7GA,https://www.google.com/maps/place/?q=place_id:ChIJA3AH3wIVBjsRR0UNLKfL7GA,part_301,2026-09-20 20:34:08
"Dr. Suresh Babu S R, Bsc,MBBS,DCH",Pediatrician and Child Clinic,Pediatrician,Pediatrician,686547,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Chunkapara SO, Kottangal BO",+91 90377 02153,N/A,4.8,6,"Vettipuram, Pathanamthitta, Keralam 689645",Vettipuram,9.269432799999999,76.7824495,ChIJ_yJ_qNoVBjsRFhE_ADVoLyA,https://www.google.com/maps/place/?q=place_id:ChIJ_yJ_qNoVBjsRFhE_ADVoLyA,part_301,2026-09-20 20:34:08
Dr. Venugopal -Paediatrician,Pediatrician and Child Clinic,Doctor,Doctor,686547,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Chunkapara SO, Kottangal BO",+91 94955 06820,N/A,4.6,55,"9HF8+F3M, Kavumbhagom Thirumoolapuram Rd, Mathilbhagom, Thiruvalla, Keralam 689101",Mathilbhagom,9.373709999999999,76.5651651,ChIJP_qxbPYjBjsRpr9Qixgvuxw,https://www.google.com/maps/place/?q=place_id:ChIJP_qxbPYjBjsRpr9Qixgvuxw,part_301,2026-09-20 20:34:08
Dr. Manju Abraham’s consultation center,Pediatrician and Child Clinic,Pediatrician,Pediatrician,686547,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Chunkapara SO, Kottangal BO",N/A,N/A,5.0,1,"8PQ7+X5H, Kozhencherry, Keralam 689641",686547,9.339657899999999,76.7127259,ChIJTQ2BwEk9BjsRJ9anMyGUJIY,https://www.google.com/maps/place/?q=place_id:ChIJTQ2BwEk9BjsRJ9anMyGUJIY,part_301,2026-09-20 20:34:08
Dr Manu’s,Pediatrician and Child Clinic,Doctor,Doctor,686547,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Chunkapara SO, Kottangal BO",N/A,N/A,5.0,1,"CQ6F+G5J, Ezholy Rd, PoovanThottumkal, Angadi, Keralam 689675",PoovanThottumkal,9.411336,76.7729061,ChIJ_z75KgA5BjsR8trZYp2FP84,https://www.google.com/maps/place/?q=place_id:ChIJ_z75KgA5BjsR8trZYp2FP84,part_301,2026-09-20 20:34:08
Believers Church Medical Centre Konni,Pediatrician and Child Clinic,Hospital,Hospital,686547,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Chunkapara SO, Kottangal BO",+91 468 224 5666,https://www.bcmck.org/,4.7,2638,"6V92+5QR Believers Church Hospital, Believers Church Medical Centre, Eliyarackal, Konni, Keralam 689691",Eliyarackal,9.2179697,76.8518866,ChIJJ_A91WBrBjsRmAh9XXvIO0o,https://www.google.com/maps/place/?q=place_id:ChIJJ_A91WBrBjsRmAh9XXvIO0o,part_301,2026-09-20 20:34:08
Medical Centre Pediatrics,Pediatrician and Child Clinic,Hospital,Hospital,686547,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Chunkapara SO, Kottangal BO",N/A,N/A,5.0,1,"183, National Highway, next to Faith Family Church, Pandalam, Keralam 689501",686547,9.2218176,76.6787513,ChIJBwyRhyQXBjsRUHTgTaFN6nQ,https://www.google.com/maps/place/?q=place_id:ChIJBwyRhyQXBjsRUHTgTaFN6nQ,part_301,2026-09-20 20:34:08
Dr. Beena S,Pediatrician and Child Clinic,Pediatrician,Pediatrician,686547,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Chunkapara SO, Kottangal BO",N/A,N/A,3.6,8,"7, Pathanamthitta - Kaipattoor Rd, Omalloor, Pathanamthitta, Keralam 689647",Omalloor,9.2484757,76.7577427,ChIJM6H_YkYVBjsRGUDVX2gKAdw,https://www.google.com/maps/place/?q=place_id:ChIJM6H_YkYVBjsRGUDVX2gKAdw,part_301,2026-09-20 20:34:08
Kinder Care Clinic,Pediatrician and Child Clinic,Pediatrician,Pediatrician,686547,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Chunkapara SO, Kottangal BO",N/A,N/A,4.0,9,"6VJ5+M99, Konni Kummannur Road, Manjakadampu, Ayravon, Keralam 689691",686547,9.231855699999999,76.85840999999999,ChIJfdaItiFrBjsRsAYkKk6OaeA,https://www.google.com/maps/place/?q=place_id:ChIJfdaItiFrBjsRsAYkKk6OaeA,part_301,2026-09-20 20:34:08
Dr. Ninan Samuel Clinic,Pediatrician and Child Clinic,Pediatrician,Pediatrician,686547,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Chunkapara SO, Kottangal BO",N/A,N/A,5.0,1,"3VM3+5W7, Manchallur, Keralam 689695",686547,9.082529599999999,76.85473429999999,ChIJR7EU1nBzBjsROOSxueAUyGc,https://www.google.com/maps/place/?q=place_id:ChIJR7EU1nBzBjsROOSxueAUyGc,part_301,2026-09-20 20:34:08
Dr. Ganesh KM,Pediatrician and Child Clinic,Pediatrician,Pediatrician,686547,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Chunkapara SO, Kottangal BO",N/A,N/A,5.0,2,"8J4F+J2M, Keralam 689122",686547,9.306589899999999,76.62258349999999,ChIJxT0OcQAjBjsRcILDYfxRhp8,https://www.google.com/maps/place/?q=place_id:ChIJxT0OcQAjBjsRcILDYfxRhp8,part_301,2026-09-20 20:34:08
