business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Sri Krishna Sweets,Sweet Stall / Mithai Shop,Indian sweets shop,"Indian sweets shop, Sweet shop",686560,Kerala Circle,Kochi Region,Kottayam Division,Priyadarsini Hills SO,+91 44 4957 7038,http://srikrishnasweets.com/,4.0,,"Grand Southern Trunk Rd, near BALAJI BHAVAN HOTEL, Lakshmi Nagar, Chromepet, Tambaram, Tamil Nadu 600044","Lakshmi Nagar, Chromepet",12.9578774,80.1443745,ChIJo_xKQ7BfUjoRNbHU_qCOOh4,https://www.google.com/maps/place/?q=place_id:ChIJo_xKQ7BfUjoRNbHU_qCOOh4,part_301,2026-09-20 20:37:19
Sri Krishna Sweets,Sweet Stall / Mithai Shop,Indian sweets shop,"Indian sweets shop, Sweet shop",686560,Kerala Circle,Kochi Region,Kottayam Division,Priyadarsini Hills SO,+91 1800 890 2202,http://srikrishnasweets.com/,4.1,,"KP Tower, Arcot Rd, Ottagapalayam, Somasundara Bharathi Nagar, Vadapalani, Chennai, Tamil Nadu 600026","Ottagapalayam, Somasundara Bharathi Nagar, Vadapalani",13.0493837,80.2100269,ChIJc14M2elmUjoR7tkiWl862n0,https://www.google.com/maps/place/?q=place_id:ChIJc14M2elmUjoR7tkiWl862n0,part_301,2026-09-20 20:37:19
Mistiwala Sweets and Chaats,Sweet Stall / Mithai Shop,Sweet shop,"Sweet shop, Restaurant",686560,Kerala Circle,Kochi Region,Kottayam Division,Priyadarsini Hills SO,+91 94473 85335,https://mistiwala.in/,3.9,,"4/436 P, Sithara Complex, PT Usha Rd, near 4th Railway Gate, Kozhikode, Keralam 673032","4th Gate, Vellayil",11.258771999999999,75.7755952,ChIJ10t8yexZpjsRKU_92YhxMxU,https://www.google.com/maps/place/?q=place_id:ChIJ10t8yexZpjsRKU_92YhxMxU,part_301,2026-09-20 20:37:19
Sri Krishna Sweets,Sweet Stall / Mithai Shop,Indian sweets shop,"Indian sweets shop, Sweet shop, South Indian restaurant",686560,Kerala Circle,Kochi Region,Kottayam Division,Priyadarsini Hills SO,+91 1800 102 2343,http://www.srikrishnasweets.com/,4.2,,"Old No.53, New No.20, Venkatanarayana Rd, Parthasarathi Puram, T. Nagar, Chennai, Tamil Nadu 600017","Parthasarathi Puram, T. Nagar",13.036299399999999,80.23618019999999,ChIJnepH_1RmUjoRIlKmmSAt9cE,https://www.google.com/maps/place/?q=place_id:ChIJnepH_1RmUjoRIlKmmSAt9cE,part_301,2026-09-20 20:37:19
SRI KRISHNA SWEETS PRIVATE LIMITED,Sweet Stall / Mithai Shop,Indian sweets shop,Indian sweets shop,686560,Kerala Circle,Kochi Region,Kottayam Division,Priyadarsini Hills SO,+91 73732 00471,http://www.buykrishnasweets.com/,4.6,55.0,"Spencer Mobile Accessories, Panackal Square, Mahatma Gandhi Rd, opposite Padma Theatre, Padma Junction, Pullepady, Kochi, Ernakulam, Keralam 682035","Padma Junction, Pullepady",9.9814964,76.2831326,ChIJQ6baSQANCDsRoxfM2wzU6SM,https://www.google.com/maps/place/?q=place_id:ChIJQ6baSQANCDsRoxfM2wzU6SM,part_301,2026-09-20 20:37:21
Sri Annapurna sweets,Sweet Stall / Mithai Shop,Sweet shop,Sweet shop,686560,Kerala Circle,Kochi Region,Kottayam Division,Priyadarsini Hills SO,+91 95676 10000,N/A,4.2,1133.0,"Kaloor - Kadavanthara Rd, Kumaranasan Nagar, Elamkulam, Ernakulam, Keralam 682017","Kumaranasan Nagar, Elamkulam",9.9768569,76.2971997,ChIJC76TVTQNCDsRFrrCui9xGAc,https://www.google.com/maps/place/?q=place_id:ChIJC76TVTQNCDsRFrrCui9xGAc,part_301,2026-09-20 20:37:21
Mcll'o sweets,Sweet Stall / Mithai Shop,Sweet shop,Sweet shop,686560,Kerala Circle,Kochi Region,Kottayam Division,Priyadarsini Hills SO,N/A,N/A,4.8,41.0,"68QF+GWC, McLeod Ganj, Dharamshala, Himachal Pradesh 176215",McLeod Ganj,32.2388171,76.3247907,ChIJHawLBX9RGzkRALd2SPhgZds,https://www.google.com/maps/place/?q=place_id:ChIJHawLBX9RGzkRALd2SPhgZds,part_301,2026-09-20 20:37:21
Sairam Sweets,Sweet Stall / Mithai Shop,Sweet shop,"Sweet shop, Indian sweets shop, Wedding store",686560,Kerala Circle,Kochi Region,Kottayam Division,Priyadarsini Hills SO,+91 87448 08080,N/A,4.4,1179.0,"B-371, Outer Ring Rd, Block B, Meera Bagh, Paschim Vihar, New Delhi, Delhi, 110063","Block B, Meera Bagh, Paschim Vihar",28.659231899999998,77.0916742,ChIJpYOhIHEEDTkRZw1IojnzrK0,https://www.google.com/maps/place/?q=place_id:ChIJpYOhIHEEDTkRZw1IojnzrK0,part_301,2026-09-20 20:37:21
