business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Elba Living | Thiruvalla,Textile Wholesaler and Fabric Merchant,Curtain supplier and maker,"Curtain supplier and maker, Carpet store, Upholstery shop, Window treatment store",686548,Kerala Circle,Kochi Region,Changanacherry Division,Nalukody SO,+91 85473 90489,http://www.elbatraders.com/,4.9,,"Perumthuruthy, Kavumbhagom, Keralam 689107",686548,9.4105265,76.55437549999999,ChIJ5WUfEhUkBjsRG-p4dlfM3Uc,https://www.google.com/maps/place/?q=place_id:ChIJ5WUfEhUkBjsRG-p4dlfM3Uc,part_301,2026-09-20 20:35:43
