business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Choice Shopping Center,Gifting,Gift shop,"Gift shop, Cosmetics store, Jewelry store, Toy store",686574,Kerala Circle,Kochi Region,Kottayam Division,"Arunapuram SO, Chakkampuzha BO, Edanad BO",+91 94461 97471,N/A,4.0,,"Vazhayil Arcade, Pala, Kottayam, Pala, Keralam 686575",Pala,9.713768,76.685524,ChIJ10tQ5MzNBzsRiBc6ydbVURc,https://www.google.com/maps/place/?q=place_id:ChIJ10tQ5MzNBzsRiBc6ydbVURc,part_301,2026-09-20 20:44:34
Crafty Coconuts,Gifting,Gift shop,Gift shop,686574,Kerala Circle,Kochi Region,Kottayam Division,"Arunapuram SO, Chakkampuzha BO, Edanad BO",N/A,https://www.instagram.com/craftycoconuts_?igsh=dGM0Y2N6cWV2aGts&utm_source=qr,5.0,,"P.O, Poovarani, Pala, Kerala 686575",P.O,9.6565371,76.72227149999999,ChIJcXLTMFrNBzsRlQioPP6_nZI,https://www.google.com/maps/place/?q=place_id:ChIJcXLTMFrNBzsRlQioPP6_nZI,part_301,2026-09-20 20:44:34
Hanna Collections,Gifting,Gift shop,"Gift shop, Shopping mall",686574,Kerala Circle,Kochi Region,Kottayam Division,"Arunapuram SO, Chakkampuzha BO, Edanad BO",+91 85473 45546,N/A,3.9,,"345 Pala Stadium Junction Pala Po Pala Pala, Kottayam, Keralam 686575",Pala,9.7135756,76.6868599,ChIJ8SnPz8zNBzsR0e5-e8EvlR4,https://www.google.com/maps/place/?q=place_id:ChIJ8SnPz8zNBzsR0e5-e8EvlR4,part_301,2026-09-20 20:44:34
Beautiq Collections,Gifting,Gift shop,"Gift shop, Shopping mall",686574,Kerala Circle,Kochi Region,Kottayam Division,"Arunapuram SO, Chakkampuzha BO, Edanad BO",N/A,N/A,4.5,,"Bus Stop, Koothattukulam - Ramapuram Rd, opp. to Panchayath Shopping Complex, Ramapuram, Keralam 686576",686574,9.800317399999999,76.6613618,ChIJ_QlTdCfPBzsR-V0iP9b6CXU,https://www.google.com/maps/place/?q=place_id:ChIJ_QlTdCfPBzsR-V0iP9b6CXU,part_301,2026-09-20 20:44:34
Passionate Frames,Gifting,Gift shop,Gift shop,686574,Kerala Circle,Kochi Region,Kottayam Division,"Arunapuram SO, Chakkampuzha BO, Edanad BO",N/A,https://www.passionateframe.link/,5.0,,"Vadakkedom (H, Ramapuram - Kondadu Shortcut, P.O, Ramapuram, Keralam 686576",P.O,9.7932632,76.64994089999999,ChIJgeNq6tTPBzsRCvN_NeanAmg,https://www.google.com/maps/place/?q=place_id:ChIJgeNq6tTPBzsRCvN_NeanAmg,part_301,2026-09-20 20:44:34
MOMENTSCOM - Gift Distributors & Professional Event Management,Gifting,Corporate gift supplier,"Corporate gift supplier, Event management company",686574,Kerala Circle,Kochi Region,Kottayam Division,"Arunapuram SO, Chakkampuzha BO, Edanad BO",N/A,N/A,4.7,,"KANATTU BUILDING, Mundankal P O, Anthinad, Pala, Lalam, Keralam 686574","Mundankal P O, Anthinad",9.7506227,76.6910946,ChIJSz4iYcvPBzsRUb6KtxyCbLk,https://www.google.com/maps/place/?q=place_id:ChIJSz4iYcvPBzsRUb6KtxyCbLk,part_301,2026-09-20 20:44:34
