business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Solar Building Products,Building Material Supplier,Cement Supplier,Cement Supplier,686518,Kerala Circle,Kochi Region,Changanacherry Division,"Koovapally SO, Palampra BO, Panachepally BO",+91 97478 21498,N/A,3.9,50.0,"HQ5J+5PP, Kollam - Theni Hwy, Kanjirappally, Keralam 686507",686518,9.5579622,76.7818353,ChIJbcwNZdU1BjsRBDPVrtkozoM,https://www.google.com/maps/place/?q=place_id:ChIJbcwNZdU1BjsRBDPVrtkozoM,part_301,2026-09-20 20:16:55
Karippaparambil Sanitary And Electricals,Building Material Supplier,Home builder,"Home builder, Electrical products wholesaler, Plumbing supply store",686518,Kerala Circle,Kochi Region,Changanacherry Division,"Koovapally SO, Palampra BO, Panachepally BO",+91 96337 35841,N/A,5.0,28.0,"Kottayam - Kumily Rd, Podimattom, Keralam 686512",686518,9.569970399999999,76.81708449999999,ChIJbbDmjG01BjsRAGKo9gqq5i8,https://www.google.com/maps/place/?q=place_id:ChIJbbDmjG01BjsRAGKo9gqq5i8,part_301,2026-09-20 20:16:55
Akkarayamma Agencies Kanjirappally,Building Material Supplier,Building materials supplier,Building materials supplier,686518,Kerala Circle,Kochi Region,Changanacherry Division,"Koovapally SO, Palampra BO, Panachepally BO",N/A,N/A,5.0,3.0,"HQ6R+8VX, KE Rd, Kanjirappally, Kottayam, Kanjirappally, Keralam 686507",Kanjirappally,9.5608725,76.7922449,ChIJ5wB9d7g1BjsRAG_SKFXkwVY,https://www.google.com/maps/place/?q=place_id:ChIJ5wB9d7g1BjsRAG_SKFXkwVY,part_301,2026-09-20 20:16:55
Pichakappallil Gypsum Solutions,Building Material Supplier,Building materials supplier,"Building materials supplier, Gypsum Product Supplier",686518,Kerala Circle,Kochi Region,Changanacherry Division,"Koovapally SO, Palampra BO, Panachepally BO",+91 96335 83883,N/A,4.6,16.0,"Pazhayidom Jn, Pazhayidom, Chenappady, Cheruvally, Keralam 686543",Pazhayidom,9.5052618,76.7758443,ChIJEcp9m9Y3BjsRf9pstMUXoB4,https://www.google.com/maps/place/?q=place_id:ChIJEcp9m9Y3BjsRf9pstMUXoB4,part_301,2026-09-20 20:16:55
KARAMAYIL ENTERPRISES,Building Material Supplier,Building materials store,Building materials store,686518,Kerala Circle,Kochi Region,Changanacherry Division,"Koovapally SO, Palampra BO, Panachepally BO",+91 94471 28358,N/A,5.0,3.0,"Kokkappally, Kanjirappally, Keralam 686507",Kokkappally,9.5577063,76.7912039,ChIJrTh7AHg2BjsRc9APzBVFok0,https://www.google.com/maps/place/?q=place_id:ChIJrTh7AHg2BjsRc9APzBVFok0,part_301,2026-09-20 20:16:55
T&M Traders,Building Material Supplier,Building materials market,"Building materials market, Building materials store, Cement Supplier, Pipe supplier, Roofing contractor, Roofing supply store, Sheet metal contractor, Steel distributor, Steel framework contractor, Steel industry",686518,Kerala Circle,Kochi Region,Changanacherry Division,"Koovapally SO, Palampra BO, Panachepally BO",+91 95393 00071,N/A,4.7,6.0,"Near south indian bank Mundakayam, road, Erumeli, Keralam 686509",686518,9.4810745,76.8517045,ChIJcQ-NojVJBjsRJY9NrOkOGPk,https://www.google.com/maps/place/?q=place_id:ChIJcQ-NojVJBjsRJY9NrOkOGPk,part_301,2026-09-20 20:16:55
Pangappattu Manal Depo,Building Material Supplier,Building materials supplier,Building materials supplier,686518,Kerala Circle,Kochi Region,Changanacherry Division,"Koovapally SO, Palampra BO, Panachepally BO",N/A,N/A,4.3,3.0,"Kanjirappally, Keralam 686507",686518,9.5522818,76.7915797,ChIJS-cvq3A2BjsRcYaCwjImwHA,https://www.google.com/maps/place/?q=place_id:ChIJS-cvq3A2BjsRcYaCwjImwHA,part_301,2026-09-20 20:16:55
Nexloam,Building Material Supplier,Tile store,Tile store,686518,Kerala Circle,Kochi Region,Changanacherry Division,"Koovapally SO, Palampra BO, Panachepally BO",+91 89399 69790,N/A,4.8,54.0,"7/62 A4 KE Road, 1st Mile, P.O, Anakkal, Kanjirappally, Keralam 686508","P.O, Parakkadavu",9.5690336,76.78908849999999,ChIJ5b9eV5U1BjsRjtKVfsNnIo8,https://www.google.com/maps/place/?q=place_id:ChIJ5b9eV5U1BjsRjtKVfsNnIo8,part_301,2026-09-20 20:16:55
Ntc groups,Building Material Supplier,Building materials supplier,"Building materials supplier, Building designer, Real Estate Builders & Construction Company, Construction Material Wholesaler, Home builder, Interior construction contractor, Masonry contractor",686518,Kerala Circle,Kochi Region,Changanacherry Division,"Koovapally SO, Palampra BO, Panachepally BO",+91 85904 80354,http://www.ntcgroups.co.in/,5.0,25.0,"Kanjirappally Ponkunnam Chagnshery Manimala Erumeli, Kottayam, Keralam 686507",686518,9.553424099999999,76.8012201,ChIJdwBotic3BjsRQ44im07XyHk,https://www.google.com/maps/place/?q=place_id:ChIJdwBotic3BjsRQ44im07XyHk,part_301,2026-09-20 20:16:55
Pulickal Agencies,Building Material Supplier,Building materials supplier,Building materials supplier,686518,Kerala Circle,Kochi Region,Changanacherry Division,"Koovapally SO, Palampra BO, Panachepally BO",+91 94470 25285,N/A,4.9,12.0,"Pampady Kooroppada Road, near Police Station, Pampady, Keralam 686502",686518,9.5695307,76.6411974,ChIJ_aCZrvUtBjsRDUiz6vDAMCg,https://www.google.com/maps/place/?q=place_id:ChIJ_aCZrvUtBjsRDUiz6vDAMCg,part_301,2026-09-20 20:16:55
