business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
AKSHAYA BAGS AND FANCY LADIES STORE,Shops,Book store,Book store,686587,Kerala Circle,Kochi Region,Kottayam Division,"Vayala SO, Elakad BO, Kudalloor BO",+91 99475 99235,N/A,4.8,4.0,"Akshaya, No23, Vayala, Kottayam, Kerala 686587",Vayala,9.7247869,76.5782988,ChIJndNd99HRBzsRuQZb5--7Fj4,https://www.google.com/maps/place/?q=place_id:ChIJndNd99HRBzsRuQZb5--7Fj4,part_301,2026-09-20 20:55:26
Pathanakuzhy stores,Shops,Store,Store,686587,Kerala Circle,Kochi Region,Kottayam Division,"Vayala SO, Elakad BO, Kudalloor BO",N/A,N/A,4.8,11.0,"Vempally Kadapoor Rd, Kerala 686631, Vempally Kadapoor Rd, Kadappoor, Kerala 686587",686587,9.7019591,76.5712242,ChIJeeOgEb_TBzsRmHy_4nhin0o,https://www.google.com/maps/place/?q=place_id:ChIJeeOgEb_TBzsRmHy_4nhin0o,part_301,2026-09-20 20:55:26
DEVU STORES,Shops,Store,Store,686587,Kerala Circle,Kochi Region,Kottayam Division,"Vayala SO, Elakad BO, Kudalloor BO",N/A,N/A,5.0,1.0,"PHCH+RC9, Vayala Koodallur Road, Vayala, Elackad, Keralam 686587",Vayala,9.722031699999999,76.5786219,ChIJCfnpcpnTBzsRvdL9rNEYHuA,https://www.google.com/maps/place/?q=place_id:ChIJCfnpcpnTBzsRvdL9rNEYHuA,part_301,2026-09-20 20:55:26
MANIS TEXTILES & READYMADES,Shops,Clothing store,Clothing store,686587,Kerala Circle,Kochi Region,Kottayam Division,"Vayala SO, Elakad BO, Kudalloor BO",+91 94466 64492,N/A,5.0,1.0,"School Junction, Vayala, Kottayam, Elackad, Keralam 686587",Vayala,9.721609899999999,76.5782918,ChIJLyLSS6DTBzsRVtE5d6DCztI,https://www.google.com/maps/place/?q=place_id:ChIJLyLSS6DTBzsRVtE5d6DCztI,part_301,2026-09-20 20:55:26
E.K. Agencies,Shops,Appliance store,Appliance store,686587,Kerala Circle,Kochi Region,Kottayam Division,"Vayala SO, Elakad BO, Kudalloor BO",+91 85475 52486,N/A,3.8,163.0,"THENGUMPALLIL ARCADE, SH 1, Kuriam, Kuravilangad, Kalikavu, Keralam 686633",Kuriam,9.7323656,76.56169659999999,ChIJ13lohkjRBzsRW-l-vgPuJk8,https://www.google.com/maps/place/?q=place_id:ChIJ13lohkjRBzsRW-l-vgPuJk8,part_301,2026-09-20 20:55:26
Kandathil Store,Shops,Store,Store,686587,Kerala Circle,Kochi Region,Kottayam Division,"Vayala SO, Elakad BO, Kudalloor BO",+91 94957 97764,N/A,3.3,3.0,"PHP6+JH8, Kalikavu, Keralam 686633",686587,9.7365441,76.5614502,ChIJAdSIdUXRBzsRJeBFJKnt5Qs,https://www.google.com/maps/place/?q=place_id:ChIJAdSIdUXRBzsRJeBFJKnt5Qs,part_301,2026-09-20 20:55:26
Kochuveettil stores,Shops,Store,Store,686587,Kerala Circle,Kochi Region,Kottayam Division,"Vayala SO, Elakad BO, Kudalloor BO",N/A,N/A,3.0,3.0,"Vempally - Vayala Road, Vayala, Elackad, Keralam 686587",Vayala,9.72711,76.57473,ChIJ51_M1EPRBzsRKnhZFrH7JHQ,https://www.google.com/maps/place/?q=place_id:ChIJ51_M1EPRBzsRKnhZFrH7JHQ,part_301,2026-09-20 20:55:26
Lakshmi Stores,Shops,Indian grocery store,Indian grocery store,686587,Kerala Circle,Kochi Region,Kottayam Division,"Vayala SO, Elakad BO, Kudalloor BO",+91 62380 82865,N/A,,,"Vempally Vayala School Road, Vayala, Elackad, Keralam 686587",Vayala,9.721599999999999,76.57817349999999,ChIJgYrg0djTBzsRZwW1zrPv3Mk,https://www.google.com/maps/place/?q=place_id:ChIJgYrg0djTBzsRZwW1zrPv3Mk,part_301,2026-09-20 20:55:26
Raju's Store,Shops,Home goods store,Home goods store,686587,Kerala Circle,Kochi Region,Kottayam Division,"Vayala SO, Elakad BO, Kudalloor BO",N/A,N/A,3.5,4.0,"MHWF+GF7, Keralam 686587",686587,9.696280699999999,76.573678,ChIJM40TtUXTBzsR7-rIcK8wXiM,https://www.google.com/maps/place/?q=place_id:ChIJM40TtUXTBzsR7-rIcK8wXiM,part_301,2026-09-20 20:55:26
Darshana stores,Shops,Grocery delivery service,Grocery delivery service,686587,Kerala Circle,Kochi Region,Kottayam Division,"Vayala SO, Elakad BO, Kudalloor BO",+91 95449 82721,N/A,5.0,1.0,"Public Library Building, Vayala, Elackad, Keralam 686587",Vayala,9.725012699999999,76.5795112,ChIJKyrjRADRBzsR4ZARgUTUuLM,https://www.google.com/maps/place/?q=place_id:ChIJKyrjRADRBzsR4ZARgUTUuLM,part_301,2026-09-20 20:55:26
