business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Akhil | Digital marketer kottayam,Social Media Marketing Agencies,Marketing consultant,"Marketing consultant, Service establishment",686564,Kerala Circle,Kochi Region,Kottayam Division,"Ayarkunnam SO, Arumanur BO, Karimpani BO",+91 90612 10883,N/A,,,"Akhil | Digital marketer kottayam, 686564, India",686564,21.0680074,76.2846765,ChIJgcpemYNelygRbX54R-XWXCY,https://www.google.com/maps/place/?q=place_id:ChIJgcpemYNelygRbX54R-XWXCY,part_301,2026-09-20 20:41:28
