business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Informatics Computers,Internet Cafe,Internet cafe,Internet cafe,686547,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Chunkapara SO, Kottangal BO",+91 97447 86841,N/A,5.0,16.0,"Tiruvalla - Vennikulam - Thadiyoor - Ranni Rd, Thiruvalla, Keralam 689101",686547,9.3855387,76.5775554,ChIJV06OuLQlBjsROkCkSJaqt54,https://www.google.com/maps/place/?q=place_id:ChIJV06OuLQlBjsROkCkSJaqt54,part_301,2026-09-20 20:35:19
Star Infotech,Internet Cafe,Internet cafe,Internet cafe,686547,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Chunkapara SO, Kottangal BO",N/A,N/A,5.0,1.0,"Star Infotech, Pathanamthitta, Oonnukal, Keralam 689647",686547,9.2532882,76.73094669999999,ChIJg95lAGwXBjsRmiFL3tGSPgc,https://www.google.com/maps/place/?q=place_id:ChIJg95lAGwXBjsRmiFL3tGSPgc,part_301,2026-09-20 20:35:19
Bobbys Internet Cafe,Internet Cafe,Internet cafe,Internet cafe,686547,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Chunkapara SO, Kottangal BO",+91 94953 07642,N/A,4.6,153.0,"CMW4+G7C, Mallappally, Keralam 689585",686547,9.4463049,76.655636,ChIJGW--_7g6BjsRfHGWNzoooDQ,https://www.google.com/maps/place/?q=place_id:ChIJGW--_7g6BjsRfHGWNzoooDQ,part_301,2026-09-20 20:35:19
Cybernet Computers,Internet Cafe,Internet cafe,"Internet cafe, Print shop",686547,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Chunkapara SO, Kottangal BO",+91 85898 98957,N/A,4.8,42.0,"Cybernet Jana sevena kendram, HS Junction, Kayamkulam - Pathanapuram Rd, opp. BEd Centre, Adoor, Keralam 691523",686547,9.1602146,76.71851029999999,ChIJSxtmaJwRBjsR8Vwn2D5bVik,https://www.google.com/maps/place/?q=place_id:ChIJSxtmaJwRBjsR8Vwn2D5bVik,part_301,2026-09-20 20:35:19
Deva Internet Cafe,Internet Cafe,Internet cafe,Internet cafe,686547,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Chunkapara SO, Kottangal BO",+91 99467 15119,N/A,4.5,24.0,"9HG5+X73, Kavumbhagom, Thiruvalla, Keralam 689102",686547,9.377383799999999,76.5581651,ChIJOQR1rgckBjsRZzYpaJM53RA,https://www.google.com/maps/place/?q=place_id:ChIJOQR1rgckBjsRZzYpaJM53RA,part_301,2026-09-20 20:35:19
We Connect,Internet Cafe,Print shop,Print shop,686547,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Chunkapara SO, Kottangal BO",+91 62355 13367,N/A,4.9,16.0,"POYANIL JUNCTION, COLLEGE ROAD, near NEETHI LAB, Kozhencherry, Keralam 689641",686547,9.3373708,76.7091652,ChIJ19bLRQA9BjsReAfkupKQBJA,https://www.google.com/maps/place/?q=place_id:ChIJ19bLRQA9BjsReAfkupKQBJA,part_301,2026-09-20 20:35:19
Net Cafe,Internet Cafe,Internet cafe,"Internet cafe, Train ticket office",686547,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Chunkapara SO, Kottangal BO",+91 94954 35656,N/A,4.1,8.0,"opposite Life line Hospital, Meloodu, Adoor, Peringanad, Keralam 691554",Meloodu,9.1628838,76.7062993,ChIJgxweXKARBjsRKYBbell3p-A,https://www.google.com/maps/place/?q=place_id:ChIJgxweXKARBjsRKYBbell3p-A,part_301,2026-09-20 20:35:19
Akshaya Centre Keekozhoor,Internet Cafe,Internet cafe,Internet cafe,686547,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Chunkapara SO, Kottangal BO",N/A,N/A,4.1,28.0,"Keekozhoor, Kerala 689672",686547,9.3511154,76.770521,ChIJB6_pL-U-BjsR3yLR7x3m1Fk,https://www.google.com/maps/place/?q=place_id:ChIJB6_pL-U-BjsR3yLR7x3m1Fk,part_301,2026-09-20 20:35:19
Digital Seva,Internet Cafe,Internet cafe,Internet cafe,686547,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Chunkapara SO, Kottangal BO",+91 99473 44316,N/A,5.0,1.0,"Konni, Keralam 689691",686547,9.2294739,76.84699719999999,ChIJU5m6YQdrBjsRkVsLnXJ7fh4,https://www.google.com/maps/place/?q=place_id:ChIJU5m6YQdrBjsRkVsLnXJ7fh4,part_301,2026-09-20 20:35:19
AKSHAYA E Centre Kaviyoor,Internet Cafe,Internet cafe,Internet cafe,686547,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Chunkapara SO, Kottangal BO",+91 93499 79618,N/A,3.6,32.0,"9JR9+RF6, Unnamed Road, Kaviyoor, Keralam 689582",686547,9.3920436,76.618631,ChIJD0WCCTIlBjsRbiOJBi6alB8,https://www.google.com/maps/place/?q=place_id:ChIJD0WCCTIlBjsRbiOJBi6alB8,part_301,2026-09-20 20:35:19
