business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
അംഗൻവാടി143 പൊൻവിള വാർഡ്,Play School and Daycare,Preschool,Preschool,695122,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,"Amaravila SO, Arayur BO, Chaikkottukonam BO",N/A,N/A,5.0,1.0,"942G+MCC, Arayur, Keralam 695122",695122,8.3515363,77.12581519999999,ChIJzRrCRACrBTsRMNSJ_8zFNNU,https://www.google.com/maps/place/?q=place_id:ChIJzRrCRACrBTsRMNSJ_8zFNNU,part_310,2026-09-20 20:37:56
MOM'S CARE DAYCARE & PRESCHOOL,Play School and Daycare,Preschool,Preschool,695122,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,"Amaravila SO, Arayur BO, Chaikkottukonam BO",+91 90489 63613,N/A,5.0,10.0,"84GP+VMJ, Chengavila, Methukummal, Keralam 695502",695122,8.327221699999999,77.13664779999999,ChIJ80wojBmrBTsRGqRViKjL6Nw,https://www.google.com/maps/place/?q=place_id:ChIJ80wojBmrBTsRGqRViKjL6Nw,part_310,2026-09-20 20:37:56
അംഗൻവാടി തോട്ടിൻകര,Play School and Daycare,Nursery school,Nursery school,695122,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,"Amaravila SO, Arayur BO, Chaikkottukonam BO",N/A,N/A,5.0,2.0,"9438+HH9, Thiruvananthapuram, Keralam 695122",695122,8.353924899999999,77.1164939,ChIJ7VaP1PCrBTsR_cCMkGHhO0Y,https://www.google.com/maps/place/?q=place_id:ChIJ7VaP1PCrBTsR_cCMkGHhO0Y,part_310,2026-09-20 20:37:56
അംഗൻവാടി 144 പൊൻവിള വാർഡ്,Play School and Daycare,Preschool,Preschool,695122,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,"Amaravila SO, Arayur BO, Chaikkottukonam BO",N/A,N/A,5.0,1.0,"84XM+W4, Arayur, Keralam 695502",695122,8.3488997,77.13365689999999,ChIJqx8sXwCrBTsRxo3m9THufJU,https://www.google.com/maps/place/?q=place_id:ChIJqx8sXwCrBTsRxo3m9THufJU,part_310,2026-09-20 20:37:56
Anganavadi,Play School and Daycare,Preschool,Preschool,695122,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,"Amaravila SO, Arayur BO, Chaikkottukonam BO",+91 94469 71511,N/A,5.0,2.0,"84XV+GP, Kurumkutty, Parassala, Keralam 695502",Kurumkutty,8.349048,77.14484139999999,ChIJm8GhFj2rBTsRo4y0tUfJKPo,https://www.google.com/maps/place/?q=place_id:ChIJm8GhFj2rBTsRo4y0tUfJKPo,part_310,2026-09-20 20:37:56
"Little Flower Nursery School, Kumbhamvila, Kottamon",Play School and Daycare,Nursery school,Nursery school,695122,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,"Amaravila SO, Arayur BO, Chaikkottukonam BO",N/A,N/A,,,"949J+476, Arayur, Keralam 695122",695122,8.3677985,77.130629,ChIJ4bSU0nOsBTsRLMYeCX6ElaA,https://www.google.com/maps/place/?q=place_id:ChIJ4bSU0nOsBTsRLMYeCX6ElaA,part_310,2026-09-20 20:37:56
Aganvadi 142 Arayoor East ward,Play School and Daycare,Preschool,Preschool,695122,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,"Amaravila SO, Arayur BO, Chaikkottukonam BO",N/A,N/A,5.0,1.0,"944G+997, Arayur, Keralam 695122",695122,8.355756699999999,77.1261186,ChIJ98VfOQCrBTsRhLVJCVm5jwc,https://www.google.com/maps/place/?q=place_id:ChIJ98VfOQCrBTsRhLVJCVm5jwc,part_310,2026-09-20 20:37:56
"St.Mary's Convent School- Nursery ,LPS",Play School and Daycare,Nursery school,Nursery school,695122,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,"Amaravila SO, Arayur BO, Chaikkottukonam BO",N/A,N/A,5.0,1.0,"9458+F43, Udiyankulangara Pozhiyoor Rd, Chenkal, Keralam 695122",695122,8.3586282,77.11530719999999,ChIJ-0B1fL6rBTsRi12SiWzqg6M,https://www.google.com/maps/place/?q=place_id:ChIJ-0B1fL6rBTsRi12SiWzqg6M,part_310,2026-09-20 20:37:56
Govt Nursery,Play School and Daycare,Nursery school,Nursery school,695122,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,"Amaravila SO, Arayur BO, Chaikkottukonam BO",N/A,N/A,4.5,2.0,"83CP+373, KTV, Kulathoor, Keralam 695506",KTV,8.320128,77.0856826,ChIJnXPYr_ipBTsRwJA21N6yUmE,https://www.google.com/maps/place/?q=place_id:ChIJnXPYr_ipBTsRwJA21N6yUmE,part_310,2026-09-20 20:37:56
Anganawadi Kakkanam,Play School and Daycare,Preschool,Preschool,695122,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,"Amaravila SO, Arayur BO, Chaikkottukonam BO",N/A,N/A,,,"C4FC+JWC, Marayamuttam - Paliyode Rd, Kerala 695124",695122,8.4240503,77.1222726,ChIJcXO-tOytBTsRhxllytqQ0XQ,https://www.google.com/maps/place/?q=place_id:ChIJcXO-tOytBTsRhxllytqQ0XQ,part_310,2026-09-20 20:37:56
