business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Aegis Insurance Brokers Private Limited,Insurance Agent,Insurance broker,Insurance broker,695019,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,Industrial Estate SO Thiruvananthapuram,+91 471 425 2620,https://www.aegisinsurance.in/,5.0,25.0,"TC - 20/899-2, S.K.TOWER PO, adjacent to IOC Petrol Pump, Karamana, Thiruvananthapuram, Keralam 695002","Prem Nagar, Karamana",8.481226099999999,76.963212,ChIJM_0TtbO7BTsRRdyHs_eF8MA,https://www.google.com/maps/place/?q=place_id:ChIJM_0TtbO7BTsRRdyHs_eF8MA,part_310,2026-09-20 20:17:06
HDFC ERGO Insurance Agent: Vishnu V,Insurance Agent,Insurance agency,Insurance agency,695019,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,Industrial Estate SO Thiruvananthapuram,+91 79 4276 1483,https://agent.hdfcergo.com/hdfc-ergo-insurance-agent-vishnu-v-insurance-agency-neyyattinkara-thiruvananthapuram-430016/Home?utm_source=locator&utm_medium=googleplaces,5.0,12.0,"Gr Floor, Pappanamcode Industrial Estate Nemom, Pravachambalam, Nagercoil Road, near Thiruvananthapuram, Neyyattinkara, Thiruvananthapuram, Keralam 695001","Satyan Nagar, Pappanamcode",8.4701643,76.9899801,ChIJy1JZJIKxBTsRiAZQnZftN-4,https://www.google.com/maps/place/?q=place_id:ChIJy1JZJIKxBTsRiAZQnZftN-4,part_310,2026-09-20 20:17:06
KARUNA INSURANCE SERVICE,Insurance Agent,Insurance agency,Insurance agency,695019,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,Industrial Estate SO Thiruvananthapuram,N/A,N/A,,,"SNRA - B 19, Sivaji Nagar, Njandoorkonam, Thiruvananthapuram, Keralam 695587","Sivaji Nagar, Njandoorkonam",8.4874675,76.9879936,ChIJtSGfL-27BTsRBl5pyUbwUZ8,https://www.google.com/maps/place/?q=place_id:ChIJtSGfL-27BTsRBl5pyUbwUZ8,part_310,2026-09-20 20:17:06
United India Insurance Co.Ltd,Insurance Agent,Auto insurance agency,Auto insurance agency,695019,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,Industrial Estate SO Thiruvananthapuram,+91 96331 99044,N/A,4.1,76.0,"junction, near Traffic signal, Pappanamcode, Thiruvananthapuram, Keralam 695018","CTO Colony, Pappanamcode",8.46973,76.9814097,ChIJLy4aJOy6BTsRA7SrnxdgYb0,https://www.google.com/maps/place/?q=place_id:ChIJLy4aJOy6BTsRA7SrnxdgYb0,part_310,2026-09-20 20:17:06
United India Insurance Company Limited portal office,Insurance Agent,Insurance agency,Insurance agency,695019,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,Industrial Estate SO Thiruvananthapuram,+91 85474 53635,N/A,4.0,2.0,"Thirumala P.O, VPS 177A, krishnakripa, Vattavila, vijamohini, VM Mills Rd, Thiruvananthapuram, Keralam 695032","Kesari Nagar, Poojapura",8.491264,76.9834126,ChIJKVtMyFC7BTsRLPLOsmJc-gY,https://www.google.com/maps/place/?q=place_id:ChIJKVtMyFC7BTsRLPLOsmJc-gY,part_310,2026-09-20 20:17:06
Nemom,Insurance Agent,Insurance agency,Insurance agency,695019,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,Industrial Estate SO Thiruvananthapuram,+91 73566 27660,N/A,5.0,1.0,"Opposite to Nemom Police Station, Nemom, Thiruvananthapuram, Keralam 695020",Vellayani Junction,8.4579053,76.9996489,ChIJL5Pe_lq7BTsRHqaBv_QsnJA,https://www.google.com/maps/place/?q=place_id:ChIJL5Pe_lq7BTsRHqaBv_QsnJA,part_310,2026-09-20 20:17:06
United India insurance company Ltd,Insurance Agent,Insurance agency,Insurance agency,695019,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,Industrial Estate SO Thiruvananthapuram,+91 93889 56264,N/A,4.5,36.0,"TC 30/833-2, PRRAP 4, Pettah - chakai Road, opp. kanjiravilakom devi Temple, Pettah, Thiruvananthapuram, Keralam 695024",Pettah,8.4938883,76.9274437,ChIJXRdGg6G7BTsRhZ35iFgFMqg,https://www.google.com/maps/place/?q=place_id:ChIJXRdGg6G7BTsRhZ35iFgFMqg,part_310,2026-09-20 20:17:06
Oriental Insurance Company Limited,Insurance Agent,Insurance agency,Insurance agency,695019,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,Industrial Estate SO Thiruvananthapuram,N/A,N/A,4.4,7.0,"FX9M+XQ3, Industrial Estate Rd, Vishnu Nagar, Pappanamcode, Thiruvananthapuram, Keralam 695018","Vishnu Nagar, Pappanamcode",8.4698762,76.9844212,ChIJuehsbwC7BTsRe8vBJOrSXV8,https://www.google.com/maps/place/?q=place_id:ChIJuehsbwC7BTsRe8vBJOrSXV8,part_310,2026-09-20 20:17:06
HDFC ERGO Insurance Agent: Vishnu V,Insurance Agent,Insurance agency,Insurance agency,695019,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,Industrial Estate SO Thiruvananthapuram,+91 79 4276 1483,https://agent.hdfcergo.com/hdfc-ergo-insurance-agent-vishnu-v-insurance-agency-neyyattinkara-thiruvananthapuram-430016/Home?utm_source=locator&utm_medium=googleplaces,5.0,1.0,"Gr Floor, Pappanamcode Industrial Estate Nemom, Pravachambalam, Nagercoil Road, near Thiruvananthapuram, Neyyattinkara, Thiruvananthapuram, Keralam 695001","Satyan Nagar, Pappanamcode",8.4701643,76.9899801,ChIJcT3kLgqxBTsRQjbPRb3JhmQ,https://www.google.com/maps/place/?q=place_id:ChIJcT3kLgqxBTsRQjbPRb3JhmQ,part_310,2026-09-20 20:17:06
United india insurance co ltd,Insurance Agent,Insurance agency,Insurance agency,695019,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,Industrial Estate SO Thiruvananthapuram,+91 99952 08338,N/A,3.8,4.0,"Vellayani Junction, Nemom, Keralam 695020",Vellayani Junction,8.4578867,76.9992019,ChIJ3VI9ALK7BTsR2TjbSNO7uWs,https://www.google.com/maps/place/?q=place_id:ChIJ3VI9ALK7BTsR2TjbSNO7uWs,part_310,2026-09-20 20:17:06
