business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
M M Lodge,Guesthouse,Hotel,"Hotel, Lodge",695042,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,Kalliyoor SO,N/A,N/A,3.5,13.0,"Kakkamoola jn Kannankuzhi road, Keralam 695042",695042,8.4277373,77.000993,ChIJ_yLVymalBTsR52AZ32E35jY,https://www.google.com/maps/place/?q=place_id:ChIJ_yLVymalBTsR52AZ32E35jY,part_310,2026-09-20 20:31:19
Babas Lodge,Guesthouse,Lodge,Lodge,695042,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,Kalliyoor SO,N/A,N/A,5.0,1.0,"C2GV+MFM, Main road, Balaramapuram, Pallichal, Keralam 695501",695042,8.426705499999999,77.04367549999999,ChIJo4yqA_qvBTsR7nmzdk2C_-8,https://www.google.com/maps/place/?q=place_id:ChIJo4yqA_qvBTsR7nmzdk2C_-8,part_310,2026-09-20 20:31:19
Alif Lodge,Guesthouse,Lodge,Lodge,695042,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,Kalliyoor SO,N/A,N/A,5.0,2.0,"C2GV+8VW, Pazhayakadalane, Balaramapuram, Kerala 695501",Pazhayakadalane,8.425873,77.0447154,ChIJQ8GmHMavBTsRi7ByDGVv98M,https://www.google.com/maps/place/?q=place_id:ChIJQ8GmHMavBTsRi7ByDGVv98M,part_310,2026-09-20 20:31:19
Naima,Guesthouse,Lodge,Lodge,695042,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,Kalliyoor SO,+91 87140 30807,N/A,3.4,67.0,"C2FV+HJW, Pazhayakadalane, Balaramapuram, Keralam 695501",Pazhayakadalane,8.4239942,77.0440641,ChIJQ1wlzcevBTsRUKNHsiSME1k,https://www.google.com/maps/place/?q=place_id:ChIJQ1wlzcevBTsRUKNHsiSME1k,part_310,2026-09-20 20:31:19
Deepthi Lodge,Guesthouse,Lodge,Lodge,695042,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,Kalliyoor SO,N/A,N/A,3.0,1.0,"C2GR+RWM, Main Rd, Opposite Reliance Petrol Pump, Balaramapuram, Thiruvananthapuram, Pallichal, Keralam 695501",Balaramapuram,8.4270975,77.0423096,ChIJKyKM08WvBTsRJxPAslc1RmU,https://www.google.com/maps/place/?q=place_id:ChIJKyKM08WvBTsRJxPAslc1RmU,part_310,2026-09-20 20:31:19
Bhava's Lodge,Guesthouse,Lodge,Lodge,695042,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,Kalliyoor SO,N/A,N/A,3.7,9.0,"C2GV+MFP, Panvel - Kochi - Kanyakumari Hwy, Balaramapuram, Pallichal, Keralam 695501",695042,8.426715399999999,77.043705,ChIJMR3Y4cWvBTsR5F13qHPsU84,https://www.google.com/maps/place/?q=place_id:ChIJMR3Y4cWvBTsR5F13qHPsU84,part_310,2026-09-20 20:31:19
KAYALKARA VILLA BY LEFORT,Guesthouse,Hotel,Hotel,695042,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,Kalliyoor SO,+91 124 620 1164,https://www.oyorooms.com/233325/,3.0,23.0,"101, Kayalkara villakayaloram, near karshika college, Vellayani, Kovalam, Keralam 695042",695042,8.4279351,76.9947586,ChIJmfRe1PmlBTsRVsNwRRSWcEM,https://www.google.com/maps/place/?q=place_id:ChIJmfRe1PmlBTsRVsNwRRSWcEM,part_310,2026-09-20 20:31:19
Muanna,Guesthouse,Backpacker Hostel,Backpacker Hostel,695042,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,Kalliyoor SO,N/A,N/A,,,"CXHQ+WCP, Thiruvananthapuram, Kerala 695522",695042,8.4298255,76.98856289999999,ChIJAXo3OgClBTsRjFD5e7OseVg,https://www.google.com/maps/place/?q=place_id:ChIJAXo3OgClBTsRjFD5e7OseVg,part_310,2026-09-20 20:31:19
"Soumitra, Vellayani",Guesthouse,Serviced accommodation,Serviced accommodation,695042,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,Kalliyoor SO,N/A,N/A,5.0,1.0,"Soumitra, Kakkamoola Rd, near Thrikkulangara Mahavishnu Temple, Kalliyoor, Keralam 695042",695042,8.4340572,76.9957549,ChIJI7auYPulBTsRZgj65mPDXEA,https://www.google.com/maps/place/?q=place_id:ChIJI7auYPulBTsRZgj65mPDXEA,part_310,2026-09-20 20:31:20
Shop home,Guesthouse,Hotel,Hotel,695042,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,Kalliyoor SO,N/A,N/A,,,"C2FF+R2J, Kalliyoor, Keralam 695042",695042,8.4243208,77.02245169999999,ChIJAVPOWACvBTsRaFX_8Dqkqi4,https://www.google.com/maps/place/?q=place_id:ChIJAVPOWACvBTsRaFX_8Dqkqi4,part_310,2026-09-20 20:31:20
