business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Nalakath Qmix Ready Mix Concrete,Cement and Sand Supplier,Ready mix concrete supplier,Ready mix concrete supplier,695099,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,Kerala Governors Camp SO,+91 96450 06300,https://nalakathgranites.com/qmix/,4.8,,"Valamboor Poopalam Rd, Valamboor, Keralam 679325",695099,11.0071079,76.2265312,ChIJ-Q_wlSDNpzsRTZqjssfrJdY,https://www.google.com/maps/place/?q=place_id:ChIJ-Q_wlSDNpzsRTZqjssfrJdY,part_310,2026-09-20 20:33:26
Sand Park Yard,Cement and Sand Supplier,Sand & gravel supplier,"Sand & gravel supplier, Aggregate supplier, Cement Supplier, Building materials supplier, Sand plant",695099,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,Kerala Governors Camp SO,+91 97465 49887,N/A,5.0,,"Near, Kaichoodi mukk Asramam Jn, kommadi bridge, Alappuzha, Keralam 688006",Kommady,9.517263699999999,76.3318449,ChIJf_5AxQ2FCDsRK5OAdyDSD8U,https://www.google.com/maps/place/?q=place_id:ChIJf_5AxQ2FCDsRK5OAdyDSD8U,part_310,2026-09-20 20:33:26
Shri Kamalam Agency,Cement and Sand Supplier,Building materials supplier,"Building materials supplier, Cement Supplier, Steel distributor",695099,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,Kerala Governors Camp SO,+91 88257 25557,http://www.shrikamalamagency.com/,5.0,,"S. F.No.168/1, Ambedkar Nagar Road, behind R J School, Villankurichi, Coimbatore, Tamil Nadu 641035",695099,11.068636,77.01993019999999,ChIJB0dhnav5qDsRHVtou72MTjI,https://www.google.com/maps/place/?q=place_id:ChIJB0dhnav5qDsRHVtou72MTjI,part_310,2026-09-20 20:33:26
Vellackamattathil Granites,Cement and Sand Supplier,Crushed stone supplier,Crushed stone supplier,695099,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,Kerala Governors Camp SO,+91 93888 13646,N/A,4.7,,"Pallippady, Rd Venduvazhy, Kothamangalam, Keralam 686691",695099,10.0452239,76.5995919,ChIJE2js1SnnBzsRXh_C_FLD9Vk,https://www.google.com/maps/place/?q=place_id:ChIJE2js1SnnBzsRXh_C_FLD9Vk,part_310,2026-09-20 20:33:26
Chithira Steels And Cements,Cement and Sand Supplier,Building materials supplier,Building materials supplier,695099,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,Kerala Governors Camp SO,+91 99611 64283,N/A,4.1,,"Ii/388j Adakkaputhur Junction Adakkaputhur Kulakkad, Mavely Store, Adakkaputhur, Keralam 679503",695099,10.8878991,76.35910799999999,ChIJbwZfUJ7RpzsRqu1REtd0aGw,https://www.google.com/maps/place/?q=place_id:ChIJbwZfUJ7RpzsRqu1REtd0aGw,part_310,2026-09-20 20:33:26
MK Associates MK sands,Cement and Sand Supplier,Building materials supplier,"Building materials supplier, Construction machine rental service, Construction Material Wholesaler",695099,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,Kerala Governors Camp SO,+91 94477 43461,N/A,5.0,,"Chozhikkadu PO, Channanikkad, Kottayam, Keralam 686533",695099,9.542661299999999,76.54487979999999,ChIJn4MzzUEpBjsRzulcJdM57u4,https://www.google.com/maps/place/?q=place_id:ChIJn4MzzUEpBjsRzulcJdM57u4,part_310,2026-09-20 20:33:26
Vadanayil Trading Company,Cement and Sand Supplier,Building materials store,Building materials store,695099,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,Kerala Governors Camp SO,+91 94472 58590,N/A,4.0,,"MJRQ+WC7 Keecheril Building, Cherpunkal, Keralam 686584",695099,9.6921939,76.63851009999999,ChIJrbYs7XrTBzsRwXmvgDKJNds,https://www.google.com/maps/place/?q=place_id:ChIJrbYs7XrTBzsRwXmvgDKJNds,part_310,2026-09-20 20:33:26
Ashok Tradelines,Cement and Sand Supplier,Cement Supplier,"Cement Supplier, Building materials store, Construction Material Wholesaler, Pipes Wholesaler, Roofing supply store",695099,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,Kerala Governors Camp SO,+91 94472 31150,http://www.ashoktradelines.com/,4.7,,"Edacheri Square, Byepass Road, Kadappattoor, Pala, Keralam 686575",695099,9.701878599999999,76.6725881,ChIJHTAczMvNBzsR48dc5Te4NUk,https://www.google.com/maps/place/?q=place_id:ChIJHTAczMvNBzsR48dc5Te4NUk,part_310,2026-09-20 20:33:26
Avadhar Steels Kottakkal,Cement and Sand Supplier,Building materials store,Building materials store,695099,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,Kerala Governors Camp SO,+91 95627 46666,N/A,4.7,,"XXXX+RX2, Yahoo Rd, Changuvetty Kundu, Kottakkal, Keralam 676503",Changuvetty Kundu,10.999506199999999,75.9998986,ChIJ73AaFaS0pzsRwk0y4bel4JY,https://www.google.com/maps/place/?q=place_id:ChIJ73AaFaS0pzsRwk0y4bel4JY,part_310,2026-09-20 20:33:26
K.M.N Building Products,Cement and Sand Supplier,Building materials supplier,Building materials supplier,695099,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,Kerala Governors Camp SO,+91 94473 22675,N/A,4.1,,"kannamedu, Keralam 678555",695099,10.7373405,76.8296617,ChIJz3RGcUFBqDsREuR9dMpJqrk,https://www.google.com/maps/place/?q=place_id:ChIJz3RGcUFBqDsREuR9dMpJqrk,part_310,2026-09-20 20:33:26
BROTHERS GROUP OF COMPANIES,Cement and Sand Supplier,Cement Supplier,Cement Supplier,695099,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,Kerala Governors Camp SO,N/A,N/A,5.0,,"Kondotty, Keralam 673638",695099,11.1491692,75.9614271,ChIJl9jLjwtPpjsRxTkXUmEZOik,https://www.google.com/maps/place/?q=place_id:ChIJl9jLjwtPpjsRxTkXUmEZOik,part_310,2026-09-20 20:33:26
