business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
RAHUL KRISHNA | NOKAMI FPV Drone pilot,Videographer and Drone Rental,Video production service,Video production service,695133,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,"Tirupuram SO, Mulluvila BO, Olathanni BO",+91 70128 46269,https://www.instagram.com/nokamifpv,5,,"Barton Hill Colony, Pattoor, Thiruvananthapuram, Keralam 695035","Barton Hill Colony, Pattoor",8.5032731,76.9385906,ChIJ1W7h6oS7BTsRlmJGtt3jEAI,https://www.google.com/maps/place/?q=place_id:ChIJ1W7h6oS7BTsRlmJGtt3jEAI,part_310,2026-09-20 20:42:04
