business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Palkara Flour Mill,Flour Mill,Flour mill,Flour mill,695301,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,"Kaniyapuram SO, Channamkara BO, Chittattumukku BO",+91 98954 13172,N/A,5.0,,"Chirayinkeezhu Kaniyapuram Rd, singaporemukku, Kaniyapuram, Pallippuram, Keralam 695316",singaporemukku,8.597241799999999,76.8492995,ChIJU2d5dXa_BTsRRfngw7Hy2uc,https://www.google.com/maps/place/?q=place_id:ChIJU2d5dXa_BTsRRfngw7Hy2uc,part_310,2026-09-20 20:46:49
"Asiya Flour Mill ,Kambikkakam, opposite Kaipally road",Flour Mill,Flour mill,"Flour mill, Spice store",695301,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,"Kaniyapuram SO, Channamkara BO, Chittattumukku BO",+91 94008 10787,N/A,5.0,,"Unnamed Road, Kaniyapuram, Keralam 695301",695301,8.5831354,76.8490843,ChIJjVyx0uy_BTsRkpVXtNWZ_78,https://www.google.com/maps/place/?q=place_id:ChIJjVyx0uy_BTsRkpVXtNWZ_78,part_310,2026-09-20 20:46:49
adhi oil mill $ flour mill,Flour Mill,Food manufacturing supply,Food manufacturing supply,695301,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,"Kaniyapuram SO, Channamkara BO, Chittattumukku BO",+91 83048 07608,N/A,5.0,,"Puthenthope po, kazhakutom, near to puthenthope, church, Thiruvananthapuram, Kerala 695582",church,8.5760791,76.83569399999999,ChIJqc9pl_G_BTsRaf2BbdHoldA,https://www.google.com/maps/place/?q=place_id:ChIJqc9pl_G_BTsRaf2BbdHoldA,part_310,2026-09-20 20:46:49
VISHNU FLOUR MILL,Flour Mill,Flour mill,Flour mill,695301,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,"Kaniyapuram SO, Channamkara BO, Chittattumukku BO",+91 96333 18095,N/A,5.0,,"JR38+272, Puthucurichy, Kadinamkulam, Keralam 695303",Puthucurichy,8.602697,76.8154728,ChIJ84z_cECVBTsR1dbJkRm4CQI,https://www.google.com/maps/place/?q=place_id:ChIJ84z_cECVBTsR1dbJkRm4CQI,part_310,2026-09-20 20:46:49
NAJA FLOUR MILL,Flour Mill,Flour mill,Flour mill,695301,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,"Kaniyapuram SO, Channamkara BO, Chittattumukku BO",+91 88483 94171,N/A,4.0,,"Bake world, Sainik School, Amballoor- Chanthavila Rd, beside road, Kazhakkoottam, Kazhakkuttom, Keralam 695585",695301,8.5862289,76.8694016,ChIJL5sjBVW_BTsR85n66lSEeXw,https://www.google.com/maps/place/?q=place_id:ChIJL5sjBVW_BTsR85n66lSEeXw,part_310,2026-09-20 20:46:49
Al Rashid Flour mill Karichara ARFM,Flour Mill,Flour mill,Flour mill,695301,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,"Kaniyapuram SO, Channamkara BO, Chittattumukku BO",+91 88931 61081,N/A,4.5,,"Cane Work Co Operative Society, Chirayinkeezhu Kaniyapuram Rd, Murukkumpuzha, Keralam 695316",695301,8.6020834,76.84463199999999,ChIJDeeWtoe_BTsRIyOPoILH8Gg,https://www.google.com/maps/place/?q=place_id:ChIJDeeWtoe_BTsRIyOPoILH8Gg,part_310,2026-09-20 20:46:49
Devi Flour Mill,Flour Mill,Flour mill,Flour mill,695301,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,"Kaniyapuram SO, Channamkara BO, Chittattumukku BO",+91 97455 44676,N/A,3.5,,"HV75+JXC, Menamkulam, Thiruvananthapuram, Menamkulam, Keralam 695582",Menamkulam,8.5640558,76.85988119999999,ChIJB6S6Qk2-BTsRiP_PkRuubgE,https://www.google.com/maps/place/?q=place_id:ChIJB6S6Qk2-BTsRiP_PkRuubgE,part_310,2026-09-20 20:46:49
"Channankara, trivandrum",Flour Mill,Flour mill,Flour mill,695301,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,"Kaniyapuram SO, Channamkara BO, Chittattumukku BO",N/A,N/A,,,"Channankara Junction, Thiruvananthapuram, Kadinamkulam, Kerala 695301",695301,8.5919046,76.8291203,ChIJP6euGwC_BTsR4c_w1ThseRs,https://www.google.com/maps/place/?q=place_id:ChIJP6euGwC_BTsR4c_w1ThseRs,part_310,2026-09-20 20:46:49
Palkkara flour mill,Flour Mill,Flour mill,"Flour mill, Service establishment",695301,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,"Kaniyapuram SO, Channamkara BO, Chittattumukku BO",N/A,N/A,,,"Palkkara flour mill, 695301, India",695301,8.5940298,76.854483,ChIJyy5z_Oi_BTsR30locqcJhnw,https://www.google.com/maps/place/?q=place_id:ChIJyy5z_Oi_BTsR30locqcJhnw,part_310,2026-09-20 20:46:49
SIMI OIL & FLOUR MILL,Flour Mill,Flour Mill,Flour Mill,695301,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,"Kaniyapuram SO, Channamkara BO, Chittattumukku BO",N/A,N/A,,,"Kunnumpuram, Veiloor, Murukkumpuzha, Keralam 695302",Kunnumpuram,8.606794899999999,76.8398914,ChIJEUTDzve_BTsRJJ_24_CWWAM,https://www.google.com/maps/place/?q=place_id:ChIJEUTDzve_BTsRJJ_24_CWWAM,part_310,2026-09-20 20:46:50
