business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
RoboTouch | Thiruvananthapuram (Robotic Massage products),Spa Equipment Suppliers,Massage supply store,Massage supply store,695102,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,"Alamcode SO, Altharamoodu BO, Nedumparambu BO",+91 96973 33320,https://robotouch.co.in/,4.5,,"First Floor, TC 91, 270, Akkulam Bridge, opposite kerala Hotel, Anayara Post, Thiruvananthapuram, Keralam 695029",Anayara Post,8.515362099999999,76.8976919,ChIJWf09Bxu9BTsRM4fYF_q4VnY,https://www.google.com/maps/place/?q=place_id:ChIJWf09Bxu9BTsRM4fYF_q4VnY,part_310,2026-09-20 20:34:58
