business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Revathy JayanBabu | Boutique,Womens Ethnic Wear and Kurti,Women's clothing store,"Women's clothing store, Clothing store, Designer Clothing Store, Dyeworks, Embroidery service, Fashion designer, Haute couture fashion house, Tailor, Wedding store, Boutique",695024,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,"Thiruvananthapuram  Pettah SO, Kaithamukku SO, Palkulangara SO",+91 89210 88073,https://revathyjayanbabu.com/,4.7,,"Moolavilakkam junction, near pop corn kindergarten school, Pattoor, Thiruvananthapuram, Keralam 695035","Ayyankali Nagar, Pattoor",8.5008223,76.93974879999999,ChIJEbpwm1i7BTsRffNgp1Oz9TQ,https://www.google.com/maps/place/?q=place_id:ChIJEbpwm1i7BTsRffNgp1Oz9TQ,part_310,2026-09-20 20:20:25
