business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Fenesta Windows and Doors | Homebiz Solutions,Glass and Mirror Merchant,Window supplier,Window supplier,695032,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,Aramada SO,+91 8071 497 476,https://www.fenesta.com/locate-us/partner-showroom-homebiz-solutions-thiruvananthapuram-kerala?utm_source=gmb&utm_medium=google&utm_campaign=seo-local,4.9,,"1st Floor, Springs, Vazhuthacaud, above Lenskart, Road, Edapazhanji, Thiruvananthapuram, Keralam 695014","Road, Edapazhanji",8.504174599999999,76.9680474,ChIJJffl2Ou7BTsRjs1iuJ0Kiac,https://www.google.com/maps/place/?q=place_id:ChIJJffl2Ou7BTsRjs1iuJ0Kiac,part_310,2026-09-20 20:25:55
