business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Top Mortgage Loan Agency in Bangalore | Quick Approval & Low-Interest Rates | Star Capital Ventures Private Limited,Home Loan DSA and Loan Consultant,Loan agency,Loan agency,695134,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,Vlathankara SO,+91 87110 88881,https://starcapitalventures.in/,4.2,,"2M-154, 2nd Main Rd, East of NGEF Layout, Kasturi Nagar, Bengaluru, Karnataka 560043","East of NGEF Layout, Kasturi Nagar",13.001253199999999,77.6617428,ChIJSQ-XmewRrjsRdjGQ48VZ2-A,https://www.google.com/maps/place/?q=place_id:ChIJSQ-XmewRrjsRdjGQ48VZ2-A,part_310,2026-09-20 20:42:49
