business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Shaija's Kitchen,Family Restaurant,Family restaurant,Family restaurant,695302,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Murukumpuzhaa SO,N/A,N/A,,,"JR5Q+QH9, Murukkumpuzha, Veiloor, Kerala 695302",695302,8.609471,76.8389995,ChIJ-c6pBgDBBTsRf7srpwx_KoM,https://www.google.com/maps/place/?q=place_id:ChIJ-c6pBgDBBTsRf7srpwx_KoM,part_310,2026-09-20 20:47:33
KANTHAREES,Family Restaurant,Restaurant,Restaurant,695302,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Murukumpuzhaa SO,+91 95395 30059,N/A,4.7,,"Kantharis, Pazhakanjikada, Thonnakkal, Kerala 695317",Pazhakanjikada,8.636464,76.8464125,ChIJB-w_0dvBBTsRYyq-ho7KP9g,https://www.google.com/maps/place/?q=place_id:ChIJB-w_0dvBBTsRYyq-ho7KP9g,part_310,2026-09-20 20:47:33
Tejas Restaurant,Family Restaurant,Family restaurant,Family restaurant,695302,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Murukumpuzhaa SO,+91 79949 91826,N/A,,,"JRWR+GQR, Chempakamangalam-Murukkumpuzha Rd, Chempakamangalam, Veiloor, Keralam 695317",695302,8.6463345,76.8419588,ChIJyfMpZQDBBTsRol8wL2CFukE,https://www.google.com/maps/place/?q=place_id:ChIJyfMpZQDBBTsRol8wL2CFukE,part_310,2026-09-20 20:47:33
SAJEENA,Family Restaurant,Restaurant,Restaurant,695302,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Murukumpuzhaa SO,+91 70254 86522,N/A,5.0,,"Sajeena Building, Thiruvananthapuram, Mangalapuram, Keralam 695317",695302,8.620375899999999,76.84612179999999,ChIJM2YL1WrBBTsR4oHcxPaOo7E,https://www.google.com/maps/place/?q=place_id:ChIJM2YL1WrBBTsR4oHcxPaOo7E,part_310,2026-09-20 20:47:33
Grill & Squeeze,Family Restaurant,Restaurant,Restaurant,695302,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Murukumpuzhaa SO,N/A,N/A,5.0,,"Mariyanadu, Puthucurichy, Kadinamkulam, Keralam 695303","Mariyanadu, Puthucurichy",8.598860199999999,76.8160436,ChIJ2xHcRfuVBTsR3mqyH-vtYeg,https://www.google.com/maps/place/?q=place_id:ChIJ2xHcRfuVBTsR3mqyH-vtYeg,part_310,2026-09-20 20:47:33
SK Hotel,Family Restaurant,Asian restaurant,Asian restaurant,695302,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Murukumpuzhaa SO,N/A,N/A,3.0,,"JR6M+WJ9, Junction, Thoppumukku, Murukkumpuzha, Veiloor, Keralam 695302",Thoppumukku,8.6122144,76.8340295,ChIJHVCaXCrBBTsRyD6sel9LHeA,https://www.google.com/maps/place/?q=place_id:ChIJHVCaXCrBBTsRyD6sel9LHeA,part_310,2026-09-20 20:47:33
Mariyam Restaurant,Family Restaurant,Restaurant,Restaurant,695302,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Murukumpuzhaa SO,+91 99478 01441,N/A,4.6,,"Veli - Perumathura Rd, Mariyanadu, Puthucurichy, Thiruvananthapuram, Kadinamkulam, Kerala 695303","Mariyanadu, Puthucurichy",8.599567799999999,76.8154031,ChIJkUWZ7KuVBTsRIxZMPc42rg8,https://www.google.com/maps/place/?q=place_id:ChIJkUWZ7KuVBTsRIxZMPc42rg8,part_310,2026-09-20 20:47:33
Mallu Restaurant,Family Restaurant,Restaurant,Restaurant,695302,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Murukumpuzhaa SO,N/A,N/A,5.0,,"Bus Stop, Channankara Junction, Padinjattumukku - Channankara Rd, Keralam 695301",695302,8.5893815,76.8307997,ChIJnVb7v2C_BTsR8Ia7jNZg3MQ,https://www.google.com/maps/place/?q=place_id:ChIJnVb7v2C_BTsR8Ia7jNZg3MQ,part_310,2026-09-20 20:47:33
Chuttakozhiyum chappathiyum since 2019,Family Restaurant,Chicken restaurant,Chicken restaurant,695302,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Murukumpuzhaa SO,+91 90728 65062,N/A,4.1,99.0,"Vetturoad, Junction, Kazhakkoottam, Thonnakkal, Keralam 695317",695302,8.6311938,76.8473874,ChIJz5w2M0K_BTsRjI6ALrxxosE,https://www.google.com/maps/place/?q=place_id:ChIJz5w2M0K_BTsRjI6ALrxxosE,part_310,2026-09-20 20:47:35
Primier food & cafe,Family Restaurant,Restaurant,Restaurant,695302,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,Murukumpuzhaa SO,+91 97447 20003,N/A,4.5,4.0,"pothencode road, opposite Kerala Gramin Bank, Mangalapuram, Thiruvananthapuram, Keralam 695317",695302,8.6252057,76.85108579999999,ChIJi5BKmJbBBTsRmZskeW34JNk,https://www.google.com/maps/place/?q=place_id:ChIJi5BKmJbBBTsRmZskeW34JNk,part_310,2026-09-20 20:47:35
