business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Supplyco Super Market | Chempu,Supermarket,Supermarket,"Supermarket, Grocery store",686608,Kerala Circle,Kochi Region,Kottayam Division,"Kulasekharamangalam SO, Chempu BO, Enadi BO",+91 4829 271 863,http://www.supplycokerala.com/,3.6,,"ST THOMAS SHOPPING CENTRE COMPLEX CHEMPU P.O. VAIKOM, KOTTAYAM PIN:, Keralam 686615",Chempu,9.8075611,76.3969832,ChIJPaxQFWN3CDsRFQKmmMaF8i8,https://www.google.com/maps/place/?q=place_id:ChIJPaxQFWN3CDsRFQKmmMaF8i8,part_302,2026-09-20 20:19:54
