business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Abad Foods KOCHI,Frozen Food Distributor,Frozen food manufacturer,Frozen food manufacturer,686605,Kerala Circle,Kochi Region,Kottayam Division,"Thalayolaparambu SO, Brahmamangalam BO, Edavattom BO",+91 80866 11555,http://abadfoods.com/,4.8,,"13/681, Abad Building, Jew town road, Kochangadi Rd, Kochi, Keralam 682002","Kochangadi, Chullickal",9.9490438,76.2610186,ChIJH_RGeeVtCDsRZvoUNnuA9SE,https://www.google.com/maps/place/?q=place_id:ChIJH_RGeeVtCDsRZvoUNnuA9SE,part_302,2026-09-20 20:17:57
Mammas - Frozen Food Exporter,Frozen Food Distributor,Exporter,Exporter,686605,Kerala Circle,Kochi Region,Kottayam Division,"Thalayolaparambu SO, Brahmamangalam BO, Edavattom BO",+91 92075 46727,http://www.mammasfoods.in/,4.7,,"Nearby Alppara Junction ( Poovathumkal Bypass, Kurianad - Uzhavoor Rd, Uzhavoor, Keralam 686634",686605,9.786664,76.6024278,ChIJZ9RGfaPRBzsRcewr1lka1Ik,https://www.google.com/maps/place/?q=place_id:ChIJZ9RGfaPRBzsRcewr1lka1Ik,part_302,2026-09-20 20:17:57
Reliance SMART Bazaar,Frozen Food Distributor,Hypermarket,"Hypermarket, Appliance store, Beverage Store, Health food store, Indian grocery store",686605,Kerala Circle,Kochi Region,Kottayam Division,"Thalayolaparambu SO, Brahmamangalam BO, Edavattom BO",+91 1800 891 0001,https://stores.reliancesmartbazaar.com/reliance-smart-bazaar-kottayam-hypermarket-vaikom-ernakulam-459463/Home?utm_source=locator&utm_medium=googleplaces,4.1,,"Easwari Commercial Centre, Vaikom Kottayam Road, near Link Road, Junction, Vaikom, Ernakulam, Keralam 686141",Junction,9.758192,76.400177,ChIJj1M-MQB5CDsR6BFizwV6oWM,https://www.google.com/maps/place/?q=place_id:ChIJj1M-MQB5CDsR6BFizwV6oWM,part_302,2026-09-20 20:17:57
Maximus Frozen Foods,Frozen Food Distributor,Frozen food manufacturer,Frozen food manufacturer,686605,Kerala Circle,Kochi Region,Kottayam Division,"Thalayolaparambu SO, Brahmamangalam BO, Edavattom BO",+91 99465 16605,https://maximusdelight.com/,5.0,,"Panvel - Kochi - Kanyakumari Hwy, Swagathamad, Kottakkal, Thennala, Keralam 676510",Swagathamad,10.9793392,76.0011786,ChIJ9fdo48-1pzsRknGhT5ejbMc,https://www.google.com/maps/place/?q=place_id:ChIJ9fdo48-1pzsRknGhT5ejbMc,part_302,2026-09-20 20:17:57
ABAD FOODS PALAKKAD,Frozen Food Distributor,Frozen food manufacturer,Frozen food manufacturer,686605,Kerala Circle,Kochi Region,Kottayam Division,"Thalayolaparambu SO, Brahmamangalam BO, Edavattom BO",N/A,http://www.abadfoods.com/,4.9,,"SANKARSHAN TODI, KALLEKKAD, 2/919, GROUND FLOOR KANMANI'S TOWER, near MURUKAN KOVIL, Kallekkad, Palakkad, Keralam 678006",Kallekkad,10.783975,76.6081775,ChIJ_QKvb89xqDsRmq6aFi4yfoM,https://www.google.com/maps/place/?q=place_id:ChIJ_QKvb89xqDsRmq6aFi4yfoM,part_302,2026-09-20 20:17:57
MERRY TIME CREAM FOODS PRIVATE LIMITED,Frozen Food Distributor,Ice cream shop,Ice cream shop,686605,Kerala Circle,Kochi Region,Kottayam Division,"Thalayolaparambu SO, Brahmamangalam BO, Edavattom BO",+91 98957 77725,N/A,4.3,,"Salem-Kochi-Kanyakumari-Highway NH 47, Ambattukavu, Aluva, Kochi, Keralam 683106","Ambattukavu, Aluva",10.0834916,76.3403852,ChIJB23_nJUOCDsRQleOyR2z58g,https://www.google.com/maps/place/?q=place_id:ChIJB23_nJUOCDsRQleOyR2z58g,part_302,2026-09-20 20:17:57
Abad Foods Thrissur,Frozen Food Distributor,Frozen food manufacturer,Frozen food manufacturer,686605,Kerala Circle,Kochi Region,Kottayam Division,"Thalayolaparambu SO, Brahmamangalam BO, Edavattom BO",+91 85920 56664,https://abadfoods.com/,4.9,,"P.O, Padua No 83, 25/1260-1 & 25/1260-A, St. Antony St, Nehru Nagar, Kuriachira, Thrissur, Kerala 680006","Nehru Nagar, Kuriachira",10.5030257,76.22793879999999,ChIJZTQ7UEbvpzsRY51ULc5cI4c,https://www.google.com/maps/place/?q=place_id:ChIJZTQ7UEbvpzsRY51ULc5cI4c,part_302,2026-09-20 20:17:57
Cyan International,Frozen Food Distributor,Food manufacturer,Food manufacturer,686605,Kerala Circle,Kochi Region,Kottayam Division,"Thalayolaparambu SO, Brahmamangalam BO, Edavattom BO",+91 94477 36920,N/A,4.6,,"VCQC+4JW, Arakkunnam, Keralam 682313",686605,9.8883589,76.42235749999999,ChIJRawYcHd2CDsRRDJE8ICqINI,https://www.google.com/maps/place/?q=place_id:ChIJRawYcHd2CDsRRDJE8ICqINI,part_302,2026-09-20 20:17:58
FROZENWALA sarfaraz -Best FrozenFood in mumbai,Frozen Food Distributor,Frozen food store,"Frozen food store, Frozen food manufacturer",686605,Kerala Circle,Kochi Region,Kottayam Division,"Thalayolaparambu SO, Brahmamangalam BO, Edavattom BO",+91 82688 88826,http://www.frozenwala.live/,4.8,,"before subway, 333 na chunawala plot nxt to bajaj auto, Andheri West, Mumbai, Maharashtra 400058","Fish Market Area, Navneeth Colony, Andheri West",19.1252666,72.847092,ChIJu3uayei35zsRg_g0CKNC0aM,https://www.google.com/maps/place/?q=place_id:ChIJu3uayei35zsRg_g0CKNC0aM,part_302,2026-09-20 20:17:59
ABAD Foods Malappuram,Frozen Food Distributor,Frozen food manufacturer,Frozen food manufacturer,686605,Kerala Circle,Kochi Region,Kottayam Division,"Thalayolaparambu SO, Brahmamangalam BO, Edavattom BO",+91 90723 77610,https://abadfoods.com/,4.8,,"Maliyakkal Building, Malappuram - Manjeri Rd, Up Hill, Kottaakunnu, Keralam 676505",Up Hill,11.0427114,76.08310709999999,ChIJ1eETNe1LpjsRzmgzIIe58a0,https://www.google.com/maps/place/?q=place_id:ChIJ1eETNe1LpjsRzmgzIIe58a0,part_302,2026-09-20 20:17:59
