business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
GD Dental Care & Orthodontic Centre,Polyclinic,Dental clinic,Dental clinic,686616,Kerala Circle,Kochi Region,Kottayam Division,Newsprint Nagar SO,+91 85471 90287,N/A,5.0,2.0,"P.O, Nellickel Building, Pala, Anthinad, Pravithanam, Keralam 686651",Anthinad,9.7452385,76.70221889999999,ChIJ67g4jy7PBzsRM24GIGSyV9Q,https://www.google.com/maps/place/?q=place_id:ChIJ67g4jy7PBzsRM24GIGSyV9Q,part_302,2026-09-20 20:23:58
Aymanam Clinic,Polyclinic,Hospital,Hospital,686616,Kerala Circle,Kochi Region,Kottayam Division,Newsprint Nagar SO,+91 95671 14994,N/A,5.0,,"JF6W+VRV, Aymanam, Kerala 686015",Aymanam,9.6119878,76.4970665,ChIJvXybfAArBjsRwEr2jm0dbPA,https://www.google.com/maps/place/?q=place_id:ChIJvXybfAArBjsRwEr2jm0dbPA,part_302,2026-09-20 20:23:58
TAKE CARE POLYCLINIC PAYACHODE,Polyclinic,Hospital,Hospital,686616,Kerala Circle,Kochi Region,Kottayam Division,Newsprint Nagar SO,+91 94969 79627,N/A,4.5,,"Panvel - Kochi - Kanyakumari Highway, Payachode west P.O Karayamuttam, near K.S.E.B Section Office, Thrissur, Keralam 680567",686616,10.3805584,76.119159,ChIJz0Zcau30pzsRt2lU8E-FnGs,https://www.google.com/maps/place/?q=place_id:ChIJz0Zcau30pzsRt2lU8E-FnGs,part_302,2026-09-20 20:23:59
Palghat Poly Clinic,Polyclinic,Doctor,Doctor,686616,Kerala Circle,Kochi Region,Kottayam Division,Newsprint Nagar SO,+91 98463 14143,https://book-appointment.healthplix.com/dr-m--sudhir-consultant-orthopaedic-surgeon-kunnathurmedu-palakkad,4.8,,"Menna Nagar Colony, Kunnathurmedu, Palakkad, Kerala 678013","Menna Nagar Colony, Kunnathurmedu",10.7713661,76.67105099999999,ChIJcQ-Jd8RtqDsR8CPlPRUCBC8,https://www.google.com/maps/place/?q=place_id:ChIJcQ-Jd8RtqDsR8CPlPRUCBC8,part_302,2026-09-20 20:23:59
Isaf polyclinic,Polyclinic,Hospital,Hospital,686616,Kerala Circle,Kochi Region,Kottayam Division,Newsprint Nagar SO,+91 75599 77575,N/A,3.5,,"X83F+RGP, NH 966, Thazhekode, Karinkallathani, Keralam 678583",686616,10.9545905,76.32383899999999,ChIJ54Qzb4rTpzsRVJkOllEfpIk,https://www.google.com/maps/place/?q=place_id:ChIJ54Qzb4rTpzsRVJkOllEfpIk,part_302,2026-09-20 20:23:59
Polyclinic - Thrissur Medical Centre,Polyclinic,Diagnostic center,"Diagnostic center, Medical clinic",686616,Kerala Circle,Kochi Region,Kottayam Division,Newsprint Nagar SO,+91 82816 94859,http://www.polyclinicthrissur.com/contact.php,4.2,,"Sreyas Nagar, Ollukkara, Thrissur, Keralam 680651","Sreyas Nagar, Ollukkara",10.5298993,76.2543561,ChIJJzqjeADvpzsRuGugZRt22kk,https://www.google.com/maps/place/?q=place_id:ChIJJzqjeADvpzsRuGugZRt22kk,part_302,2026-09-20 20:23:59
Polyclinic,Polyclinic,Medical laboratory,"Medical laboratory, Medical clinic",686616,Kerala Circle,Kochi Region,Kottayam Division,Newsprint Nagar SO,+91 487 233 1044,http://www.polyclinicthrissur.com/,4.0,,"TC/6/2695, Town Hall Rd, Chembukkav, Thrissur, Keralam 680020",Chembukkav,10.5275319,76.21781,ChIJa6hoa07upzsRzZJhUa39iHU,https://www.google.com/maps/place/?q=place_id:ChIJa6hoa07upzsRzZJhUa39iHU,part_302,2026-09-20 20:23:59
MAcare Diagnostics and polyclinic Thrissur,Polyclinic,Medical Center,"Medical Center, Cardiologist, Child health care center, Eye care center, Gastroenterologist, Hospital, Medical diagnostic imaging center, MRI center, ENT Specialist, Surgical center",686616,Kerala Circle,Kochi Region,Kottayam Division,Newsprint Nagar SO,+91 75948 10881,http://macarepolyclinic.com/,4.9,,"Aswini Junction, Peringavu, Thrissur, Keralam 680022",Peringavu,10.5362067,76.21535639999999,ChIJ8VUxGFfupzsRY88Ejtsa3LY,https://www.google.com/maps/place/?q=place_id:ChIJ8VUxGFfupzsRY88Ejtsa3LY,part_302,2026-09-20 20:23:59
Doctors care poly clinic,Polyclinic,Hospital,Hospital,686616,Kerala Circle,Kochi Region,Kottayam Division,Newsprint Nagar SO,+91 81295 69569,N/A,3.3,,"7X9P+XGG, Chullikaparamba, Keralam 673661",686616,11.2699372,75.98631449999999,ChIJQ9tjmgREpjsRt0RPjxZEhrE,https://www.google.com/maps/place/?q=place_id:ChIJQ9tjmgREpjsRt0RPjxZEhrE,part_302,2026-09-20 20:23:59
S S POLYCLINIC & SURGICAL CENTRE,Polyclinic,Private hospital,Private hospital,686616,Kerala Circle,Kochi Region,Kottayam Division,Newsprint Nagar SO,+91 94954 88595,https://appointik.in/sspolyclinic/,4.6,,"Signal junction,Thycadu,Pirappancode,venjaramoodu Kazhakoottam pothencode, bypass Road, Thiruvananthapuram, Keralam 695607",Thaikod,8.6633179,76.91093889999999,ChIJK9emLdjBBTsReKJ-q-sCa5U,https://www.google.com/maps/place/?q=place_id:ChIJK9emLdjBBTsReKJ-q-sCa5U,part_302,2026-09-20 20:23:59
Palghat Poly Clinic Hospital Palakkad,Polyclinic,Hospital,"Hospital, Private hospital",686616,Kerala Circle,Kochi Region,Kottayam Division,Newsprint Nagar SO,+91 491 252 4153,N/A,3.3,,"QMCC+3CX, Menna Nagar Colony, Kalmandapam, Palakkad, Keralam 678001","Menna Nagar Colony, Kalmandapam",10.771561799999999,76.6709846,ChIJUVLPcNttqDsReMdWGaFtNDk,https://www.google.com/maps/place/?q=place_id:ChIJUVLPcNttqDsReMdWGaFtNDk,part_302,2026-09-20 20:23:59
Family polyclinic & medical centre,Polyclinic,Medical clinic,Medical clinic,686616,Kerala Circle,Kochi Region,Kottayam Division,Newsprint Nagar SO,+91 80893 33538,N/A,,,"Paral, Thootha, Aliparamba, Keralam 679357",Paral,10.9265297,76.27992789999999,ChIJZ2FgARPRpzsR0g1kmd3SvW4,https://www.google.com/maps/place/?q=place_id:ChIJZ2FgARPRpzsR0g1kmd3SvW4,part_302,2026-09-20 20:23:59
Malabar Polyclinic & Diabetic Centre,Polyclinic,Diabetes center,"Diabetes center, Medical clinic",686616,Kerala Circle,Kochi Region,Kottayam Division,Newsprint Nagar SO,+91 97442 50264,N/A,5.0,101.0,"Smart trade city, Kottakkal, Keralam 676503",686616,11.0038558,76.0052011,ChIJGzcAKJq1pzsRGZEPbMTPiHI,https://www.google.com/maps/place/?q=place_id:ChIJGzcAKJq1pzsRGZEPbMTPiHI,part_302,2026-09-20 20:23:59
Family Polyclinic,Polyclinic,Medical clinic,Medical clinic,686616,Kerala Circle,Kochi Region,Kottayam Division,Newsprint Nagar SO,+91 90721 80457,N/A,4.7,,"Shop No 10, Kondotty, Karipur, Keralam 673647",686616,11.146486399999999,75.9453458,ChIJ3fS4CgBPpjsRK1SLqN-0roQ,https://www.google.com/maps/place/?q=place_id:ChIJ3fS4CgBPpjsRK1SLqN-0roQ,part_302,2026-09-20 20:23:59
