business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Jiji stores,Departmental Store,Department store,Department store,686669,Kerala Circle,Kochi Region,Alwaye Division,"Mudavoor SO, Mazhuvannoor BO, Mazhuvannoor South BO",N/A,N/A,4.8,5.0,"2G6W+3P2, Mudavoor Rd, Velloorkunnam, Keralam 686669",686669,10.0101307,76.546761,ChIJR6Ny3cjhBzsRHLxtQiSH2Lc,https://www.google.com/maps/place/?q=place_id:ChIJR6Ny3cjhBzsRHLxtQiSH2Lc,part_302,2026-09-20 20:36:33
KULAKKADAN STORES,Departmental Store,Grocery store,Grocery store,686669,Kerala Circle,Kochi Region,Alwaye Division,"Mudavoor SO, Mazhuvannoor BO, Mazhuvannoor South BO",+91 94479 84558,N/A,3.0,1.0,"2HH5+2QF, East Paipra Road, Pezhakkappilly, Kerala 686673",686669,10.027567099999999,76.5594182,ChIJe20aESjnBzsRQ3mnpKiQofo,https://www.google.com/maps/place/?q=place_id:ChIJe20aESjnBzsRQ3mnpKiQofo,part_302,2026-09-20 20:36:33
ST MARY'S STORES,Departmental Store,Grocery store,Grocery store,686669,Kerala Circle,Kochi Region,Alwaye Division,"Mudavoor SO, Mazhuvannoor BO, Mazhuvannoor South BO",+91 98471 94275,N/A,,,"CHINGILIPARAMBIL BUILDING, NA, Kadayerupu - Mazhuvannoor - Mangalathunada Rd, KALAPURAPADY, Mazhuvannoor, South Mazhuvannoor, Keralam 686669",KALAPURAPADY,10.0096201,76.4931218,ChIJDeh8RsDhBzsRb7rfKibOOYI,https://www.google.com/maps/place/?q=place_id:ChIJDeh8RsDhBzsRb7rfKibOOYI,part_302,2026-09-20 20:36:33
Aisha store (kkstore),Departmental Store,Grocery store,Grocery store,686669,Kerala Circle,Kochi Region,Alwaye Division,"Mudavoor SO, Mazhuvannoor BO, Mazhuvannoor South BO",N/A,N/A,5.0,1.0,"2HV7+896, Keezhillam Manary Rd, Marady, Keralam 686673",686669,10.0432454,76.5634164,ChIJBQRuagDnBzsRcdKnQcZ3kVQ,https://www.google.com/maps/place/?q=place_id:ChIJBQRuagDnBzsRcdKnQcZ3kVQ,part_302,2026-09-20 20:36:33
JACOB STORES,Departmental Store,Grocery store,Grocery store,686669,Kerala Circle,Kochi Region,Alwaye Division,"Mudavoor SO, Mazhuvannoor BO, Mazhuvannoor South BO",+91 99619 49156,N/A,4.5,2.0,"JACOB STORES, Na, Pulinakandam Road, Pezhakkappilly, Keralam 686673",686669,10.0300811,76.5658034,ChIJkyrmcZ3nBzsRe_r7109ZTFU,https://www.google.com/maps/place/?q=place_id:ChIJkyrmcZ3nBzsRe_r7109ZTFU,part_302,2026-09-20 20:36:33
K K STORES,Departmental Store,Grocery store,Grocery store,686669,Kerala Circle,Kochi Region,Alwaye Division,"Mudavoor SO, Mazhuvannoor BO, Mazhuvannoor South BO",N/A,N/A,4.0,6.0,"2HV8+V3F, Keralam 686673",686669,10.044687699999999,76.5651711,ChIJGeYjWRjnBzsRXuhmRwAXlIc,https://www.google.com/maps/place/?q=place_id:ChIJGeYjWRjnBzsRXuhmRwAXlIc,part_302,2026-09-20 20:36:33
OVH Store,Departmental Store,Supermarket,Supermarket,686669,Kerala Circle,Kochi Region,Alwaye Division,"Mudavoor SO, Mazhuvannoor BO, Mazhuvannoor South BO",N/A,N/A,5.0,2.0,"XHRM+76M, Kochi - Madurai - Dhanushkodi Rd, Vazhappily, Muvattupuzha, Keralam 686673",Vazhappily,9.9907024,76.5830481,ChIJ519tUWPnBzsRDYnqFlfUcLE,https://www.google.com/maps/place/?q=place_id:ChIJ519tUWPnBzsRDYnqFlfUcLE,part_302,2026-09-20 20:36:33
Suruma Grocery and Gift Shop,Departmental Store,General store,General store,686669,Kerala Circle,Kochi Region,Alwaye Division,"Mudavoor SO, Mazhuvannoor BO, Mazhuvannoor South BO",N/A,N/A,4.0,1.0,"Higher Secondary Block, Pezhakkappilly, Keralam 686673",686669,10.0167361,76.5660408,ChIJ_-CPWmbnBzsRhwJt-d62IJo,https://www.google.com/maps/place/?q=place_id:ChIJ_-CPWmbnBzsRhwJt-d62IJo,part_302,2026-09-20 20:36:34
Welcome Department Store,Departmental Store,Department store,Department store,686669,Kerala Circle,Kochi Region,Alwaye Division,"Mudavoor SO, Mazhuvannoor BO, Mazhuvannoor South BO",+91 484 234 4131,N/A,4.3,,"Janatha Junction, Banerji Rd, Palarivattom, Kochi, Keralam 682025","Janatha, Palarivattom",10.0014734,76.302841,ChIJkcQmKxENCDsR7dNGMaDZ4oA,https://www.google.com/maps/place/?q=place_id:ChIJkcQmKxENCDsR7dNGMaDZ4oA,part_302,2026-09-20 20:36:34
M K S Stores,Departmental Store,Home goods store,Home goods store,686669,Kerala Circle,Kochi Region,Alwaye Division,"Mudavoor SO, Mazhuvannoor BO, Mazhuvannoor South BO",+91 80861 35775,N/A,4.3,,"National Highway 66, Puthiyakavu Thripekulam Rd, Pappinivattom, Keralam 680685",Puthiyakavu,10.2941033,76.1549668,ChIJawrlJkAeCDsRJmcnh94dCok,https://www.google.com/maps/place/?q=place_id:ChIJawrlJkAeCDsRJmcnh94dCok,part_302,2026-09-20 20:36:34
FS Supermarket,Departmental Store,Grocery store,Grocery store,686669,Kerala Circle,Kochi Region,Alwaye Division,"Mudavoor SO, Mazhuvannoor BO, Mazhuvannoor South BO",+91 86062 96995,N/A,4.8,,"QQJP+VQ5, Navaikulam, Keralam 695603",686669,8.7821304,76.7869982,ChIJw6xawNfnBTsR7_Zvwdp6Bkg,https://www.google.com/maps/place/?q=place_id:ChIJw6xawNfnBTsR7_Zvwdp6Bkg,part_302,2026-09-20 20:36:34
BrassWorld Kerala Central Godown Eranamkulam,Departmental Store,Home goods store,Home goods store,686669,Kerala Circle,Kochi Region,Alwaye Division,"Mudavoor SO, Mazhuvannoor BO, Mazhuvannoor South BO",N/A,N/A,4.8,,"28JF+3MH, Pipeline Rd, Karimakkad, Thrikkakara, Edappally, Kochi, Keralam 682021","Karimakkad, Thrikkakara, Edappally",10.0301831,76.3242224,ChIJ1ZaWGU4MCDsR481JWU16jzY,https://www.google.com/maps/place/?q=place_id:ChIJ1ZaWGU4MCDsR481JWU16jzY,part_302,2026-09-20 20:36:34
