business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Astral Bathware -Nellissery Traders | Best Bathroom & Basin Accessories in Ettumanoor,Sanitaryware and Bathroom Fittings,Bathroom supply store,"Bathroom supply store, Pipe Manufacturer, Pipes Wholesaler, Waterproofing service",686609,Kerala Circle,Kochi Region,Kottayam Division,Mevelloor SO,+91 94473 18310,https://www.astralltd.com/astral-bathware/,4.2,72,"Ground to 2nd Floor, Nellissery Arcade, Pattithanam - Manarcadu Byp Rd, Junction, Ettumanoor, Keralam 686631",Junction,9.6831411,76.55731229999999,ChIJ0cbAm4PTBzsRSO1LVEOUxlM,https://www.google.com/maps/place/?q=place_id:ChIJ0cbAm4PTBzsRSO1LVEOUxlM,part_302,2026-09-20 20:20:53
