business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Biju Stores,General Store,General store,"General store, Fruit and vegetable store",686663,Kerala Circle,Kochi Region,Alwaye Division,"Ramamangalam SO, Kizhmuri BO, Mamalassery BO",+91 99617 83240,N/A,4.7,9.0,"Nechoor Kadavu Rd, Piravom, Keralam 686664",686663,9.8956758,76.4808412,ChIJ4cN0H93fBzsRUhmuQkHw-Kk,https://www.google.com/maps/place/?q=place_id:ChIJ4cN0H93fBzsRUhmuQkHw-Kk,part_302,2026-09-20 20:32:48
Elagattu stores,General Store,General store,General store,686663,Kerala Circle,Kochi Region,Alwaye Division,"Ramamangalam SO, Kizhmuri BO, Mamalassery BO",+91 85900 50486,N/A,,,"NA, ELANGATTU STORE RAMAMANGALAM, ROAD, NEITHUSALAPADY, Pampakuda, Keralam 686667",NEITHUSALAPADY,9.9321931,76.5053236,ChIJpzqLTp7fBzsRhhJpVi4twFw,https://www.google.com/maps/place/?q=place_id:ChIJpzqLTp7fBzsRhhJpVi4twFw,part_302,2026-09-20 20:32:48
Cross & Crown General Stores,General Store,General store,General store,686663,Kerala Circle,Kochi Region,Alwaye Division,"Ramamangalam SO, Kizhmuri BO, Mamalassery BO",N/A,N/A,,,"Ramamangalam, Keralam 686663",686663,9.940633499999999,76.4770454,ChIJ6RSKLgDfBzsRk0I1lIFEms4,https://www.google.com/maps/place/?q=place_id:ChIJ6RSKLgDfBzsRk0I1lIFEms4,part_302,2026-09-20 20:32:48
SAHAKARANA ANGHADI SUPERMARKET,General Store,Grocery store,Grocery store,686663,Kerala Circle,Kochi Region,Alwaye Division,"Ramamangalam SO, Kizhmuri BO, Mamalassery BO",N/A,N/A,4.6,199.0,"Edathala Cooperative Bank Rd, Thevakkal, Kochi, Keralam 682021",Thevakkal,10.0473594,76.3644858,ChIJk6PxLiMLCDsRFg74vNHZdyI,https://www.google.com/maps/place/?q=place_id:ChIJk6PxLiMLCDsRFg74vNHZdyI,part_302,2026-09-20 20:32:48
Classic stores,General Store,Grocery store,Grocery store,686663,Kerala Circle,Kochi Region,Alwaye Division,"Ramamangalam SO, Kizhmuri BO, Mamalassery BO",N/A,N/A,4.3,10.0,"Thadiyittaparambu, Vazhakkulam, Keralam 683105",Vazhakkulam,10.0893272,76.4084642,ChIJZ3i1lJQJCDsRBl27MLgp-Uc,https://www.google.com/maps/place/?q=place_id:ChIJZ3i1lJQJCDsRBl27MLgp-Uc,part_302,2026-09-20 20:32:48
TNG STORE,General Store,General store,General store,686663,Kerala Circle,Kochi Region,Alwaye Division,"Ramamangalam SO, Kizhmuri BO, Mamalassery BO",+91 62828 18379,N/A,4.8,6.0,"THAVALATHADATHIL BUILDING, NA, Rajarshi Rd, Vadavucode, Kochi, Keralam 682310",686663,9.9864611,76.4175453,ChIJWdEqxXwLCDsR4wvHk0Gja_0,https://www.google.com/maps/place/?q=place_id:ChIJWdEqxXwLCDsR4wvHk0Gja_0,part_302,2026-09-20 20:32:48
K N STORES,General Store,General store,General store,686663,Kerala Circle,Kochi Region,Alwaye Division,"Ramamangalam SO, Kizhmuri BO, Mamalassery BO",+91 97447 20894,N/A,4.4,13.0,"KN Stores, 12/693, Kadungalloor Road, Panayikulam, Keralam 683511",Panayikulam,10.105245199999999,76.3073029,ChIJwxtQMFUPCDsRW93_IHQpZyc,https://www.google.com/maps/place/?q=place_id:ChIJwxtQMFUPCDsRW93_IHQpZyc,part_302,2026-09-20 20:32:48
Krishna Stores,General Store,General store,General store,686663,Kerala Circle,Kochi Region,Alwaye Division,"Ramamangalam SO, Kizhmuri BO, Mamalassery BO",N/A,N/A,4.1,147.0,"X74V+6MJ, Kizhavana Rd, Panampilly Nagar, Kochi, Ernakulam, Keralam 682036",Panampilly Nagar,9.9556009,76.2941513,ChIJJcXTY79yCDsRMHIedxFHrbc,https://www.google.com/maps/place/?q=place_id:ChIJJcXTY79yCDsRMHIedxFHrbc,part_302,2026-09-20 20:32:48
Mohanan Kk,General Store,General store,General store,686663,Kerala Circle,Kochi Region,Alwaye Division,"Ramamangalam SO, Kizhmuri BO, Mamalassery BO",+91 95623 77418,N/A,3.0,,"Mohanan Stores, Kizhumury, Ramamangalam, Keralam 686663",686663,9.9306783,76.4975573,ChIJwaZJYFDfBzsRN3UidYRUfms,https://www.google.com/maps/place/?q=place_id:ChIJwaZJYFDfBzsRN3UidYRUfms,part_302,2026-09-20 20:32:49
Rasikulmndl,General Store,General store,General store,686663,Kerala Circle,Kochi Region,Alwaye Division,"Ramamangalam SO, Kizhmuri BO, Mamalassery BO",N/A,N/A,,,"WFPW+8X4, Kottappuram, Ramamangalam, Keralam 686663",Kottappuram,9.9357633,76.4974488,ChIJ5c_eGQDfBzsRhJn-sB7bLXQ,https://www.google.com/maps/place/?q=place_id:ChIJ5c_eGQDfBzsRhJn-sB7bLXQ,part_302,2026-09-20 20:32:49
