business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
"Womens Center by Motherhood Hospital - Best Maternity, Child Care & Pregnancy Hospital in Coimbatore | Gynecologist",Nursing Home and Maternity Hospital,Hospital,"Hospital, Birth center, Children's hospital, Fertility physician, Obstetrician-gynecologist, Maternity Centre, Neonatal physician, Pediatrician, Pregnancy care center",686692,Kerala Circle,Kochi Region,Alwaye Division,"Thrikkariyoor SO, Airoopadam BO, Kottappady BO",+91 84948 00099,https://www.motherhoodindia.com/locations/coimbatore/?utm_source=gmb_mhi&utm_medium=localseo&utm_campaign=coimbatore,4.6,4829,"Bus Stop, 146B, Mettupalayam Main Rd, behind Eru Company, Raju Nagar, Kuppakonam Pudur, Coimbatore, Tamil Nadu 641043","Raju Nagar, Kuppakonam Pudur",11.0336676,76.95161929999999,ChIJ43u_aO1YqDsRl1n4AJQTLFY,https://www.google.com/maps/place/?q=place_id:ChIJ43u_aO1YqDsRl1n4AJQTLFY,part_302,2026-09-20 20:41:04
