business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
EX- Servicemen Contributory Health Scheme Poly Clinic,Polyclinic,Hospital,Hospital,689586,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Ezhumattoor SO, Chalappally BO",+91 80781 84776,N/A,3.3,15.0,"6PC7+M9P, Thumpamon, Keralam 689502",689586,9.2217217,76.713443,ChIJO5DbArkWBjsR46B0DnD9Iok,https://www.google.com/maps/place/?q=place_id:ChIJO5DbArkWBjsR46B0DnD9Iok,part_305,2026-09-20 20:16:46
Muthoot health care,Polyclinic,Hospital,Hospital,689586,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Ezhumattoor SO, Chalappally BO",+91 70250 02269,https://www.muthoothealthcare.com/muthoot-health-clinic,4.8,30.0,"9JF7+RFR, Vallamkulam, Eraviperoor, Keralam 689541",Vallamkulam,9.3746017,76.6136415,ChIJpXwU8sIjBjsRV0PEGQaIKD4,https://www.google.com/maps/place/?q=place_id:ChIJpXwU8sIjBjsRV0PEGQaIKD4,part_305,2026-09-20 20:16:46
Mount Zion Medical Centre,Polyclinic,Hospital,Hospital,689586,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Ezhumattoor SO, Chalappally BO",+91 94977 13068,https://www.mountzionmedicalcollege.com/,3.1,7.0,"Omalloor, Pathanamthitta, Keralam 689647",Omalloor,9.2554518,76.7629065,ChIJxx41grMVBjsRU3ptU5DDB7M,https://www.google.com/maps/place/?q=place_id:ChIJxx41grMVBjsRU3ptU5DDB7M,part_305,2026-09-20 20:16:46
Echs Polyclinic,Polyclinic,Hospital,Hospital,689586,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Ezhumattoor SO, Chalappally BO",+91 479 234 4015,http://echs.gov.in/,3.6,43.0,"echs polyclinic near Mavelikara, Kerala, Mavelikara, Keralam 690101",Old Mavelikkara,9.2451708,76.5381513,ChIJbSKL5yUfBjsRrMplohWU2ps,https://www.google.com/maps/place/?q=place_id:ChIJbSKL5yUfBjsRrMplohWU2ps,part_305,2026-09-20 20:16:46
Urban Family Health Center,Polyclinic,Hospital,Hospital,689586,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Ezhumattoor SO, Chalappally BO",+91 469 296 0990,N/A,4.4,24.0,"Kavumbhagom, Thiruvalla, Keralam 689102",689586,9.3818099,76.55836529999999,ChIJgQEAm_olBjsRP5_JIwrDP8k,https://www.google.com/maps/place/?q=place_id:ChIJgQEAm_olBjsRP5_JIwrDP8k,part_305,2026-09-20 20:16:46
Ano cure speciality clinic - For piles fistula fissure pilonidal sinus infertility and varicose vein,Polyclinic,Medical clinic,Medical clinic,689586,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Ezhumattoor SO, Chalappally BO",+91 82815 76787,http://www.pilesdr.com/,5.0,,"Anjalkutti, Kavumbhagom, Thiruvalla, Keralam 689102",689586,9.3803053,76.558909,ChIJAVrfwG8lBjsR4bv8T02d06k,https://www.google.com/maps/place/?q=place_id:ChIJAVrfwG8lBjsR4bv8T02d06k,part_305,2026-09-20 20:16:47
Vijayan Vaidhyan,Polyclinic,Hospital,Hospital,689586,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Ezhumattoor SO, Chalappally BO",N/A,N/A,4.6,,"7Q26+9PG, Kodumthara - Omalloor Rd, Omalloor, Pathanamthitta, Keralam 689647",Omalloor,9.250943,76.7618377,ChIJH8kQZksUBjsRMFOyQKyKoUo,https://www.google.com/maps/place/?q=place_id:ChIJH8kQZksUBjsRMFOyQKyKoUo,part_305,2026-09-20 20:16:47
Ananda Ayurveda Hospital,Polyclinic,Hospital,Hospital,689586,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Ezhumattoor SO, Chalappally BO",+91 94479 07955,http://anandaayurvedahospital.com/,4.9,,"Ananda Ayurveda Hospital Parakkara P.O Thatta, Kaipattoor, Keralam 691525",689586,9.211093,76.7463099,ChIJf5iOKT0VBjsRdnlOKcsG2yM,https://www.google.com/maps/place/?q=place_id:ChIJf5iOKT0VBjsRdnlOKcsG2yM,part_305,2026-09-20 20:16:47
Doctor's Clinic Karukachal,Polyclinic,Medical clinic,Medical clinic,689586,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Ezhumattoor SO, Chalappally BO",+91 96334 62145,N/A,5.0,,"Sreenikethan Buildings, Karukachal Manimala Rd, Karukachal, Changanassery, Keralam 686540",689586,9.5023097,76.6427952,ChIJDdIvMAgvBjsR7hg7VCebU_s,https://www.google.com/maps/place/?q=place_id:ChIJDdIvMAgvBjsR7hg7VCebU_s,part_305,2026-09-20 20:16:47
Amma Manas by Vedagram,Polyclinic,Hospital,Hospital,689586,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Ezhumattoor SO, Chalappally BO",+91 96560 09911,https://www.ammamanas.com/,4.5,,"Omalloor, Manjinikkara, Pathanamthitta, Kerala 689647",Omalloor,9.242353699999999,76.75250009999999,ChIJM_ETDDYVBjsRCWrhpSm_efQ,https://www.google.com/maps/place/?q=place_id:ChIJM_ETDDYVBjsRCWrhpSm_efQ,part_305,2026-09-20 20:16:47
