business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
AdSpark India | Digital Marketing Agency,Advertisement Agency,Advertising agency,"Advertising agency, Branding agency, Design agency, E - Commerce Agency, Internet marketing service, Market researcher, Marketing agency, Marketing consultant, Web hosting company, Website designer",689614,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Kottathoor SO, Edappavoor BO, Kaithakody BO",N/A,https://www.adsparkindia.digital/,5,6,"XI/855,856 Kanjirappara Thazham PO, Malayalapuzha, Kerala 689666",689614,9.2880602,76.82779239999999,ChIJgY1HxSprBjsRNqSlXWwwOng,https://www.google.com/maps/place/?q=place_id:ChIJgY1HxSprBjsRNqSlXWwwOng,part_305,2026-09-20 20:28:00
