business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Eafel Constructions - Best Architect | Residential Construction | Best Construction Company in Thiruvalla,Architects,Architecture firm,"Architecture firm, Contractor",689613,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Theodical SO, Vellayil BO",+91 469 270 0450,N/A,4.6,46,"National Highway 220, western complex, scs junction, Thiruvalla, Keralam 689101",689613,9.385837,76.575051,ChIJHzDafHIkBjsR8s2d4Fd1j5M,https://www.google.com/maps/place/?q=place_id:ChIJHzDafHIkBjsR8s2d4Fd1j5M,part_305,2026-09-20 20:26:49
